,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,DemandClass_detail,cluster,SCR[-],Ech,SSR[-],PBP,Cini,Canu,Rdu,cal_pvcapacity,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
7293,B11002081,5,6210.6349206349205,230.676,18205.246184658397,13.114754302242837,0,219547.7148382773,79.15873015874982,511.2403056460454,351.2763437412437,159.9639619048017,False,False,Office,V2B,0,4,100,230,A,0.961873414362581,66.07650701376706,0.07386833176368596,17.353251525707257,409.42623470719235,7.057377151121418,34.88224662668188,93.99608437015648,6726.413642488102,0.0,1422.1756119130443,177.53290005974029,0.03567231835827102,0.0,0.0,132165.77745828446,8326.157826779243,761.5070020822723,140.4919352850637,10101.40215001945,0.8242576330616845,0.0,409.42623470719235,7.057377151121418,31.278688886481035,511.2403056460454,920.6665403532377,542.5189945325264
7294,B11002081,5,6210.6349206349205,230.676,18205.246184658397,13.114754302242837,0,219008.6987962866,58.4262294837304,468.481642614781,350.4139180740586,118.06772454072238,False,False,Office,V2B,1,5,100,230,A,0.9999999999999996,760.1803847234385,0.07674610439174026,9.693492154585254,499.42623470719235,9.557377151121418,77.64090965794628,-17.778395344089354,6726.413642488102,0.0,1422.1756119130443,177.53290005974029,0.03567231835827102,0.0,0.0,131841.29458081676,8326.157826779243,761.5070020822723,140.167452407596,10425.885027487151,0.7986044162992285,0.0,499.42623470719235,9.557377151121418,42.778688886481035,468.481642614781,967.9078773219733,511.26033150126204
7295,B11002081,5,6210.6349206349205,230.676,62797.26190838637,45.23809524070624,0,178686.30162592683,56.19047619035576,399.44779688695394,285.898082601483,113.54971428547094,True,False,Office,V2B,1,6,100,230,A,0.9700779340712273,19625.833334171766,0.2542449244499439,13.586613320195942,1318.5714286380091,25.61904762035312,146.67475538577332,-32.79367611753341,6726.413642488102,0.0,4905.659252017354,177.53290005974029,0.03567231835827102,0.0,0.0,107567.56904954469,11809.641466883553,935.6811840874878,119.37721051642824,31216.126918654903,0.3783186010762295,0.0,1318.5714286380091,25.61904762035312,99.79761905225357,399.44779688695394,1718.019225524963,499.24541593920753
7296,B11002082,0,0.0,162.782,0.0,0.0,0,162782.0,53.0,367.5536,260.4512,107.10240000000002,False,False,Office,V2B,0,1,0,160,A,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,97993.32050466664,2363.480491962078,236.3480491962078,109.72175149595081,0.0,0.0,31.54335227272727,0.0,0.0,0.0,367.55359999999996,399.0969522727272,399.0969522727272
7297,B11002082,0,0.0,162.782,13728.956043953138,9.890109890107796,0,149540.5384615473,52.99999999999966,346.367261538475,239.2648615384757,107.10239999999934,True,False,Office,V2B,0,2,0,160,A,0.9644915094830807,0.0,0.08134475272732429,18.022573448307057,252.1978021977488,4.945054945053898,21.18633846152494,-1.877079171931212e-12,0.0,2363.480491962078,1072.4923060469293,0.0,0.0,0.0,9364.950499322085,90022.07807928906,3435.9727980090074,289.97266449855425,102.82300137662016,6898.7501193306525,0.49805729133183635,31.54335227272727,252.1978021977488,4.945054945053898,17.55494505494134,346.3672615384751,630.1084160089512,395.4655588661437
7298,B11002082,5,6210.6349206349205,162.782,13728.956043953138,9.890109890107796,0,155872.29793207484,65.15873015895319,381.0684385965324,249.39567669131975,131.6727619052126,False,False,Office,V2B,0,3,0,160,A,0.9682134006402847,51.0976800976309,0.07857754526007504,26.670249913599243,327.19780219774884,5.445054945053898,18.028513676194905,117.38301926143102,6726.413642488102,0.0,1072.4923060469293,177.53290005974029,0.03567231835827102,0.0,0.0,93833.74113266023,7976.47452091313,744.0228367889665,101.81021565357337,7911.535842377445,1.0082081001501435,0.0,327.19780219774884,5.445054945053898,25.55494505494134,381.06843859653236,708.2662407942812,406.6233836514737
7299,B11002082,5,6210.6349206349205,162.782,13728.956043953138,9.890109890107796,0,155872.29793207484,65.15873015895319,381.0684385965324,249.39567669131975,131.6727619052126,False,False,Office,V2B,0,4,0,160,A,0.9682134006402847,51.0976800976309,0.07857754526007504,26.670249913599243,327.19780219774884,5.445054945053898,18.028513676194905,117.38301926143102,6726.413642488102,0.0,1072.4923060469293,177.53290005974029,0.03567231835827102,0.0,0.0,93833.74113266023,7976.47452091313,744.0228367889665,101.81021565357337,7911.535842377445,1.0082081001501435,0.0,327.19780219774884,5.445054945053898,25.55494505494134,381.06843859653236,708.2662407942812,406.6233836514737
7300,B11002082,5,6210.6349206349205,162.782,13728.956043953138,9.890109890107796,0,155596.38163704355,41.9999999999972,333.827810619264,248.95421061926967,84.87359999999437,False,False,Office,V2B,1,5,0,160,A,1.0000000000000004,487.49450549392213,0.08108034055710392,9.623477474230468,417.19780219774884,7.945054945053898,65.26914165346324,-6.117836965307262,6726.413642488102,0.0,1072.4923060469293,177.53290005974029,0.03567231835827102,0.0,0.0,93667.64196978312,7976.47452091313,744.0228367889665,101.64411649069625,8077.63500525456,0.9874764724729918,0.0,417.19780219774884,7.945054945053898,37.05494505494134,333.827810619264,751.0256128170129,370.8827556742054
7301,B11002082,5,6210.6349206349205,162.782,48993.52941601113,35.29411765011788,0,123000.88765601433,41.99999999999834,281.6750202496196,196.8014202496229,84.87359999999667,True,False,Office,V2B,1,6,0,160,A,0.9824190469254522,16737.000002401088,0.28125585619145654,13.701879365188509,1065.000000078006,20.64705882505894,117.42193202310767,-6.704800094634016,6726.413642488102,0.0,3827.3254846568734,177.53290005974029,0.03567231835827102,0.0,0.0,74045.4436389423,10731.307699523071,881.7644957194638,84.77675133846537,24945.00015748544,0.4301987425044311,0.0,1065.000000078006,20.64705882505894,82.14705882895925,281.6750202496196,1346.6750203276256,363.82207907857884
7302,B11002083,0,0.0,215.087,0.0,0.0,0,215087.0,83.0,511.8656,344.1392,167.7264,False,False,Office,V2B,0,1,100,210,A,0.0,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,129480.46668174144,2363.480491962078,236.3480491962078,141.2088976730256,0.0,0.0,31.54335227272727,0.0,0.0,0.0,511.86560000000003,543.4089522727273,543.4089522727273
7303,B11002083,0,0.0,215.087,15581.275510209796,11.224489795922484,0,200237.3877551075,82.99999999999928,488.1062204081707,320.379820408172,167.72639999999862,True,False,Office,V2B,0,2,100,210,A,0.9530421456941802,0.0,0.06904002680265363,18.239087482609563,286.2244897960233,5.612244897961242,23.759379591829315,-4.285602494356043e-12,0.0,2363.480491962078,1217.1936489269813,0.0,0.0,0.0,9364.950499322085,120541.13179161985,3580.6741408890593,297.20773164255684,133.486756431831,7722.141241194622,0.46368928371674356,31.54335227272727,286.2244897960233,5.612244897961242,19.92346938776241,488.10622040817066,805.8740624769212,539.5730420686604
7304,B11002083,5,6210.6349206349205,215.087,15581.275510209796,11.224489795922484,0,206563.7902569788,84.39682539684041,501.05116917310113,330.5020644111661,170.5491047619351,False,False,Office,V2B,0,3,100,210,A,0.956665382346992,56.45464852615042,0.06730517229626207,12.567749968102957,361.2244897960233,6.112244897961242,42.35778309962603,63.81706730001794,6726.413642488102,0.0,1217.1936489269813,177.53290005974029,0.03567231835827102,0.0,0.0,124349.56999736371,8121.175863793182,751.2579039329692,132.4707458611569,8738.151811868709,0.9293928554505643,0.0,361.2244897960233,6.112244897961242,27.92346938776241,501.0511691731012,862.2756589691245,528.9746385608636
7305,B11002083,5,6210.6349206349205,215.087,15581.275510209796,11.224489795922484,0,206563.7902569788,84.39682539684041,501.05116917310113,330.5020644111661,170.5491047619351,False,False,Office,V2B,0,4,100,210,A,0.956665382346992,56.45464852615042,0.06730517229626207,12.567749968102957,361.2244897960233,6.112244897961242,42.35778309962603,63.81706730001794,6726.413642488102,0.0,1217.1936489269813,177.53290005974029,0.03567231835827102,0.0,0.0,124349.56999736371,8121.175863793182,751.2579039329692,132.4707458611569,8738.151811868709,0.9293928554505643,0.0,361.2244897960233,6.112244897961242,27.92346938776241,501.0511691731012,862.2756589691245,528.9746385608636
7306,B11002083,5,6210.6349206349205,215.087,15581.275510209796,11.224489795922484,0,205911.79189438277,75.43877551020061,481.90554458202587,329.4588670310124,152.44667755101344,False,False,Office,V2B,1,5,100,210,A,1.0000000000000009,731.6632653072733,0.07034656069807582,11.050333662269434,451.2244897960233,8.612244897961242,61.50340769070135,9.461657140645185,6726.413642488102,0.0,1217.1936489269813,177.53290005974029,0.03567231835827102,0.0,0.0,123957.07276478031,8121.175863793182,751.2579039329692,132.0782486285735,9130.649044452119,0.8894412460993335,0.0,451.2244897960233,8.612244897961242,39.42346938776241,481.90554458202587,933.1300343780492,521.3290139697883
7307,B11002083,5,6210.6349206349205,215.087,60994.4696990901,43.93939394092144,0,165003.30488633882,73.80303030295192,413.14645145434736,264.0052878181421,149.14116363620525,True,False,Office,V2B,1,6,100,210,A,0.9685696790630676,20119.28787966518,0.2636433849524072,14.913529010096019,1285.4545454934967,24.96969697046072,130.26250081837986,2.4313817969729237,6726.413642488102,0.0,4764.826928883566,177.53290005974029,0.03567231835827102,0.0,0.0,99330.52634846745,11668.809143749766,928.6395679307983,110.99933549221721,30209.562180808396,0.38626210714045883,0.0,1285.4545454934967,24.96969697046072,97.49242424513555,413.14645145434736,1698.6009969478441,510.6388756994829
7308,B11002084,0,0.0,232.189,0.0,0.0,0,232189.0,77.0,527.104,371.5024,155.6016,False,False,Office,V2B,0,1,100,230,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,139775.71902703028,2363.480491962078,236.3480491962078,151.50415001831445,0.0,0.0,31.54335227272727,0.0,0.0,0.0,527.104,558.6473522727273,558.6473522727273
7309,B11002084,0,0.0,232.189,24788.3928450212,17.857142848410614,0,208965.00001334463,75.92857142908062,487.7804571652376,334.3440000213515,153.43645714388612,True,False,Office,V2B,0,2,100,230,A,0.9368901056301252,0.0,0.10002196482595226,17.531978417757745,455.3571426344707,8.928571424205307,39.32354283476241,-7.078628251168908,0.0,2363.480491962078,1936.4444405271001,0.0,0.0,0.0,9364.950499322085,125795.07697758566,4299.924932489178,333.1702712225628,139.45995240939692,12044.197608917544,0.35701215407703923,31.54335227272727,455.3571426344707,8.928571424205307,31.69642855592884,487.78045716523764,974.6809520724355,551.0202379938937
7310,B11002084,5,6210.6349206349205,232.189,24788.3928450212,17.857142848410614,0,215235.1984317117,80.00000000017893,506.0403174911004,344.3763174907387,161.66400000036165,False,False,Office,V2B,0,3,100,230,A,0.9414349234695574,112.65873001290278,0.0978181542469695,14.98681938362196,530.3571426344706,9.428571424205307,52.60703478162691,80.9027283002393,6726.413642488102,0.0,1936.4444405271001,177.53290005974029,0.03567231835827102,0.0,0.0,129569.68082345866,8840.4266553933,787.2204435129751,138.41010747885198,13094.042539462476,0.6751487654595788,0.0,530.3571426344706,9.428571424205307,39.69642855592884,506.0403174911004,1036.397460125571,545.7367460470292
7311,B11002084,5,6210.6349206349205,232.189,24788.3928450212,17.857142848410614,0,215235.1984317117,80.00000000017893,506.0403174911004,344.3763174907387,161.66400000036165,False,False,Office,V2B,0,4,100,230,A,0.9414349234695574,112.65873001290278,0.0978181542469695,14.98681938362196,530.3571426344706,9.428571424205307,52.60703478162691,80.9027283002393,6726.413642488102,0.0,1936.4444405271001,177.53290005974029,0.03567231835827102,0.0,0.0,129569.68082345866,8840.4266553933,787.2204435129751,138.41010747885198,13094.042539462476,0.6751487654595788,0.0,530.3571426344706,9.428571424205307,39.69642855592884,506.0403174911004,1036.397460125571,545.7367460470292
7312,B11002084,5,6210.6349206349205,232.189,24788.3928450212,17.857142848410614,0,213813.56528011407,59.71428571637493,462.772333023833,342.1017044481825,120.67062857565047,False,False,Office,V2B,1,5,100,230,A,0.9998242264896443,1560.0357112218094,0.10387378414780905,9.759615018179538,620.3571426344706,11.928571424205307,95.87501924889432,-34.625794400490676,6726.413642488102,0.0,1936.4444405271001,177.53290005974029,0.03567231835827102,0.0,0.0,128713.87027275548,8840.4266553933,787.2204435129751,137.55429692814877,13949.853090165678,0.6337290147969799,0.0,620.3571426344706,11.928571424205307,51.19642855592884,462.77233302383297,1083.1294756583036,513.9687615797618
7313,B11002084,5,6210.6349206349205,232.189,64675.1705206854,46.59090913855519,0,178150.18366029652,56.670454543053054,399.559948397076,285.0402938564744,114.51965454060159,True,False,Office,V2B,1,6,100,230,A,0.9697830854297671,18479.13639377064,0.26039194495626283,12.85483254820385,1353.0681830331573,26.295454569277595,159.08740387565126,-56.95541381027023,6726.413642488102,0.0,5052.359593376307,177.53290005974029,0.03567231835827102,0.0,0.0,107244.83078834676,11956.341808242507,943.0162011554354,119.20117259658927,32302.977421725183,0.3701312622718591,0.0,1353.0681830331573,26.295454569277595,102.19886372093546,399.559948397076,1752.6281314302332,501.7588121180115
7314,B11002085,0,0.0,195.412,0.0,0.0,0,195412.0,62.0,437.9488,312.6592,125.2896,False,False,Office,V2B,0,1,0,190,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,117636.29115294023,2363.480491962078,236.3480491962078,129.3647221442244,0.0,0.0,31.54335227272727,0.0,0.0,0.0,437.9488,469.49215227272725,469.49215227272725
7315,B11002085,0,0.0,195.412,14767.553191493596,10.638297872343475,0,181177.1914893612,61.9999999999995,415.1731063829769,289.88350638297794,125.289599999999,True,False,Office,V2B,0,2,0,190,A,0.963924647912642,0.0,0.07284510936197268,18.033172102781826,271.2765957447586,5.319148936171738,22.77569361702308,-2.7468258555454866e-12,0.0,2363.480491962078,1153.6264757720944,0.0,0.0,0.0,9364.950499322085,109067.06265896925,3517.106967734172,294.02937298481254,121.94912012602552,7415.602018198886,0.47428475248573454,31.54335227272727,271.2765957447586,5.319148936171738,18.882978723409668,415.1731063829769,717.9930544004628,465.59943737911385
7316,B11002085,5,6210.6349206349205,195.412,14767.553191493596,10.638297872343475,0,187506.35697915565,73.15873015874962,447.84933307145036,300.0101711666491,147.83916190480127,False,False,Office,V2B,0,3,0,190,A,0.9675604335791921,53.69165822364832,0.07080705807457817,23.55102735494222,346.2765957447586,5.819148936171738,21.642819201276893,112.43486209625571,6726.413642488102,0.0,1153.6264757720944,177.53290005974029,0.03567231835827102,0.0,0.0,112877.16415894162,8057.608690638295,748.0795452752247,120.93477284957993,8429.94929464448,0.9558312166547986,0.0,346.2765957447586,5.819148936171738,26.882978723409664,447.84933307145036,794.1259288162089,474.73231179486004
7317,B11002085,5,6210.6349206349205,195.412,14767.553191493596,10.638297872343475,0,187506.35697915565,73.15873015874962,447.84933307145036,300.0101711666491,147.83916190480127,False,False,Office,V2B,0,4,0,190,A,0.9675604335791921,53.69165822364832,0.07080705807457817,23.55102735494222,346.2765957447586,5.819148936171738,21.642819201276893,112.43486209625571,6726.413642488102,0.0,1153.6264757720944,177.53290005974029,0.03567231835827102,0.0,0.0,112877.16415894162,8057.608690638295,748.0795452752247,120.93477284957993,8429.94929464448,0.9558312166547986,0.0,346.2765957447586,5.819148936171738,26.882978723409664,447.84933307145036,794.1259288162089,474.73231179486004
7318,B11002085,5,6210.6349206349205,195.412,14767.553191493596,10.638297872343475,0,187141.85294990032,52.99999999999548,406.52936471983145,299.42696471984056,107.10239999999087,False,False,Office,V2B,1,5,0,190,A,0.9999999999999996,532.7446808519164,0.07313950089769293,10.434763163003002,436.2765957447586,8.319148936171738,62.96278755289586,2.943233790670952,6726.413642488102,0.0,1153.6264757720944,177.53290005974029,0.03567231835827102,0.0,0.0,112657.73596562751,8057.608690638295,748.0795452752247,120.71534465626581,8649.377487958598,0.9315824984926203,0.0,436.2765957447586,8.319148936171738,38.382978723409664,406.5293647198314,842.80596046459,444.91234344324107
7319,B11002085,5,6210.6349206349205,195.412,53734.83870925208,38.709677419048425,0,151308.2441288334,52.9999999999991,349.19559060613165,242.09319060613342,107.10239999999824,True,False,Office,V2B,1,6,0,190,A,0.9787432914310966,17462.225806202143,0.25793227977838656,14.470632581934305,1152.0967741857348,22.354838709524213,120.29656166659561,3.29164451843344,6726.413642488102,0.0,4197.711821484675,177.53290005974029,0.03567231835827102,0.0,0.0,91086.22121558352,11101.694036350875,900.2838125608538,102.18791525193438,27176.806892290013,0.4084988380110393,0.0,1152.0967741857348,22.354838709524213,88.20967741881095,349.19559060613165,1501.2923647918665,437.4052680249426
7320,B11002086,0,0.0,239.262,0.0,0.0,0,239262.0,122.0,629.3568,382.8192,246.53760000000003,False,False,Office,V2B,0,1,100,230,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,144033.6023060753,2363.480491962078,236.3480491962078,155.76203329735947,0.0,0.0,31.54335227272727,0.0,0.0,0.0,629.3568,660.9001522727273,660.9001522727273
7321,B11002086,0,0.0,239.262,23147.49983157575,16.66666654539781,0,219758.16689998488,119.50000000363472,593.0986670473209,351.6130670399758,241.4856000073451,True,False,Office,V2B,0,2,100,230,C,0.842589193011964,0.0,0.08151663533420303,17.74658944726853,424.9999969076442,8.333333272698905,36.258132952679034,-52.393431192189134,0.0,2363.480491962078,1807.3481322252608,0.0,0.0,0.0,9364.950499322085,132292.46773321522,4170.828624187338,326.71545580747085,145.82824685672463,9933.786440634838,0.4198629242849712,31.54335227272727,424.9999969076442,8.333333272698905,29.583333118081114,593.098667047321,1049.6420162276925,654.2253524381293
