,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,DemandClass_detail,cluster,SCR[-],Ech,SSR[-],PBP,Cini,Canu,Rdu,cal_pvcapacity,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost,GHG_Additional_Production
1622,B11001493,15,27083.368057553133,926.171,138900.0000334135,100.0000000240558,0,834728.3266144797,380.81042762304986,2105.107034723827,1335.5653225831677,769.5417121406595,False,False,Office,V2B,0,3,800,920,C,0.8570376448943259,1325.5288797594287,0.1248125041960407,13.854870880859938,3000.000000613423,51.5000000120279,268.0303470943545,436.49503792469704,229823.20004999998,0.0,162661.33312294818,5325.9870017922085,1.0701695507481306,0,0.0,340569.1572587077,397811.5903442912,23987.319043281703,340.56915725870766,72733.15461142844,3.8414405622438035,0.0,2775.000000613423,51.5000000120279,201.50000004269904,2105.1070347238274,4880.107035337251,2306.6070347665263,279400.0903442912
1623,B11001493,15,27083.368057553133,926.171,138900.0000334135,100.0000000240558,0,834728.3266144797,380.81042762304986,2105.107034723827,1335.5653225831677,769.5417121406595,False,False,Office,V2B,0,4,800,920,C,0.8570376448943259,1325.5288797594287,0.1248125041960407,13.854870880859938,3000.000000613423,51.5000000120279,268.0303470943545,436.49503792469704,229823.20004999998,0.0,162661.33312294818,5325.9870017922085,1.0701695507481306,0,0.0,340569.1572587077,397811.5903442912,23987.319043281703,340.56915725870766,72733.15461142844,3.8414405622438035,0.0,2775.000000613423,51.5000000120279,201.50000004269904,2105.1070347238274,4880.107035337251,2306.6070347665263,279400.0903442912
1624,B11001493,15,27083.368057553133,926.171,138900.0000334135,100.0000000240558,0,816936.4356837105,343.99999999951774,2002.2534970929623,1307.0982970939367,695.1551999990255,False,False,Office,V2B,1,5,800,920,C,0.9873544726731943,19426.536262598704,0.14374476735211517,11.350378054540412,3540.000000613423,59.0000000120279,370.88388472521956,-43.76177693406107,229823.20004999998,0.0,162661.33312294818,5325.9870017922085,1.0701695507481306,0,0.0,333310.06575895386,397811.5903442912,23987.319043281703,333.31006575895384,79992.24611118226,3.4928396679341813,0.0,3045.000000613423,59.0000000120279,236.00000004269904,2002.2534970929623,5047.253497706385,2238.2534971356613,279400.0903442912
1625,B11001493,15,27083.368057553133,926.171,260651.85180118264,187.6543209511754,0,713909.553207734,342.2469135809582,1833.867848096775,1142.2552851323744,691.6125629644006,True,False,Office,V2B,1,6,800,920,C,0.9347697449840676,42612.47741525585,0.2544861489748501,13.23241174156615,5775.185184254973,102.8271604755877,539.2695337214068,-72.49623105787609,229823.20004999998,0.0,305241.02004856966,5325.9870017922085,1.0701695507481306,0,0.0,291275.09770875546,540391.2772699125,31116.303389562778,291.2750977087555,122027.21416138066,3.4580792503534945,0.0,5280.185184254973,102.8271604755877,391.5864196883364,1833.867848096775,7114.053032351749,2225.4542677851114,421979.77726991253
1626,B11001495,0,0.0,478.397,0.0,0.0,0,478397.0,124.0,1016.0144,765.4352,250.5792,False,False,Office,V2B,0,1,400,470,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,195185.976,118411.5,7894.1,230.61051987013613,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1016.0144,1110.6444568181819,1110.6444568181819,
1627,B11001495,0,0.0,478.397,97987.05878588404,70.58823526699854,0,388760.00004650006,122.99999999999343,870.5744000743869,622.0160000744,248.5583999999868,True,False,Office,V2B,0,2,400,470,B,0.914784065167045,0.0,0.18736948594977473,16.341963601823515,1799.9999993084627,35.29411763349927,145.43999992561317,-7.870016977073728,0.0,118411.5,114819.76448564208,0.0,0.0,0,35424.543870136135,158614.08001897202,233231.26448564208,13635.088224282104,194.03862388910815,36571.89598102798,3.139562809245819,94.63005681818181,1799.9999993084627,35.29411763349927,125.29411759892241,870.5744000743869,2765.2044562010315,1090.4985744914911,114819.76448564208
1628,B11001495,15,27083.368057553133,478.397,97987.05878588404,70.58823526699854,0,416142.6471285172,139.00000000014415,946.719435405919,665.8282354056274,280.8912000002913,False,False,Office,V2B,0,3,400,470,B,0.917000770314678,217.20841761208095,0.1775785904801758,14.820276597785675,2249.999999308463,36.79411763349927,188.61314641226306,339.3716629664525,229823.20004999998,0.0,114819.76448564208,5325.9870017922085,1.0701695507481306,0,0.0,169786.200028435,349970.0217069851,21595.240611416397,169.78620002843502,60824.31984170113,3.8070055252509154,0.0,2024.9999993084627,36.79411763349927,149.2941175989224,946.7194354059187,2971.7194347143814,1096.013553004841,231558.52170698508
1629,B11001495,15,27083.368057553133,478.397,97987.05878588404,70.58823526699854,0,416142.6471285172,139.00000000014415,946.719435405919,665.8282354056274,280.8912000002913,False,False,Office,V2B,0,4,400,470,B,0.917000770314678,217.20841761208095,0.1775785904801758,14.820276597785675,2249.999999308463,36.79411763349927,188.61314641226306,339.3716629664525,229823.20004999998,0.0,114819.76448564208,5325.9870017922085,1.0701695507481306,0,0.0,169786.200028435,349970.0217069851,21595.240611416397,169.78620002843502,60824.31984170113,3.8070055252509154,0.0,2024.9999993084627,36.79411763349927,149.2941175989224,946.7194354059187,2971.7194347143814,1096.013553004841,231558.52170698508
1630,B11001495,15,27083.368057553133,478.397,97987.05878588404,70.58823526699854,0,409480.09576473694,91.1764705893197,839.4175649904764,655.1681532235791,184.24941176689728,False,False,Office,V2B,1,5,400,470,B,0.9999999999999956,8350.058815970497,0.19309044517905372,11.08810916836874,2789.999999308463,44.29411763349927,295.91501682770536,-17.554004647795978,229823.20004999998,0.0,114819.76448564208,5325.9870017922085,1.0701695507481306,0,0.0,167067.87907201267,349970.0217069851,21595.240611416397,167.06787907201266,63542.640798123466,3.6441438189931734,0.0,2294.999999308463,44.29411763349927,183.7941175989224,839.4175649904764,3134.4175642989394,1023.2116825893988,231558.52170698508
1631,B11001495,15,27083.368057553133,478.397,211875.5262832352,152.6315789239168,0,303977.0284232871,87.8947368430413,663.9809296896774,486.36324547725945,177.61768421241794,True,False,Office,V2B,1,6,400,470,B,0.9833035036910943,57514.42103458796,0.406659881513198,12.646766103119786,4882.105262559879,85.3157894619584,471.3516521285044,-35.36199775389352,229823.20004999998,0.0,248272.56098452397,5325.9870017922085,1.0701695507481306,0,0.0,124022.62759670113,483422.81820586696,28267.88043636049,124.02262759670113,106587.892273435,3.4245101429483755,0.0,4387.105262559879,85.3157894619584,329.42105258995235,663.9809296896774,5051.086192249556,993.4019822796297,365011.31820586696
1632,B11001496,0,0.0,740.25,0.0,0.0,0,740250.0,203.0,1594.6224000000002,1184.4,410.2224,False,False,Office,V2B,0,1,600,740,B,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,302022.0,118411.5,7894.1,337.44654387013617,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1594.6224000000002,1689.252456818182,1689.252456818182,
1633,B11001496,0,0.0,740.25,148279.65912973188,106.81818184614907,0,604939.6364886899,202.0000000000757,1376.105018382057,967.903418381904,408.20160000015306,True,False,Office,V2B,0,2,600,740,B,0.9125348983234075,0.0,0.18279008938518013,16.49743707970844,2723.8636370768013,53.40909092307454,218.51738161794287,-8.02616572631939,0.0,118411.5,173751.87856684372,0.0,0.0,0,35424.543870136135,246815.3716873855,292163.3785668437,16581.69392834219,282.2399155575216,55206.62831261451,3.1473010375303434,94.63005681818181,2723.8636370768013,53.40909092307454,189.6022727769146,1376.105018382057,4194.59871227704,1660.3373479771535,173751.8785668437
1634,B11001496,15,27083.368057553133,740.25,148279.65912973188,106.81818184614907,0,632310.5649171075,222.05213812550764,1460.4198645913978,1011.696903867372,448.7229607240259,False,False,Office,V2B,0,3,600,740,B,0.9140787850714548,228.92700073536187,0.17651796076646392,15.980250986029649,3173.8636370768013,54.90909092307454,253.52071722678374,380.0879828136352,229823.20004999998,0.0,173751.87856684372,5325.9870017922085,1.0701695507481306,0,0.0,257982.71048617983,408902.1357881867,24541.84631547648,257.9827104861798,79463.83338395631,3.6556333040791427,0.0,2948.8636370768013,54.90909092307454,213.6022727769146,1460.419864591398,4409.283501668199,1674.0221373683125,290490.6357881867
1635,B11001496,15,27083.368057553133,740.25,148279.65912973188,106.81818184614907,0,632310.5649171075,222.05213812550764,1460.4198645913978,1011.696903867372,448.7229607240259,False,False,Office,V2B,0,4,600,740,B,0.9140787850714548,228.92700073536187,0.17651796076646392,15.980250986029649,3173.8636370768013,54.90909092307454,253.52071722678374,380.0879828136352,229823.20004999998,0.0,173751.87856684372,5325.9870017922085,1.0701695507481306,0,0.0,257982.71048617983,408902.1357881867,24541.84631547648,257.9827104861798,79463.83338395631,3.6556333040791427,0.0,2948.8636370768013,54.90909092307454,213.6022727769146,1460.419864591398,4409.283501668199,1674.0221373683125,290490.6357881867
1636,B11001496,15,27083.368057553133,740.25,148279.65912973188,106.81818184614907,0,620449.9092753371,169.93181818153377,1336.1180730217827,992.7198548405393,343.39821818124346,False,False,Office,V2B,1,5,600,740,B,1.0000000000000002,12969.29546235253,0.19288923598716934,11.774589876732364,3713.8636370768013,62.40909092307454,377.822508796399,-18.66241103658091,229823.20004999998,0.0,173751.87856684372,5325.9870017922085,1.0701695507481306,0,0.0,253143.56298433754,408902.1357881867,24541.84631547648,253.14356298433754,84302.9808857986,3.4457931704894404,0.0,3218.8636370768013,62.40909092307454,248.1022727769146,1336.1180730217827,4554.981710098584,1584.2203457986973,290490.6357881867
1637,B11001496,15,27083.368057553133,740.25,260058.47838000173,187.34177025537707,0,517555.7754802348,169.12658229744298,1169.8602382750485,828.0892407683757,341.7709975066728,True,False,Office,V2B,1,6,600,740,B,0.9827996345092485,51570.5685022799,0.3305804852328503,13.065454379285503,5767.215141512115,102.67088512768854,544.0803435431333,-24.400422638402244,229823.20004999998,0.0,304732.6209202213,5325.9870017922085,1.0701695507481306,0,0.0,211162.75639593578,539882.8781415642,31090.883433145358,211.1627563959358,126283.78747420036,3.337493961587669,0.0,5272.215141512115,102.67088512768854,391.03164220329427,1169.8602382750485,6442.075379787164,1560.8918804783427,421471.3781415642
1638,B11001504,0,0.0,910.871,0.0,0.0,0,910871.0,263.0,1988.864,1457.3936,531.4704,False,False,Office,V2B,0,1,800,910,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,371635.36799999996,118411.5,7894.1,407.0599118701361,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1988.864,2083.494056818182,2083.494056818182,
1639,B11001504,0,0.0,910.871,160930.23784595128,115.87301569352432,0,755889.8891579389,263.0000000000019,1740.8942226527065,1209.4238226527025,531.470400000004,True,False,Office,V2B,0,2,800,910,A,0.9630328829832425,0.0,0.17014605900502416,15.548655811432033,2954.7619001848702,57.93650784676216,247.96977734729376,1.0415836917571911e-11,0.0,118411.5,188480.59201150914,0.0,0.0,0,35424.543870136135,308403.07477643905,306892.0920115091,17318.129600575456,343.8276186465752,63232.293223560904,2.980764770702316,94.63005681818181,2954.7619001848702,57.93650784676216,205.6746028560057,1740.8942226527065,4790.286179655759,2041.1988823268941,188480.5920115091
1640,B11001504,15,27276.479525076626,910.871,160930.23784595128,115.87301569352432,0,782877.8659091329,266.4052138124842,1790.9562415268806,1252.6045854546128,538.351656072268,False,False,Office,V2B,0,3,800,910,A,0.9680361029093483,805.169372703802,0.16596594310830948,13.207530921258273,3404.7619001848702,59.43650784676216,317.2259402913012,174.32821075255214,229823.20004999998,0.0,188480.59201150914,5325.9870017922085,1.0701695507481306,0,0.0,319414.1692909262,423630.8492328521,25278.28198770975,319.41416929092617,87645.74257920991,3.4824207115024426,0.0,3179.7619001848702,59.43650784676216,229.6746028560057,1790.9562415268808,4970.718141711751,2020.6308443828866,305219.3492328521
1641,B11001504,15,27276.479525076626,910.871,160930.23784595128,115.87301569352432,0,782877.8659091329,266.4052138124842,1790.9562415268806,1252.6045854546128,538.351656072268,False,False,Office,V2B,0,4,800,910,A,0.9680361029093483,805.169372703802,0.16596594310830948,13.207530921258273,3404.7619001848702,59.43650784676216,317.2259402913012,174.32821075255214,229823.20004999998,0.0,188480.59201150914,5325.9870017922085,1.0701695507481306,0,0.0,319414.1692909262,423630.8492328521,25278.28198770975,319.41416929092617,87645.74257920991,3.4824207115024426,0.0,3179.7619001848702,59.43650784676216,229.6746028560057,1790.9562415268808,4970.718141711751,2020.6308443828866,305219.3492328521
1642,B11001504,15,27276.479525076626,910.871,160930.23784595128,115.87301569352432,0,777881.2419022849,231.84126984305377,1713.114825142499,1244.609987043656,468.5048380988431,False,False,Office,V2B,1,5,800,910,A,0.9995057505522704,5869.587252807539,0.1713489136790823,12.021917214621812,3944.7619001848702,66.93650784676217,395.06735667568296,-10.036272974775398,229823.20004999998,0.0,188480.59201150914,5325.9870017922085,1.0701695507481306,0,0.0,317375.5466961322,423630.8492328521,25278.28198770975,317.37554669613223,89684.36517400388,3.403261523239546,0.0,3449.7619001848702,66.93650784676217,264.17460285600566,1713.114825142499,5162.876725327369,1977.2894279985048,305219.3492328521
1643,B11001504,15,27276.479525076626,910.871,250494.4688424453,180.36106767645555,0,696996.4661920997,231.1963893232182,1582.3960094517192,1115.1943459073598,467.2016635443594,True,False,Office,V2B,1,6,800,910,A,0.9740612387789646,31951.982490322498,0.2592971935340241,13.101578415681661,5589.207225749617,99.18053383822777,525.7861723664628,-14.85145765398839,229823.20004999998,0.0,293377.7170467311,5325.9870017922085,1.0701695507481306,0,0.0,284374.5582063767,528527.974268074,30523.138239470845,284.37455820637666,122685.35366375942,3.342831577044393,0.0,5094.207225749617,99.18053383822777,378.64089512570865,1582.3960094517192,6676.603235201335,1961.0369045774278,410116.47426807403
1644,B11001505,0,0.0,529.584,0.0,0.0,0,529584.0,188.0,1227.2448,847.3344,379.9104,False,False,Office,V2B,0,1,400,520,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,216070.272,118411.5,7894.1,251.49481587013614,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1227.2448,1321.8748568181818,1321.8748568181818,
1645,B11001505,0,0.0,529.584,161471.24992498322,116.24999994599224,0,387317.287703804,170.05000000664035,963.3447003395052,619.7076603260864,343.63704001341887,True,False,Office,V2B,0,2,400,520,C,0.8810652826082748,0.0,0.2686386153060969,14.405897521734495,2964.374998622802,58.12499997299612,263.90009966049456,-199.43431728889166,0.0,118411.5,189093.79962208951,0.0,0.0,0,35424.543870136135,158025.45338315202,307505.2996220895,17348.789981104477,193.44999725328816,58044.81861684797,3.257720570552416,94.63005681818181,2964.374998622802,58.12499997299612,206.34374990413625,963.3447003395053,4022.3497557804894,1264.3185070618233,189093.7996220895
1646,B11001505,15,27276.479525076626,529.584,161471.24992498322,116.24999994599224,0,413933.36520911055,170.0500000064808,1005.9304243476732,662.2933843345768,343.6370400130964,False,False,Office,V2B,0,3,400,520,C,0.8883549303642975,1177.068534677815,0.25735497402972735,12.150473919738003,3414.374998622802,59.62499997299612,340.6325574705086,112.2150459459736,229823.20004999998,0.0,189093.79962208951,5325.9870017922085,1.0701695507481306,0,0.0,168884.8130053171,424244.0568434325,25308.942368238768,168.88481300531708,82610.00286481905,3.7021249998488592,0.0,3189.374998622802,59.62499997299612,230.34374990413625,1005.9304243476731,4195.305422970476,1236.2741742518094,305832.5568434325
1647,B11001505,15,27276.479525076626,529.584,161471.24992498322,116.24999994599224,0,413933.36520911055,170.0500000064808,1005.9304243476732,662.2933843345768,343.6370400130964,False,False,Office,V2B,0,4,400,520,C,0.8883549303642975,1177.068534677815,0.25735497402972735,12.150473919738003,3414.374998622802,59.62499997299612,340.6325574705086,112.2150459459736,229823.20004999998,0.0,189093.79962208951,5325.9870017922085,1.0701695507481306,0,0.0,168884.8130053171,424244.0568434325,25308.942368238768,168.88481300531708,82610.00286481905,3.7021249998488592,0.0,3189.374998622802,59.62499997299612,230.34374990413625,1005.9304243476731,4195.305422970476,1236.2741742518094,305832.5568434325
1648,B11001505,15,27276.479525076626,529.584,161471.24992498322,116.24999994599224,0,398793.54131845216,115.05000000642434,870.5627061225057,638.0696661095234,232.49304001298236,False,False,Office,V2B,1,5,400,520,C,0.9894021381677074,17493.287480123647,0.28602450462195517,9.67134780070405,3954.374998622802,67.12499997299612,476.000275695676,-210.45443068019816,229823.20004999998,0.0,189093.79962208951,5325.9870017922085,1.0701695507481306,0,0.0,162707.76485792847,424244.0568434325,25308.942368238768,162.70776485792848,88787.05101220767,3.444562617598172,0.0,3459.374998622802,67.12499997299612,264.84374990413625,870.5627061225057,4329.937704745308,1135.406456026642,305832.5568434325
1649,B11001505,15,27276.479525076626,529.584,229184.99133162992,164.9999937592728,0,340087.96120255004,114.99999999990816,776.5327379238945,544.14073792408,232.39199999981446,True,False,Office,V2B,1,6,400,520,C,0.9608735346368568,37609.09710612915,0.3930314675472134,10.861382061607339,5197.4998408614565,91.4999968796364,570.0302438942872,-247.86645340407287,229823.20004999998,0.0,268391.18943705084,5325.9870017922085,1.0701695507481306,0,0.0,138755.88817064042,503541.44665839383,29273.811858986835,138.75588817064042,112738.92769949572,3.416122137377013,0.0,4702.4998408614565,91.4999968796364,351.37498892270924,776.5327379238945,5479.032578785351,1127.9077268466037,385129.94665839383
