,index,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,cluster,SCR[-],SSR[-],LCOE,Edu,Ebc,Ebcc,PBP,Cini,Canu,Rdu,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
0,21,B11000012,3,2807.5396825396824,406.374,34703.749978055515,24.99999998419156,0,378411.7063748056,140.0952380952192,888.563187342508,605.458730199689,283.10445714281906,True,False,Office,V2B,0,4,200,2,0.8896204781511738,0.0754319758304851,22.124560832724,30836.49998247163,36.66666664516712,0.0,0.0,682.4999995968848,12.799999992095781,53.36922402112839,4035.8481854928614,0.0,2711.0222163493645,106.51974003584417,0.021403391014962612,0.0,0.0,227800.49161150574,6853.411545269085,549.7900437094403,234653.90315677482,17016.6998517724,0.40274622018177386,0.0,682.4999995968848,12.799999992095781,49.174999971940025,888.563187342508,1571.0631869393928,937.7381873144479
0,22,B11000012,3,2807.5396825396824,406.374,34703.749978055515,24.99999998419156,0,374937.3139563056,130.2500000011029,863.1089023323178,599.899702330089,263.20920000222884,False,False,Office,V2B,1,5,200,2,0.9653647867642192,0.08180262186148864,20.776699546655035,31941.471763387217,3770.24999592874,0.0,14.119614612543714,736.4999995968848,14.299999992095781,78.82350903131851,4035.8481854928614,0.0,2711.0222163493645,106.51974003584417,0.021403391014962612,0.0,0.0,225708.9381852974,6853.411545269085,549.7900437094403,232562.34973056646,19108.25327798075,0.3586623772234881,0.0,736.4999995968848,14.299999992095781,56.07499997194002,863.1089023323178,1599.6089019292026,919.1839023042578
0,23,B11000012,3,2807.5396825396824,406.374,92005.29074091256,66.2790697985899,0,325162.8842632147,127.99999999998325,778.9230148211097,520.2606148211436,258.66239999996617,True,False,Office,V2B,1,6,200,2,0.8544925931128599,0.19129748629434362,19.402502899007782,81212.54432038275,11787.104654090741,0.0,16.60418967040818,1789.1162798640426,34.93953489929495,163.0093965425266,4035.8481854928614,0.0,7187.361232662734,106.51974003584417,0.021403391014962612,0.0,0.0,195745.17289274628,11329.750561582454,773.6069945251088,207074.92345432873,44595.679554218485,0.25405489219663047,0.0,1789.1162798640426,34.93953489929495,129.34534889249707,778.9230148211097,2568.0392946851525,908.2683637136068
0,24,B11000021,0,0.0,669.384,0.0,0.0,0,669384.0,203.0,1481.2368,1071.0144,410.2224,False,False,Office,V2B,0,1,300,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,402963.23213067645,1418.0882951772467,141.80882951772466,410000.29072544695,0.0,0.0,18.926011363636363,0.0,0.0,0.0,1481.2368000000001,1500.1628113636366,1500.1628113636366
0,25,B11000021,0,0.0,669.384,104163.7499578258,74.99999996963372,0,573807.2501532078,196.25000000045932,1314.6736002460607,918.0916002451324,396.5820000009284,True,False,Office,V2B,0,2,300,3,0.9175624918013908,0.14278314086784208,20.197115018496415,95576.7499666796,0.0,0.0,17.38416362398307,1912.4999992256598,37.49999998481686,166.563199753939,0.0,1418.0882951772467,8133.06665089799,0.0,0.0,0.0,5618.970299593252,345426.87626497226,9551.154946075238,548.4621620626242,360597.0015106407,49403.289214806224,0.19333034496036644,18.926011363636363,1912.4999992256598,37.49999998481686,133.12499994609985,1314.673600246061,3246.0996108353575,1466.7246115557973
0,26,B11000021,3,2499.285714285714,669.384,104163.7499578258,74.99999996963372,0,576386.6944892432,196.25000000028976,1318.8007111833747,922.2187111827892,396.5820000005857,False,False,Office,V2B,0,3,300,3,0.9177849742214649,0.14226462530659342,20.60641439573721,95576.7499666796,23.174603174603153,0.0,0.0,1957.4999992256598,37.79999998481686,181.36210018026145,4035.8481854928614,0.0,8133.06665089799,106.51974003584417,0.021403391014962612,0.0,0.0,346979.67888163176,12275.45597981771,820.8922654368716,359255.1348614495,50745.15586399747,0.24190399597386728,0.0,1957.4999992256598,37.79999998481686,137.92499994609986,1318.800711183375,3276.3007104090348,1456.7257111294748
0,27,B11000021,3,2499.285714285714,669.384,104163.74986445755,74.9999999024067,0,576386.6946768152,196.25000000097452,1318.800711484874,922.2187114829045,396.5820000019695,True,False,Office,V2B,0,4,300,3,0.9177849743359408,0.1422646251968192,20.60641439353802,95576.7498929128,23.174603174603153,0.0,0.0,1957.4999975113708,37.79999995120335,181.36209987876236,4035.8481854928614,0.0,8133.066643607832,106.51974003584417,0.021403391014962612,0.0,0.0,346979.67899454845,12275.455972527552,820.8922650723637,359255.134967076,50745.15575837094,0.2419039963337306,0.0,1957.4999975113708,37.79999995120335,137.92499982677188,1318.800711484874,3276.300708996245,1456.725711311646
0,28,B11000021,3,2499.285714285714,669.384,104163.74986445755,74.9999999024067,0,571300.7677039066,195.75000000285104,1309.6528283320122,914.0812283262509,395.5716000057615,False,False,Office,V2B,1,5,300,3,0.9444404558615056,0.14624064744563095,19.428742461893837,98602.09303931214,5825.052659720212,0.0,15.974659864520403,2011.4999975113708,39.29999995120335,190.50998303162396,4035.8481854928614,0.0,8133.066643607832,106.51974003584417,0.021403391014962612,0.0,0.0,343917.9960571256,12275.455972527552,820.8922650723637,356193.4520296532,53806.83869579376,0.22813932708310478,0.0,2011.4999975113708,39.29999995120335,144.8249998267719,1309.6528283320124,3321.152825843383,1454.4778281587842
0,29,B11000021,3,2499.285714285714,669.384,142272.4389725643,102.43902435292816,0,540020.5465790394,194.9756097563276,1258.03958672205,864.0328745264633,394.0067121955868,True,False,Office,V2B,1,6,300,3,0.9021800101243972,0.19067011141476822,19.824897834942778,129450.14301461838,8513.883768038902,0.0,16.944612025006755,2711.1951209996682,53.019512176464076,242.12322464158638,4035.8481854928614,0.0,11108.578840702043,106.51974003584417,0.021403391014962612,0.0,0.0,325087.58032230265,15250.968169621763,969.6678749270743,340338.5484919244,69661.74223352253,0.21892889383238412,0.0,2711.1951209996682,53.019512176464076,193.5292682264475,1258.03958672205,3969.234707721718,1451.5688549484976
0,30,B11000022,0,0.0,470.162,0.0,0.0,0,470162.0,110.0,974.5472,752.2592,222.288,False,False,Office,V2B,0,1,200,4,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,283033.35476351855,1418.0882951772467,141.80882951772466,290070.41335828905,0.0,0.0,18.926011363636363,0.0,0.0,0.0,974.5472,993.4732113636363,993.4732113636363
0,31,B11000022,0,0.0,470.162,109680.98747861997,79.01234555244027,0,365494.9141202176,108.2098765454926,803.4623811154795,584.791862592348,218.67051852313148,True,False,Office,V2B,0,2,200,4,0.9542865056833427,0.22261919568333582,19.42965789710138,104667.08628086853,0.0,0.0,17.830153132081936,2014.8148115872268,39.50617277622013,171.08481888452047,0.0,1418.0882951772467,8568.168971759513,0.0,0.0,0.0,5618.970299593252,220024.69721595812,9986.25726693676,570.2172781057003,235629.92478248815,54440.488575800904,0.18343437996579087,18.926011363636363,2014.8148115872268,39.50617277622013,140.24691335558148,803.4623811154795,2837.2032040663426,962.6353058346973
0,32,B11000022,3,2535.8730158730154,470.162,109680.98747861997,79.01234555244027,0,368058.8996119216,109.19047619050112,809.5463536648392,588.8942393790744,220.65211428576475,False,False,Office,V2B,0,3,200,4,0.9549723169626867,0.2215356165183907,19.793747090201048,104667.08628086853,75.22045834241644,0.0,0.0,2059.814811587227,39.80617277622013,183.9268576987971,4035.8481854928614,0.0,8568.168971759513,106.51974003584417,0.021403391014962612,0.0,0.0,221568.19374541382,12710.558300679233,842.6473814799476,234278.75204609305,55791.661312195996,0.22782182859825897,0.0,2059.814811587227,39.80617277622013,145.04691335558147,809.5463536648392,2869.361165252066,954.5932670204206
0,33,B11000022,3,2535.8730158730154,470.162,108167.53246745134,77.92207792201948,0,369262.8297262445,109.19047619047625,811.4726418477055,590.8205275619911,220.65211428571448,True,False,Office,V2B,0,4,200,4,0.9572038324389762,0.21898923952160712,19.752879365812685,103465.272727208,73.10389610380254,0.0,0.0,2032.0129870114968,39.26103896100974,182.0005695159308,4035.8481854928614,0.0,8449.939380971258,106.51974003584417,0.021403391014962612,0.0,0.0,222292.94899819404,12592.328709890979,836.735901940535,234885.27770808502,55185.13565020403,0.22818334251651737,0.0,2032.0129870114968,39.26103896100974,143.11168831158457,811.4726418477055,2843.4856288592023,954.5843301592901
0,34,B11000022,3,2535.8730158730154,470.162,108167.53246745134,77.92207792201948,0,366394.5436046673,102.22077922075128,792.7990204167619,586.2312697674677,206.56775064929425,False,False,Office,V2B,1,5,200,4,0.9725706505591939,0.22233105634843467,19.41909655077998,105040.97803157281,3310.9999984085216,0.0,15.727714009241184,2086.012987011497,40.76103896100974,200.67419094687443,4035.8481854928614,0.0,8449.939380971258,106.51974003584417,0.021403391014962612,0.0,0.0,220566.26618798898,12592.328709890979,836.735901940535,233158.59489787996,56911.81846040909,0.22126034715708262,0.0,2086.012987011497,40.76103896100974,150.01168831158458,792.7990204167619,2878.8120074282588,942.8107087283465
0,35,B11000022,3,2535.8730158730154,470.162,131988.0327767861,95.08196720583952,0,346352.3183048009,102.04918032792908,760.3846928943606,554.1637092876815,206.2209836066791,True,False,Office,V2B,1,6,200,4,0.936437592603801,0.26093552575906415,19.426464982902743,124640.82136699827,6405.377046708385,0.0,16.382817146109,2523.590163748908,49.340983602919756,233.08851846927575,4035.8481854928614,0.0,10310.773025289194,106.51974003584417,0.021403391014962612,0.0,0.0,208501.02428509708,14453.162354208915,929.7775841564319,222954.186639306,67116.22671898306,0.2153452758112369,0.0,2523.590163748908,49.340983602919756,180.47049179036514,760.3846928943606,3283.974856643268,940.8551846847257
0,36,B11000031,0,0.0,563.684,0.0,0.0,0,563684.0,183.0,1271.7008,901.8943999999999,369.8064,False,False,Office,V2B,0,1,200,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,339332.76944227563,1418.0882951772467,141.80882951772466,346369.8280370461,0.0,0.0,18.926011363636363,0.0,0.0,0.0,1271.7007999999998,1290.6268113636363,1290.6268113636363
0,37,B11000031,0,0.0,563.684,96702.58427010734,69.66292134863477,0,476033.6516854264,180.91011235953997,1127.2369977528406,761.6538426966822,365.5831550561584,True,False,Office,V2B,0,2,200,2,0.9063909612811045,0.15549554061309334,20.456360591946165,87650.34831495091,0.0,0.0,18.617194445076688,1776.4044943901865,34.831460674317384,144.4638022471595,0.0,1418.0882951772467,7554.309102054764,0.0,0.0,0.0,5618.970299593252,286568.037010338,8972.397397232011,519.5242846204628,301159.4047071632,45210.423329882906,0.1984586017203137,18.926011363636363,1776.4044943901865,34.831460674317384,123.65168539382671,1127.2369977528406,2922.5675035066633,1269.8146945103038
0,38,B11000031,3,2782.5396825396824,563.684,96702.58427010734,69.66292134863477,0,478882.5441444175,180.9101123595321,1131.7952256872104,766.212070631068,365.5831550561424,False,False,Office,V2B,0,3,200,2,0.9067733767076795,0.1547687814888606,20.899304430517947,87650.34831495091,36.98056001455917,0.0,0.0,1821.4044943901865,35.13146067431738,158.83158567642613,4035.8481854928614,0.0,7554.309102054764,106.51974003584417,0.021403391014962612,0.0,0.0,288283.0450076426,11696.698430974484,791.9543879947103,299979.7434386171,46390.084598429035,0.25213789826480687,0.0,1821.4044943901865,35.13146067431738,128.45168539382672,1131.7952256872104,2953.1997200773967,1260.246911081037
0,39,B11000031,3,2782.5396825396824,563.684,96749.84848377784,69.69696969619844,0,478846.04329469264,180.9090909091009,1131.7347601806196,766.1536692715083,365.5810909091112,True,False,Office,V2B,0,4,200,2,0.9067076703454651,0.15483320575808981,20.900598322574474,87686.81818099096,37.0115440108421,0.0,0.0,1822.27272725306,35.148484848099216,158.89205118301697,4035.8481854928614,0.0,7558.001335124103,106.51974003584417,0.021403391014962612,0.0,0.0,288261.07181978534,11700.390664043824,792.1389996481772,299961.4624838292,46408.36555321695,0.2521181369903421,0.0,1822.27272725306,35.148484848099216,128.51212121075224,1131.7347601806196,2954.0074874336797,1260.2468813913717
0,40,B11000031,3,2782.5396825396824,563.684,96749.84848377784,69.69696969619844,0,472603.4717403994,162.9090909090798,1085.3722456937078,756.1655547846392,329.2066909090685,False,False,Office,V2B,1,5,200,2,0.9387467811939705,0.16003229934771868,19.108284291501956,91792.72448510969,7242.696968276849,0.0,13.829633815087933,1876.27272725306,36.648484848099216,205.25456566992875,4035.8481854928614,0.0,7558.001335124103,106.51974003584417,0.021403391014962612,0.0,0.0,284503.0991010991,11700.390664043824,792.1389996481772,296203.48976514296,50166.338271903165,0.233231905438809,0.0,1876.27272725306,36.648484848099216,135.41212121075222,1085.3722456937078,2961.6449729467677,1220.78436690446
0,41,B11000031,3,2782.5396825396824,563.684,124504.17529633276,89.69072167729192,0,449507.2448787449,162.30927834966653,1047.206181494998,719.2115918059918,327.9945896890062,True,False,Office,V2B,1,6,200,2,0.8969064036983125,0.19652251825763467,19.139243990236764,114429.58320188752,11333.10309757529,0.0,14.832366956235129,2386.113402770944,46.645360838645956,243.42062986863857,4035.8481854928614,0.0,9726.141568852041,106.51974003584417,0.021403391014962612,0.0,0.0,270599.3753398565,13868.530897771761,900.5460113345741,284467.90623762825,61901.921799417876,0.22404039316760244,0.0,2386.113402770944,46.645360838645956,170.90103097719316,1047.206181494998,3433.319584265942,1218.1072124721911
0,42,B11000032,0,0.0,423.935,0.0,0.0,0,423935.0,160.0,1001.624,678.296,323.328,False,False,Office,V2B,0,1,200,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,255205.1106888099,1418.0882951772467,141.80882951772466,262242.1692835804,0.0,0.0,18.926011363636363,0.0,0.0,0.0,1001.624,1020.5500113636364,1020.5500113636364
0,43,B11000032,0,0.0,423.935,100834.31493354816,72.60273962886428,0,327980.43852838833,154.99999999993472,837.9927016452893,524.7687016454213,313.2239999998681,True,False,Office,V2B,0,2,200,2,0.9516062225371582,0.22634262690279686,19.474562844030764,95954.56153603719,0.0,0.0,17.130034023999823,1851.3698605360394,36.30136981443214,163.63129835471068,0.0,1418.0882951772467,7873.105609045639,0.0,0.0,0.0,5618.970299593252,197441.31557526923,9291.193904222886,535.4641099700066,212351.47977908538,49890.68950449501,0.18623101818197513,18.926011363636363,1851.3698605360394,36.30136981443214,128.86986284123412,837.9927016452893,2708.288573544965,985.7885758501598
0,44,B11000032,3,2782.5396825396824,423.935,100834.31493354816,72.60273962886428,0,330783.3015256554,155.0000000001686,842.4772824413894,529.2532824410487,313.2240000003408,False,False,Office,V2B,0,3,200,2,0.9524294542095164,0.22500673610256852,19.870037923349535,95954.56153603719,83.0100017138325,0.0,0.0,1896.3698605360394,36.60136981443214,178.07272892224694,4035.8481854928614,0.0,7873.105609045639,106.51974003584417,0.021403391014962612,0.0,0.0,199128.61424478955,12015.494937965359,807.894213344254,211144.1091827549,51098.060100825474,0.23514581403397058,0.0,1896.3698605360394,36.60136981443214,133.6698628412341,842.4772824413894,2738.847142977429,976.1471452826236
0,45,B11000032,3,2782.5396825396824,423.935,101221.2711166633,72.88135588196226,0,330473.4453415487,155.00000000009035,841.9815125466606,528.757512546478,313.2240000001826,True,False,Office,V2B,0,4,200,2,0.951849612691925,0.225732699124572,19.880565061597586,96263.13553768508,84.29217089471759,0.0,0.0,1903.4745749900378,36.74067794098113,178.56849881697576,4035.8481854928614,0.0,7903.31900314413,106.51974003584417,0.021403391014962612,0.0,0.0,198942.08356965645,12045.70833206385,809.4048830491786,210987.7919017203,51254.377381860075,0.2350181379108326,0.0,1903.4745749900378,36.74067794098113,134.16440669048302,841.9815125466606,2745.4560875366983,976.1459192371436
0,46,B11000032,3,2782.5396825396824,423.935,101221.2711166633,72.88135588196226,0,327495.42470120115,136.99999999984064,800.8422795216,523.9926795219219,276.8495999996781,False,False,Office,V2B,1,5,200,2,0.9691711852099645,0.2296386115285303,19.490053758259034,97863.15888538418,3437.6271066085264,0.0,13.479437534023644,1957.4745749900378,38.24067794098113,219.70773184203642,4035.8481854928614,0.0,7903.31900314413,106.51974003584417,0.021403391014962612,0.0,0.0,197149.34155223996,12045.70833206385,809.4048830491786,209195.04988430382,53047.11939927656,0.2270756351800721,0.0,1957.4745749900378,38.24067794098113,141.06440669048303,800.8422795216,2758.3168545116378,941.906686212083
0,47,B11000032,3,2782.5396825396824,423.935,125782.64158858926,90.56603779284248,0,306554.88649947534,136.99999999988927,767.337418398937,490.48781839916063,276.8495999997763,True,False,Office,V2B,1,6,200,2,0.9339064315656408,0.27466387865455644,19.46926351598939,117946.44732830687,6841.627443737524,0.0,14.392245758460104,2408.433963717483,47.08301889642124,253.2125929646994,4035.8481854928614,0.0,9821.061626335511,106.51974003584417,0.021403391014962612,0.0,0.0,184543.32324836156,13963.450955255232,905.2920142087476,198506.77420361678,63735.39507996361,0.21908471639246022,0.0,2408.433963717483,47.08301889642124,172.4547170822954,767.337418398937,3175.7713821164198,939.7921354812323
0,48,B11000033,0,0.0,770.048,0.0,0.0,0,770048.0,279.0,1795.8800000000003,1232.0768,563.8032000000001,False,False,Office,V2B,0,1,300,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,463562.0674766101,1418.0882951772467,141.80882951772466,470599.12607138057,0.0,0.0,18.926011363636363,0.0,0.0,0.0,1795.88,1814.8060113636366,1814.8060113636366
0,49,B11000033,0,0.0,770.048,166577.9971632624,119.99999795646175,0,622088.8043142452,254.20000008165857,1509.029447067808,995.3420869027921,513.6873601650158,True,False,Office,V2B,0,2,300,3,0.8882277392899438,0.19214282464959284,20.874669323060818,147959.19783576968,0.0,0.0,16.15091532797462,3059.999947889775,59.99999897823088,286.8505529321924,0.0,1418.0882951772467,13012.906425102394,0.0,0.0,0.0,5618.970299593252,374491.94372553896,14430.994720279641,792.4541507728444,394541.90874541184,76057.21732596873,0.1897386629125645,18.926011363636363,3059.999947889775,59.99999897823088,212.9999963727196,1509.0294470678077,4587.955406321219,1740.9554548041638
0,50,B11000033,3,2885.079365079365,770.048,166577.9971632624,119.99999795646175,0,625037.5990368843,254.7841272088536,1514.9279227226666,1000.0601584590152,514.8677642636515,False,False,Office,V2B,0,3,300,3,0.8884655610504434,0.19145128389450802,21.136631432795046,147959.19783576968,39.61587254585921,0.0,0.0,3104.999947889775,60.299998978230875,299.87808864096996,4035.8481854928614,0.0,13012.906425102394,106.51974003584417,0.021403391014962612,0.0,0.0,376267.09199966036,17155.295754022118,1064.8842541470917,393422.3877536825,77176.73831769807,0.22228583544697547,0.0,3104.999947889775,60.299998978230875,217.7999963727196,1514.9279227226666,4619.927870612441,1732.7279190953861
0,51,B11000033,3,2885.079365079365,770.048,178161.655392247,128.34467124752152,0,616231.5896255752,253.8662131511349,1498.983386936734,985.9705434009204,513.0128435358135,True,False,Office,V2B,0,4,300,3,0.8801266626765571,0.20284273884325582,21.319333485824526,156763.83224758485,40.99092972624084,0.0,0.0,3317.7891168117985,64.47233562376076,315.8226244269026,4035.8481854928614,0.0,13917.810212884206,106.51974003584417,0.021403391014962612,0.0,0.0,370965.95242274454,18060.19954180393,1110.1294435361824,389026.15196454845,81572.97410683212,0.22139930215308043,0.0,3317.7891168117985,64.47233562376076,232.6117914643507,1498.983386936734,4816.7725037485325,1731.5951784010847
0,52,B11000033,3,2885.079365079365,770.048,178161.655392247,128.34467124752152,0,608523.7484187098,246.149659862476,1471.0572301200273,973.637997469936,497.41923265009143,False,False,Office,V2B,1,5,300,3,0.9028281064403597,0.2077672169715289,19.95660948836213,161571.3400886693,8893.025571565964,0.0,14.844666931714071,3371.7891168117985,65.97233562376076,343.7487812436093,4035.8481854928614,0.0,13917.810212884206,106.51974003584417,0.021403391014962612,0.0,0.0,366325.90036672214,18060.19954180393,1110.1294435361824,384386.09990852606,86213.02616285451,0.20948341968287496,0.0,3371.7891168117985,65.97233562376076,239.5117914643507,1471.0572301200273,4842.846346931826,1710.5690215843779
0,53,B11000033,3,2885.079365079365,770.048,196151.63041352204,141.30434781077122,0,594474.252398889,245.7608695650433,1447.792369055262,951.1588038382224,496.6335652170395,True,False,Office,V2B,1,6,300,3,0.8894807212778882,0.2253223890858649,20.16640655741041,175612.81380646979,9618.559711934362,0.0,15.266944147083196,3702.260869174666,72.4521739053856,367.01364230837453,4035.8481854928614,0.0,15323.16905695975,106.51974003584417,0.021403391014962612,0.0,0.0,357868.22834893555,19465.55838587947,1180.3973857399596,377333.786734815,93265.33933656558,0.20871160202006375,0.0,3702.260869174666,72.4521739053856,262.5152173641189,1447.792369055262,5150.053238229928,1710.3075864193809
0,54,B11000034,0,0.0,226.846,0.0,0.0,0,226846.0,96.0,556.9504,362.9536,193.9968,False,False,Office,V2B,0,1,100,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,136559.28040693447,1418.0882951772467,141.80882951772466,143596.33900170497,0.0,0.0,18.926011363636363,0.0,0.0,0.0,556.9504,575.8764113636363,575.8764113636363
0,55,B11000034,0,0.0,226.846,44237.74725487115,31.86813186966189,0,189595.4945049892,93.13186813172072,491.553670328564,303.3527912079827,188.2008791205813,True,False,Office,V2B,0,2,100,3,0.8420524960598385,0.1642105459035127,22.019363909028534,37250.50549602824,0.0,0.0,18.81361133270649,812.6373626763782,15.934065934830945,65.39672967143593,0.0,1418.0882951772467,3455.808541873421,0.0,0.0,0.0,5618.970299593252,114134.8064237334,4873.896837050667,314.59925661139573,124627.67356037731,18968.665441327656,0.25694463599066636,18.926011363636363,812.6373626763782,15.934065934830945,56.56593406864986,491.553670328564,1323.1170443685785,567.0456157608502
0,56,B11000034,3,2782.5396825396824,226.846,44237.74725487115,31.86813186966189,0,192415.21123170745,93.29059829046074,496.3859789960949,307.86433797073187,188.52164102536307,False,False,Office,V2B,0,3,100,3,0.8435479675127647,0.16243571818879204,23.04143631607315,37250.50549602824,66.15628816142888,0.0,0.0,857.6373626763782,16.234065934830944,79.49043236754136,4035.8481854928614,0.0,3455.808541873421,106.51974003584417,0.021403391014962612,0.0,0.0,115832.25088893023,7598.197870793141,587.0293599856432,123430.44875972337,20165.8902419816,0.3767846487121664,0.0,857.6373626763782,16.234065934830944,61.36593406864986,496.38597899609493,1354.0233416724732,557.7519130647448
0,57,B11000034,3,2782.5396825396824,226.846,44676.09195402484,32.18390804597835,0,192100.1499726523,93.26217843459202,495.8244501368673,307.3602399562437,188.4642101806236,True,False,Office,V2B,0,4,100,3,0.8423235201943724,0.1638071485215375,23.064504271745527,37564.505747128205,67.21729611385334,0.0,0.0,865.6896551724479,16.391954022989175,80.05196122676898,4035.8481854928614,0.0,3490.051591070585,106.51974003584417,0.021403391014962612,0.0,0.0,115642.58680483497,7632.440919990306,588.7415124455013,123275.02772482527,20321.3112768797,0.37558801280082815,0.0,865.6896551724479,16.391954022989175,61.92643678161157,495.8244501368673,1361.5141053093153,557.7508869184788
0,58,B11000034,3,2782.5396825396824,226.846,44676.09195402484,32.18390804597835,0,186535.80770589947,83.35632183907181,466.90374750183565,298.4572923294392,168.44645517239636,False,False,Office,V2B,1,5,100,3,0.9156750518471902,0.17750036486361023,19.733607526897703,40591.45734927361,6377.830718327574,0.0,12.758339527965983,919.6896551724479,17.891954022989175,108.9726638618007,4035.8481854928614,0.0,3490.051591070585,106.51974003584417,0.021403391014962612,0.0,0.0,112292.9021029418,7632.440919990306,588.7415124455013,119925.34302293211,23670.99597877286,0.32243852040846754,0.0,919.6896551724479,17.891954022989175,68.82643678161156,466.9037475018356,1386.5934026742834,535.7301842834472
0,59,B11000034,3,2782.5396825396824,226.846,64565.11634230663,46.51162795253152,0,169978.8047194599,83.06976744094668,439.8334735958009,271.96608755113584,167.8673860446651,True,False,Office,V2B,1,6,100,3,0.857278498830161,0.23935249734992672,19.27365916985128,56919.74124180179,10303.87426614356,0.0,14.28569253271003,1285.0465127895538,25.05581397626576,136.04293776783538,4035.8481854928614,0.0,5043.762271104922,106.51974003584417,0.021403391014962612,0.0,0.0,102325.73312696845,9186.151600024643,666.4270464472181,111511.8847269931,32084.45427471187,0.2863116050337477,0.0,1285.0465127895538,25.05581397626576,94.25813961574346,439.8334735958009,1724.8799863853546,534.0916132115444
0,60,B11000040,0,0.0,105.161,0.0,0.0,0,105161.0,51.0,271.3184,168.2576,103.0608,False,False,Office,V2B,0,1,0,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,63305.98946806925,1418.0882951772467,141.80882951772466,70343.04806283975,0.0,0.0,18.926011363636363,0.0,0.0,0.0,271.3184,290.24441136363635,290.24441136363635
0,61,B11000040,0,0.0,105.161,24094.89794264644,17.34693876360435,0,82523.74491947184,45.99999999994245,224.99479187103867,132.03799187115496,92.95679999988371,True,False,Office,V2B,0,2,0,3,0.9395040868284806,0.21526283592616785,19.723292463567972,22637.25508883174,0.0,0.0,14.457461995828949,442.3469384719109,8.673469381802175,46.323608128961325,0.0,1418.0882951772467,1881.1174561408357,0.0,0.0,0.0,5618.970299593252,49678.562649059226,3299.2057513180825,235.86470232476643,58596.73869997056,11746.309362869186,0.28087168908960264,18.926011363636363,442.3469384719109,8.673469381802175,30.79081630539772,224.99479187103867,686.2677417065859,274.7116195400727
0,62,B11000040,3,2839.6031746031745,105.161,24094.89794264644,17.34693876360435,0,85420.30840364,47.492063492065846,232.64445535059068,136.67249344582396,95.97196190476669,False,False,Office,V2B,0,3,0,3,0.9414286857999126,0.20983165680524177,21.428593793016883,22637.25508883174,46.373015797175526,0.0,0.0,487.3469384719109,8.973469381802175,57.5999560130457,4035.8481854928614,0.0,1881.1174561408357,106.51974003584417,0.021403391014962612,0.0,0.0,51422.26818079004,6023.506785060556,508.29480569901386,57445.77496585059,12897.273096989156,0.4670372364578937,0.0,487.3469384719109,8.973469381802175,35.59081630539772,232.64445535059065,719.9913938225015,268.23527165598836
0,63,B11000040,3,2839.6031746031745,105.161,24421.978022405223,17.582417582725142,0,85158.03663038816,47.49206349206354,232.22482051338312,136.25285860862104,95.97196190476204,True,False,Office,V2B,0,4,0,3,0.9395594352427078,0.2122577643280957,21.44780052827171,22897.813187151994,48.08669108894851,0.0,0.0,493.35164835949115,9.091208791362572,58.01959085025328,4035.8481854928614,0.0,1906.65298856163,106.51974003584417,0.021403391014962612,0.0,0.0,51264.38289902919,6049.04231748135,509.5715823200536,57313.425216510535,13029.622846329214,0.4642530631027071,0.0,493.35164835949115,9.091208791362572,36.00879120933713,232.22482051338307,725.5764688728742,268.2336117227202
0,64,B11000040,3,2839.6031746031745,105.161,24421.978022405223,17.582417582725142,0,83751.19392186422,45.99999999999908,226.9587102749809,134.00191027498278,92.95679999999814,False,False,Office,V2B,1,5,0,3,0.9966387599023799,0.22514446645599673,22.608823490056743,22914.604615642074,1458.8681319512655,0.0,13.06113862319592,547.3516483594912,10.591208791362572,63.28570108865543,4035.8481854928614,0.0,1906.65298856163,106.51974003584417,0.021403391014962612,0.0,0.0,50417.476063899754,6049.04231748135,509.5715823200536,56466.5183813811,13876.529681458647,0.43591895497934746,0.0,547.3516483594912,10.591208791362572,42.908791209337124,226.95871027498092,774.3103586344721,269.86750148431804
