,index,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,cluster,SCR[-],SSR[-],LCOE,Edu,Ebc,Ebcc,PBP,Cini,Canu,Rdu,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
0,43,B11000032,0,0.0,423.935,100834.31493354816,72.60273962886428,0,327980.43852838833,154.99999999993472,837.9927016452893,524.7687016454213,313.2239999998681,True,False,Office,V2B,0,2,200,2,0.9516062225371582,0.22634262690279686,19.474562844030764,95954.56153603719,0.0,0.0,17.130034023999823,1851.3698605360394,36.30136981443214,163.63129835471068,0.0,4726.960983924156,7873.105609045639,0.0,0.0,0.0,18729.90099864417,197441.31557526923,12600.066592969793,866.3513788446976,228771.2831668832,49890.689504495036,0.25255346675123735,63.08670454545454,1851.3698605360394,36.30136981443214,128.86986284123412,837.9927016452893,2752.449266726783,1029.949269031978
0,44,B11000032,10,10901.825396825398,423.935,100834.31493354816,72.60273962886428,0,338954.5393566916,155.00000000000065,855.5512629707079,542.3272629707064,313.2240000000013,False,False,Office,V2B,0,3,200,2,0.9542935861862241,0.22111660108375963,20.79139596772967,95954.56153603719,270.9784725308782,0.0,0.0,2001.3698605360394,37.30136981443214,209.15944157474678,13452.827284976203,0.0,7873.105609045639,355.06580011948057,0.07134463671654204,0.0,0.0,204047.62695931934,21681.070038778034,1774.451723425522,225728.69699809738,52933.27567328085,0.4095924494187689,0.0,2001.3698605360394,37.30136981443214,144.86986284123412,855.5512629707077,2856.921123506747,1000.4211258119419
0,45,B11000032,10,10901.825396825398,423.935,103111.59090894173,74.24242424231682,0,337127.66594541323,154.99999999999957,852.6282655126604,539.4042655126613,313.2239999999992,True,False,Office,V2B,0,4,200,2,0.9509349293852395,0.22531457221766624,20.834428995249294,97758.86363624553,293.5497835483335,0.0,0.0,2043.1818181790788,38.12121212115841,212.08243903279413,13452.827284976203,0.0,8050.914465753115,355.06580011948057,0.07134463671654204,0.0,0.0,202947.86536582097,21858.87889548551,1783.342166260896,224806.74426130648,53855.22841007175,0.4058822056986684,0.0,2043.1818181790788,38.12121212115841,147.78030303011235,852.6282655126604,2895.8100836917392,1000.4085685427727
0,46,B11000032,10,10901.825396825398,423.935,103111.59090894173,74.24242424231682,0,332412.51637702,123.06060606056116,780.5408989304141,531.860026203232,248.68087272718202,False,False,Office,V2B,1,5,200,2,0.9875788837525383,0.2338419047850643,21.473161765263225,98984.21560234665,5297.3181816563465,0.0,11.819979813973271,2223.1818181790786,43.12121212115841,284.16980561504056,13452.827284976203,0.0,8050.914465753115,355.06580011948057,0.07134463671654204,0.0,0.0,200109.38713798864,21858.87889548551,1783.342166260896,221968.26603347415,56693.70663790408,0.3855609412715869,0.0,2223.1818181790786,43.12121212115841,170.78030303011235,780.540898930414,3003.722717109493,951.3212019605263
0,47,B11000032,10,10901.825396825398,423.935,194438.9999908123,139.99999999338465,0,252708.1077727964,117.80000000051436,642.3832124375136,404.3329724364742,238.05024000103944,True,False,Office,V2B,1,6,200,2,0.8592897542382827,0.3798067111589985,18.96485975981725,172061.75052131966,35255.591045664056,0.0,13.964557299969998,3899.9999998313087,75.99999999669232,422.3274921079409,13452.827284976203,0.0,15181.724420439039,355.06580011948057,0.07134463671654204,0.0,0.0,152128.03994979468,28989.68885017144,2139.882663995192,181117.7287999661,97544.24387141212,0.2971952797992586,0.0,3899.9999998313087,75.99999999669232,287.49999998825774,642.3832124375136,4542.383212268823,929.8832124257714
0,48,B11000033,0,0.0,770.048,0.0,0.0,0,770048.0,279.0,1795.8800000000003,1232.0768,563.8032000000001,False,False,Office,V2B,0,1,300,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,463562.0674766101,4726.960983924156,472.6960983924156,487018.9294591784,0.0,0.0,63.08670454545454,0.0,0.0,0.0,1795.88,1858.9667045454546,1858.9667045454546
0,49,B11000033,0,0.0,770.048,166577.9971632624,119.99999795646175,0,622088.8043142452,254.20000008165857,1509.029447067808,995.3420869027921,513.6873601650158,True,False,Office,V2B,0,2,300,3,0.8882277392899438,0.19214282464959284,20.874669323060818,147959.19783576968,0.0,0.0,16.15091532797462,3059.999947889775,59.99999897823088,286.8505529321924,0.0,4726.960983924156,13012.906425102394,0.0,0.0,0.0,18729.90099864417,374491.94372553896,17739.86740902655,1123.3414196475353,410961.7121332097,76057.21732596873,0.23324370825974863,63.08670454545454,3059.999947889775,59.99999897823088,212.9999963727196,1509.0294470678077,4632.116099503037,1785.1161479859818
0,50,B11000033,10,10568.650793650791,770.048,166577.9971632624,119.99999795646175,0,632925.230737147,254.2000000817521,1526.36772934464,1012.6803691794352,513.6873601652048,False,False,Office,V2B,0,3,300,3,0.8886879841480418,0.18955600401234307,21.755467870394355,147959.19783576968,76.66666666666654,0.0,0.0,3209.999947889775,60.99999897823088,332.5989752008147,13452.827284976203,0.0,13012.906425102394,355.06580011948057,0.07134463671654204,0.0,0.0,381015.37633838714,26820.87085483479,2031.44176422836,407836.24719322193,79182.68226595648,0.3387214235146725,0.0,3209.999947889775,60.99999897823088,228.9999963727196,1526.3677293446399,4736.367677234415,1755.3677257173595
0,51,B11000033,10,10568.650793650791,770.048,166577.9996747026,119.99999976566122,0,632925.2288281292,254.2000000093651,1526.3677261439316,1012.6803661250066,513.6873600189251,True,False,Office,V2B,0,4,300,3,0.8886879822520141,0.18955600646579374,21.755467903367556,147959.1997518192,76.66666666666654,0.0,0.0,3209.999994024361,60.99999988283061,332.598978401523,13452.827284976203,0.0,13012.906621293592,355.06580011948057,0.07134463671654204,0.0,0.0,381015.37518917536,26820.871051025988,2031.4417740379197,407836.24624020135,79182.68321897706,0.33872142191561966,0.0,3209.999994024361,60.99999988283061,228.99999958404868,1526.3677261439316,4736.367720168293,1755.3677257279803
0,52,B11000033,10,10568.650793650791,770.048,166577.9996747026,119.99999976566122,0,616758.6707242475,228.4000000069693,1448.3645931728795,986.813873158796,461.5507200140836,False,False,Office,V2B,1,5,300,3,0.9577227370624665,0.20390761480258257,19.897423121487336,154056.26165827818,17673.399937483784,0.0,12.482806266600722,3389.999994024361,65.99999988283061,410.6021113725749,13452.827284976203,0.0,13012.906621293592,355.06580011948057,0.07134463671654204,0.0,0.0,371283.25057016953,26820.871051025988,2031.4417740379197,398104.1216211955,88914.8078379829,0.30164684267099734,0.0,3389.999994024361,65.99999988283061,251.99999958404868,1448.3645931728797,4838.36458719724,1700.3645927569285
0,53,B11000033,10,10568.650793650791,770.048,262206.11107947107,188.88888886609595,0,535989.6962082628,226.33333333395845,1314.9579139344837,857.5835139332205,457.37440000126327,True,False,Office,V2B,1,6,300,3,0.8807289519074157,0.2940319444000941,19.374081357344185,234093.74830220581,33793.15062594338,0.0,14.310603056354177,5146.666666085447,100.44444443304798,544.0087906109709,13452.827284976203,0.0,20483.278978453636,355.06580011948057,0.07134463671654204,0.0,0.0,322661.04414330336,34291.24340818604,2404.960391895922,356952.2875514894,130066.64190768899,0.26364364379087496,0.0,5146.666666085447,100.44444443304798,374.2777777373203,1314.9579139344837,6461.62458001993,1689.235691671804
0,54,B11000034,0,0.0,226.846,0.0,0.0,0,226846.0,96.0,556.9504,362.9536,193.9968,False,False,Office,V2B,0,1,100,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,136559.28040693447,4726.960983924156,472.6960983924156,160016.1423895028,0.0,0.0,63.08670454545454,0.0,0.0,0.0,556.9504,620.0371045454544,620.0371045454544
0,55,B11000034,0,0.0,226.846,44237.74725487115,31.86813186966189,0,189595.4945049892,93.13186813172072,491.553670328564,303.3527912079827,188.2008791205813,True,False,Office,V2B,0,2,100,3,0.8420524960598385,0.1642105459035127,22.019363909028534,37250.50549602824,0.0,0.0,18.81361133270651,812.6373626763782,15.934065934830945,65.39672967143588,0.0,4726.960983924156,3455.808541873421,0.0,0.0,0.0,18729.90099864417,114134.8064237334,8182.7695257975765,645.4865254860866,141047.47694817514,18968.66544132767,0.43138351251477614,63.08670454545454,812.6373626763782,15.934065934830945,56.56593406864986,491.553670328564,1367.2777375503968,611.2063089426684
0,56,B11000034,10,10901.825396825398,226.846,44237.74725487115,31.86813186966189,0,200682.78144825983,94.8095238096008,512.6835360316571,321.09245031721576,191.59108571444136,False,False,Office,V2B,0,3,100,3,0.8456194143501402,0.15711759560917,25.454849721363747,37250.50549602824,157.79242980514377,0.0,0.0,962.6373626763782,16.934065934830947,107.35356851379731,13452.827284976203,0.0,3455.808541873421,355.06580011948057,0.07134463671654204,0.0,0.0,120809.25484529797,17263.77297160582,1553.5868700669112,138073.02781690378,21943.114572599035,0.7867512569598285,0.0,962.6373626763782,16.934065934830947,72.56593406864985,512.6835360316571,1475.3208987080352,585.249470100307
0,57,B11000034,10,10901.825396825398,226.846,25706.481481291616,18.518518518381743,0,214740.98941897068,94.80952380955289,535.1766687846975,343.5855830703531,191.59108571434447,True,False,Office,V2B,0,4,100,3,0.9083347312206634,0.09807209076965746,26.065247457428782,23244.85185170045,105.23809523736472,0.0,0.0,622.2222222187345,10.259259259190872,84.8604357607569,13452.827284976203,0.0,2008.1646059582386,355.06580011948057,0.07134463671654204,0.0,0.0,129272.17138026576,15816.12903569064,1481.2046732711522,145088.30041595642,14927.841973546398,1.059505390244509,0.0,622.2222222187345,10.259259259190872,48.87037037012759,535.1766687846975,1157.398891003432,584.0470391548251
0,58,B11000034,10,10901.825396825398,226.846,25706.481481291616,18.518518518381743,0,212777.86427359327,68.99999999999653,479.8797828377425,340.4445828377493,139.43519999999305,False,False,Office,V2B,1,5,100,3,0.934978208381783,0.10078229631150465,29.403724176349364,24916.333333814666,2461.6296295910056,0.0,8.615469334863798,802.2222222187345,15.259259259190872,140.15732170771207,13452.827284976203,0.0,2008.1646059582386,355.06580011948057,0.07134463671654204,0.0,0.0,128090.38745107372,15816.12903569064,1481.2046732711522,143906.51648676436,16109.625902738451,0.9817812735801692,0.0,802.2222222187345,15.259259259190872,71.87037037012759,479.87978283774237,1282.1020050564769,551.75015320787
0,59,B11000034,10,10901.825396825398,226.846,108051.49784840787,77.83848852674991,0,136984.4970475727,68.99999999999407,358.6103952761043,219.1751952761163,139.43519999998804,True,False,Office,V2B,1,6,100,3,0.8249538176734658,0.36706373161895434,18.99077406922383,90163.59988180088,32622.913098490433,0.0,13.379338323579903,2314.8814574321227,44.91924426337496,261.4267092693501,13452.827284976203,0.0,8440.874872660446,355.06580011948057,0.07134463671654204,0.0,0.0,82463.45249077509,22248.839302392844,1802.8401866062625,104712.29179316794,55303.85059633487,0.4023018119441277,0.0,2314.8814574321227,44.91924426337496,177.1633171349811,358.6103952761043,2673.4918527082273,535.7737124110854
0,60,B11000040,0,0.0,105.161,0.0,0.0,0,105161.0,51.0,271.3184,168.2576,103.0608,False,False,Office,V2B,0,1,0,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,63305.98946806925,4726.960983924156,472.6960983924156,86762.85145063758,0.0,0.0,63.08670454545454,0.0,0.0,0.0,271.3184,334.40510454545455,334.40510454545455
0,61,B11000040,0,0.0,105.161,24094.89794264644,17.34693876360435,0,82523.74491947184,45.99999999994245,224.99479187103867,132.03799187115496,92.95679999988371,True,False,Office,V2B,0,2,0,3,0.9395040868284806,0.21526283592616785,19.723292463567972,22637.25508883174,0.0,0.0,14.457461995828949,442.3469384719109,8.673469381802175,46.323608128961325,0.0,4726.960983924156,1881.1174561408357,0.0,0.0,0.0,18729.90099864417,49678.562649059226,6608.078440064992,566.7519711994573,75016.54208776838,11746.3093628692,0.562566354752543,63.08670454545454,442.3469384719109,8.673469381802175,30.79081630539772,224.99479187103867,730.4284348884041,318.8723127218909
0,62,B11000040,10,10481.587301587302,105.161,24094.89794264644,17.34693876360435,0,93225.05218200116,66.00000000047216,282.532883492156,149.16008349120182,133.37280000095416,False,False,Office,V2B,0,3,0,3,0.9446574157310822,0.19624205140455686,25.414550857258554,22637.25508883174,124.16893397307597,0.0,0.0,592.3469384719109,9.673469381802175,51.872221053298574,13452.827284976203,0.0,1881.1174561408357,355.06580011948057,0.07134463671654204,0.0,0.0,56120.65472555388,15689.081885873236,1474.852315780282,71809.73661142711,14953.114839210466,1.0492183103371144,0.0,592.3469384719109,9.673469381802175,46.790816305397726,282.532883492156,874.8798219640669,329.3236997975537
0,63,B11000040,10,10481.587301587302,105.161,25254.545455209714,18.18181818229641,0,92287.26551600442,66.00000000000233,281.0324248256118,147.65962482560707,133.37280000000476,True,False,Office,V2B,0,4,0,3,0.9384136697598541,0.20432736175052757,25.315601308710733,23551.36363687631,147.84704186404716,0.0,0.0,613.6363636485585,10.090909091148205,53.37267971984272,13452.827284976203,0.0,1971.6525222799655,355.06580011948057,0.07134463671654204,0.0,0.0,55556.115468596596,15779.616952012366,1479.3790690872383,71335.73242060895,15427.119030028625,1.0228492384934353,0.0,613.6363636485585,10.090909091148205,48.27272727357613,281.0324248256118,894.6687884741702,329.305152099188
0,64,B11000040,10,10481.587301587302,105.161,25254.545455209714,18.18181818229641,0,90924.10694328308,27.999999999999247,202.06097110925143,145.47857110925293,56.58239999999851,False,False,Office,V2B,1,5,0,3,0.9676529877605501,0.2103453247206882,30.544823125636704,24368.27272781782,1703.181818333376,0.0,9.025877616148513,793.6363636485585,15.090909091148205,132.34413343620312,13452.827284976203,0.0,1971.6525222799655,355.06580011948057,0.07134463671654204,0.0,0.0,54735.506095844285,15779.616952012366,1479.3790690872383,70515.12304785664,16247.728402780936,0.9711891140001793,0.0,793.6363636485585,15.090909091148205,71.27272727357612,202.06097110925143,995.6973347578099,273.33369838282755
0,65,B11000040,10,10481.587301587302,105.161,66672.00001450694,48.00000001044416,0,52564.2175045823,27.999999999997694,140.68514800732706,84.1027480073317,56.58239999999536,True,False,Office,V2B,1,6,0,3,0.8115507617689285,0.45486201748887006,19.873487027026737,53884.79315336624,24803.86953676685,0.0,12.108856607439842,1554.0000002663262,30.00000000522208,193.7199565381275,13452.827284976203,0.0,5205.162659814773,355.06580011948057,0.07134463671654204,0.0,0.0,31643.192816180795,19013.12708954717,1641.0545759639788,50656.31990572797,36106.53154490961,0.5265841463032384,0.0,1554.0000002663262,30.00000000522208,124.20000001853839,140.68514800732706,1694.6851482736533,264.8851480258654
0,66,B11000041,0,0.0,82.218,0.0,0.0,0,82218.0,35.0,202.2768,131.5488,70.72800000000001,False,False,Office,V2B,0,1,0,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,49494.50691877899,4726.960983924156,472.6960983924156,72951.36890134732,0.0,0.0,63.08670454545454,0.0,0.0,0.0,202.2768,265.36350454545453,265.36350454545453
0,67,B11000041,0,0.0,82.218,20909.67741938676,15.053763440883191,0,63164.806451655066,33.54838709676984,168.8582709678006,101.0636903226481,67.7945806451525,True,False,Office,V2B,0,2,0,3,0.9112141314406963,0.23173992980140076,20.335630491088075,19053.193548411567,0.0,0.0,17.391192022651143,383.8709677425214,7.526881720441596,33.41852903219939,0.0,4726.960983924156,1632.4434861483426,0.0,0.0,0.0,18729.90099864417,38024.65335990632,6359.404470072498,554.3182726998327,63113.95882862299,9837.410072724328,0.6464510905878454,63.08670454545454,383.8709677425214,7.526881720441596,26.720430107567665,168.8582709678006,615.8159432557766,258.6654056208228
0,68,B11000041,10,10481.587301587302,82.218,20909.67741938676,15.053763440883191,0,73877.35947310143,66.00000000157856,251.57657516015223,118.20377515696232,133.37280000318995,False,False,Office,V2B,0,3,0,3,0.9166146545009014,0.20599097892967896,27.10245775653656,19053.193548411567,112.92319508484638,0.0,0.0,533.8709677425213,8.526881720441596,13.786929385302244,13452.827284976203,0.0,1632.4434861483426,355.06580011948057,0.07134463671654204,0.0,0.0,44473.51528354547,15440.407915880744,1462.4186172806571,59913.923199426215,13037.445701921104,1.1843123468276886,0.0,533.8709677425213,8.526881720441596,42.720430107567665,251.5765751601523,785.4475429026736,294.29700526771995
0,69,B11000041,10,10481.587301587302,82.218,19842.85710208815,14.28571425636296,0,74720.92068219741,66.00000000000306,252.9262730915221,119.55347309151588,133.3728000000062,True,False,Office,V2B,0,4,0,3,0.9233829296167403,0.19692466654387614,27.27133596671005,18219.142824811523,103.41269808102844,0.0,0.0,514.2857135372554,8.142857128181479,12.43723145393244,13452.827284976203,0.0,1549.1555499963422,355.06580011948057,0.07134463671654204,0.0,0.0,44981.33165100776,15357.119979728743,1458.2542204730573,60338.4516307365,12612.917270610822,1.2175708165082593,0.0,514.2857135372554,8.142857128181479,41.35714280504425,252.9262730915221,767.2119866287776,294.28341589656634
0,70,B11000041,10,10481.587301587302,82.218,19842.85710208815,14.28571425636296,0,74023.46917999811,15.85714285950281,150.48166497848024,118.43755068799696,32.044114290483286,False,False,Office,V2B,1,5,0,3,0.8233333328742333,0.17404841884068878,29.812231916539453,21724.714255290386,1623.714277276663,0.0,9.088496087675878,694.2857135372554,13.142857128181479,114.88183956697429,13452.827284976203,0.0,1549.1555499963422,355.06580011948057,0.07134463671654204,0.0,0.0,44561.47203144615,15357.119979728743,1458.2542204730573,59918.59201117489,13032.776890172427,1.1783459587426088,0.0,694.2857135372554,13.142857128181479,64.35714280504425,150.48166497848024,844.7673785157357,214.8388077835245
