計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/17,19,9,0,,,5,,,
2013/10/17,20,8,0,,,4,,,
2013/10/17,21,8,0,,,4,,,
2013/10/17,22,7,0,,,4,,,
2013/10/17,23,74,67,,,4,,,
2013/10/17,24,24,16,,,4,,,
2013/10/18,01,7,0,,,4,,,
2013/10/18,02,7,0,,,4,,,
2013/10/18,03,7,0,,,4,,,
2013/10/18,04,8,0,,,4,,,
2013/10/18,05,8,0,,,4,,,
2013/10/18,06,7,0,,,4,,,
2013/10/18,07,10,0,,,7,,,
2013/10/18,08,8,0,,,5,,,
2013/10/18,09,22,7,,,11,,,
2013/10/18,10,33,7,,,19,,,
2013/10/18,11,38,7,,,19,,,
2013/10/18,12,40,7,,,20,,,
2013/10/18,13,40,7,,,19,,,
2013/10/18,14,42,7,,,21,,,
2013/10/18,15,41,7,,,21,,,
2013/10/18,16,36,7,,,20,,,
2013/10/18,17,30,9,,,16,,,
2013/10/18,18,13,1,,,7,,,
2013/10/18,19,9,0,,,5,,,
2013/10/18,20,7,0,,,3,,,
2013/10/18,21,6,0,,,3,,,
2013/10/18,22,6,0,,,3,,,
2013/10/18,23,34,29,,,3,,,
2013/10/18,24,45,39,,,3,,,
2013/10/19,01,45,39,,,3,,,
2013/10/19,02,28,22,,,3,,,
2013/10/19,03,7,0,,,3,,,
2013/10/19,04,6,0,,,3,,,
2013/10/19,05,6,0,,,3,,,
2013/10/19,06,6,0,,,3,,,
2013/10/19,07,8,0,,,5,,,
2013/10/19,08,7,0,,,3,,,
2013/10/19,09,17,4,,,9,,,
2013/10/19,10,30,7,,,16,,,
2013/10/19,11,35,7,,,17,,,
2013/10/19,12,39,7,,,18,,,
2013/10/19,13,41,7,,,20,,,
2013/10/19,14,41,7,,,20,,,
2013/10/19,15,39,7,,,19,,,
2013/10/19,16,32,7,,,17,,,
2013/10/19,17,19,1,,,13,,,
2013/10/19,18,7,0,,,3,,,
2013/10/19,19,7,0,,,3,,,
2013/10/19,20,7,0,,,3,,,
2013/10/19,21,6,0,,,3,,,
2013/10/19,22,6,0,,,3,,,
2013/10/19,23,19,13,,,3,,,
2013/10/19,24,6,0,,,3,,,
2013/10/20,01,6,0,,,3,,,
2013/10/20,02,6,0,,,3,,,
2013/10/20,03,6,0,,,3,,,
2013/10/20,04,7,0,,,3,,,
2013/10/20,05,6,0,,,3,,,
2013/10/20,06,6,0,,,3,,,
2013/10/20,07,9,0,,,5,,,
2013/10/20,08,11,1,,,7,,,
2013/10/20,09,27,8,,,12,,,
2013/10/20,10,34,7,,,14,,,
2013/10/20,11,39,7,,,16,,,
2013/10/20,12,43,7,,,18,,,
2013/10/20,13,44,7,,,20,,,
2013/10/20,14,44,7,,,19,,,
2013/10/20,15,44,7,,,19,,,
2013/10/20,16,37,7,,,18,,,
2013/10/20,17,27,9,,,13,,,
2013/10/20,18,7,0,,,3,,,
2013/10/20,19,7,0,,,3,,,
2013/10/20,20,7,0,,,3,,,
2013/10/20,21,6,0,,,3,,,
2013/10/20,22,6,0,,,3,,,
2013/10/20,23,6,0,,,3,,,
2013/10/20,24,6,0,,,3,,,
2013/10/21,01,6,0,,,3,,,
2013/10/21,02,6,0,,,3,,,
2013/10/21,03,6,0,,,3,,,
2013/10/21,04,6,0,,,3,,,
2013/10/21,05,6,0,,,3,,,
2013/10/21,06,6,0,,,3,,,
2013/10/21,07,9,0,,,5,,,
2013/10/21,08,7,0,,,3,,,
2013/10/21,09,9,0,,,5,,,
2013/10/21,10,19,6,,,8,,,
2013/10/21,11,22,8,,,10,,,
2013/10/21,12,23,8,,,11,,,
2013/10/21,13,19,8,,,6,,,
2013/10/21,14,18,8,,,6,,,
2013/10/21,15,17,8,,,5,,,
2013/10/21,16,16,8,,,5,,,
2013/10/21,17,18,9,,,5,,,
2013/10/21,18,17,9,,,5,,,
2013/10/21,19,15,8,,,3,,,
2013/10/21,20,14,8,,,3,,,
2013/10/21,21,14,8,,,3,,,
2013/10/21,22,9,4,,,3,,,
2013/10/21,23,71,64,,,3,,,
2013/10/21,24,87,81,,,3,,,
2013/10/22,01,86,80,,,3,,,
2013/10/22,02,75,68,,,3,,,
2013/10/22,03,6,0,,,3,,,
2013/10/22,04,6,0,,,3,,,
2013/10/22,05,6,0,,,3,,,
2013/10/22,06,6,0,,,3,,,
2013/10/22,07,9,0,,,5,,,
2013/10/22,08,6,0,,,3,,,
2013/10/22,09,23,7,,,12,,,
2013/10/22,10,41,15,,,19,,,
2013/10/22,11,50,15,,,23,,,
2013/10/22,12,53,15,,,25,,,
2013/10/22,13,51,15,,,23,,,
2013/10/22,14,52,15,,,23,,,
2013/10/22,15,52,15,,,24,,,
2013/10/22,16,42,15,,,20,,,
2013/10/22,17,30,10,,,15,,,
2013/10/22,18,21,9,,,8,,,
2013/10/22,19,16,7,,,5,,,
2013/10/22,20,7,0,,,3,,,
2013/10/22,21,6,0,,,3,,,
2013/10/22,22,6,0,,,3,,,
2013/10/22,23,70,64,,,3,,,
2013/10/22,24,20,14,,,3,,,
2013/10/23,01,6,0,,,3,,,
2013/10/23,02,6,0,,,3,,,
2013/10/23,03,6,0,,,3,,,
2013/10/23,04,6,0,,,3,,,
2013/10/23,05,6,0,,,3,,,
2013/10/23,06,6,0,,,3,,,
2013/10/23,07,9,0,,,6,,,
2013/10/23,08,7,0,,,3,,,
2013/10/23,09,16,0,,,11,,,
2013/10/23,10,37,8,,,21,,,
2013/10/23,11,43,8,,,23,,,
2013/10/23,12,45,8,,,24,,,
2013/10/23,13,44,8,,,23,,,
2013/10/23,14,45,8,,,24,,,
2013/10/23,15,43,8,,,23,,,
2013/10/23,16,34,8,,,19,,,
2013/10/23,17,29,9,,,15,,,
2013/10/23,18,19,9,,,7,,,
2013/10/23,19,15,8,,,3,,,
2013/10/23,20,14,8,,,3,,,
2013/10/23,21,14,8,,,3,,,
2013/10/23,22,9,4,,,3,,,
2013/10/23,23,44,39,,,3,,,
2013/10/23,24,50,45,,,3,,,
2013/10/24,01,50,44,,,3,,,
2013/10/24,02,21,14,,,3,,,
2013/10/24,03,6,0,,,3,,,
2013/10/24,04,5,0,,,3,,,
2013/10/24,05,6,0,,,3,,,
2013/10/24,06,5,0,,,3,,,
2013/10/24,07,8,0,,,5,,,
2013/10/24,08,7,0,,,3,,,
2013/10/24,09,15,0,,,11,,,
2013/10/24,10,30,2,,,19,,,
2013/10/24,11,42,8,,,22,,,
2013/10/24,12,45,8,,,23,,,
2013/10/24,13,42,8,,,20,,,
2013/10/24,14,45,8,,,23,,,
2013/10/24,15,45,8,,,24,,,
2013/10/24,16,41,8,,,25,,,
2013/10/24,17,31,9,,,16,,,
2013/10/24,18,11,0,,,6,,,
2013/10/24,19,8,0,,,4,,,
2013/10/24,20,7,0,,,3,,,
2013/10/24,21,6,0,,,3,,,
2013/10/24,22,6,0,,,3,,,
2013/10/24,23,42,36,,,3,,,
2013/10/24,24,9,3,,,3,,,
2013/10/25,01,6,0,,,3,,,
2013/10/25,02,5,0,,,3,,,
2013/10/25,03,6,0,,,3,,,
2013/10/25,04,6,0,,,3,,,
2013/10/25,05,6,0,,,3,,,
2013/10/25,06,6,0,,,3,,,
2013/10/25,07,8,0,,,5,,,
2013/10/25,08,6,0,,,3,,,
2013/10/25,09,14,0,,,10,,,
2013/10/25,10,26,0,,,18,,,
2013/10/25,11,34,0,,,23,,,
2013/10/25,12,37,0,,,24,,,
2013/10/25,13,35,0,,,22,,,
2013/10/25,14,37,0,,,23,,,
2013/10/25,15,37,0,,,24,,,
2013/10/25,16,30,0,,,22,,,
2013/10/25,17,22,0,,,17,,,
2013/10/25,18,12,0,,,7,,,
2013/10/25,19,8,0,,,3,,,
2013/10/25,20,8,0,,,3,,,
2013/10/25,21,7,0,,,3,,,
2013/10/25,22,7,0,,,3,,,
2013/10/25,23,7,0,,,3,,,
2013/10/25,24,7,0,,,3,,,
2013/10/26,01,6,0,,,3,,,
2013/10/26,02,6,0,,,3,,,
2013/10/26,03,6,0,,,3,,,
2013/10/26,04,7,0,,,3,,,
2013/10/26,05,6,0,,,3,,,
2013/10/26,06,6,0,,,3,,,
2013/10/26,07,8,0,,,5,,,
2013/10/26,08,6,0,,,3,,,
2013/10/26,09,13,0,,,8,,,
2013/10/26,10,22,0,,,15,,,
2013/10/26,11,29,0,,,18,,,
2013/10/26,12,32,0,,,18,,,
2013/10/26,13,32,0,,,18,,,
2013/10/26,14,35,0,,,21,,,
2013/10/26,15,33,0,,,19,,,
2013/10/26,16,23,0,,,15,,,
2013/10/26,17,17,0,,,11,,,
2013/10/26,18,9,0,,,4,,,
2013/10/26,19,9,0,,,4,,,
2013/10/26,20,8,0,,,4,,,
2013/10/26,21,7,0,,,4,,,
2013/10/26,22,7,0,,,4,,,
2013/10/26,23,7,0,,,4,,,
2013/10/26,24,7,0,,,4,,,
2013/10/27,01,7,0,,,4,,,
2013/10/27,02,7,0,,,4,,,
2013/10/27,03,7,0,,,4,,,
2013/10/27,04,7,0,,,4,,,
2013/10/27,05,7,0,,,4,,,
2013/10/27,06,7,0,,,4,,,
2013/10/27,07,10,0,,,7,,,
2013/10/27,08,8,0,,,4,,,
2013/10/27,09,11,0,,,7,,,
2013/10/27,10,20,0,,,12,,,
2013/10/27,11,25,0,,,13,,,
2013/10/27,12,28,0,,,14,,,
2013/10/27,13,25,0,,,11,,,
2013/10/27,14,27,0,,,14,,,
2013/10/27,15,26,0,,,13,,,
2013/10/27,16,21,0,,,12,,,
2013/10/27,17,13,0,,,8,,,
2013/10/27,18,7,0,,,3,,,
2013/10/27,19,7,0,,,3,,,
2013/10/27,20,7,0,,,3,,,
2013/10/27,21,6,0,,,3,,,
2013/10/27,22,6,0,,,3,,,
2013/10/27,23,6,0,,,3,,,
2013/10/27,24,5,0,,,3,,,
2013/10/28,01,6,0,,,3,,,
2013/10/28,02,6,0,,,3,,,
2013/10/28,03,6,0,,,3,,,
2013/10/28,04,6,0,,,3,,,
2013/10/28,05,5,0,,,3,,,
2013/10/28,06,6,0,,,3,,,
2013/10/28,07,8,0,,,5,,,
2013/10/28,08,6,0,,,3,,,
2013/10/28,09,9,0,,,5,,,
2013/10/28,10,11,0,,,7,,,
2013/10/28,11,12,0,,,8,,,
2013/10/28,12,12,0,,,8,,,
2013/10/28,13,11,0,,,7,,,
2013/10/28,14,11,0,,,7,,,
2013/10/28,15,11,0,,,7,,,
2013/10/28,16,10,0,,,6,,,
2013/10/28,17,10,0,,,6,,,
2013/10/28,18,9,0,,,5,,,
2013/10/28,19,8,0,,,4,,,
2013/10/28,20,7,0,,,3,,,
2013/10/28,21,5,0,,,3,,,
2013/10/28,22,6,0,,,3,,,
2013/10/28,23,6,0,,,3,,,
2013/10/28,24,6,0,,,3,,,
2013/10/29,01,6,0,,,3,,,
2013/10/29,02,6,0,,,3,,,
2013/10/29,03,6,0,,,3,,,
2013/10/29,04,5,0,,,3,,,
2013/10/29,05,6,0,,,3,,,
2013/10/29,06,6,0,,,3,,,
2013/10/29,07,8,0,,,5,,,
2013/10/29,08,6,0,,,3,,,
2013/10/29,09,14,0,,,10,,,
2013/10/29,10,28,0,,,20,,,
2013/10/29,11,34,0,,,22,,,
2013/10/29,12,38,0,,,24,,,
2013/10/29,13,35,0,,,22,,,
2013/10/29,14,38,0,,,24,,,
2013/10/29,15,35,0,,,22,,,
2013/10/29,16,25,0,,,18,,,
2013/10/29,17,22,0,,,17,,,
2013/10/29,18,10,0,,,7,,,
2013/10/29,19,7,0,,,3,,,
2013/10/29,20,6,0,,,3,,,
2013/10/29,21,6,0,,,3,,,
2013/10/29,22,6,0,,,3,,,
2013/10/29,23,6,0,,,3,,,
2013/10/29,24,6,0,,,3,,,
2013/10/30,01,6,0,,,3,,,
2013/10/30,02,6,0,,,3,,,
2013/10/30,03,6,0,,,3,,,
2013/10/30,04,6,0,,,3,,,
2013/10/30,05,5,0,,,3,,,
2013/10/30,06,6,0,,,3,,,
2013/10/30,07,8,0,,,6,,,
2013/10/30,08,7,0,,,3,,,
2013/10/30,09,14,0,,,10,,,
2013/10/30,10,27,0,,,19,,,
2013/10/30,11,34,0,,,23,,,
2013/10/30,12,38,0,,,24,,,
2013/10/30,13,36,0,,,22,,,
2013/10/30,14,36,0,,,22,,,
2013/10/30,15,33,0,,,20,,,
2013/10/30,16,24,0,,,16,,,
2013/10/30,17,20,0,,,15,,,
2013/10/30,18,10,0,,,6,,,
2013/10/30,19,9,0,,,5,,,
2013/10/30,20,7,0,,,3,,,
2013/10/30,21,6,0,,,3,,,
2013/10/30,22,6,0,,,3,,,
2013/10/30,23,6,0,,,3,,,
2013/10/30,24,6,0,,,3,,,
2013/10/31,01,6,0,,,3,,,
2013/10/31,02,6,0,,,3,,,
2013/10/31,03,6,0,,,3,,,
2013/10/31,04,6,0,,,3,,,
2013/10/31,05,6,0,,,3,,,
2013/10/31,06,6,0,,,3,,,
2013/10/31,07,9,0,,,6,,,
2013/10/31,08,7,0,,,4,,,
2013/10/31,09,13,0,,,9,,,
2013/10/31,10,25,0,,,17,,,
2013/10/31,11,29,0,,,17,,,
2013/10/31,12,31,0,,,17,,,
2013/10/31,13,32,0,,,18,,,
2013/10/31,14,34,0,,,20,,,
2013/10/31,15,32,0,,,19,,,
2013/10/31,16,27,0,,,19,,,
2013/10/31,17,20,0,,,14,,,
2013/10/31,18,12,0,,,8,,,
2013/10/31,19,10,0,,,5,,,
2013/10/31,20,8,0,,,4,,,
2013/10/31,21,7,0,,,4,,,
2013/10/31,22,7,0,,,4,,,
2013/10/31,23,8,0,,,4,,,
2013/10/31,24,7,0,,,4,,,
2013/11/01,01,7,0,,,4,,,
2013/11/01,02,7,0,,,4,,,
2013/11/01,03,7,0,,,4,,,
2013/11/01,04,7,0,,,4,,,
2013/11/01,05,7,0,,,4,,,
2013/11/01,06,7,0,,,4,,,
2013/11/01,07,10,0,,,7,,,
2013/11/01,08,8,0,,,5,,,
2013/11/01,09,15,0,,,10,,,
2013/11/01,10,25,0,,,16,,,
2013/11/01,11,34,0,,,17,,,
2013/11/01,12,42,0,,,19,,,
2013/11/01,13,44,0,,,18,,,
2013/11/01,14,48,0,,,21,,,
2013/11/01,15,47,0,,,20,,,
2013/11/01,16,39,0,,,18,,,
2013/11/01,17,31,0,,,14,,,
2013/11/01,18,25,0,,,8,,,
2013/11/01,19,22,0,,,6,,,
2013/11/01,20,22,0,,,5,,,
2013/11/01,21,13,0,,,3,,,
2013/11/01,22,6,0,,,3,,,
2013/11/01,23,6,0,,,3,,,
2013/11/01,24,6,0,,,3,,,
2013/11/02,01,6,0,,,3,,,
2013/11/02,02,6,0,,,3,,,
2013/11/02,03,6,0,,,3,,,
2013/11/02,04,6,0,,,3,,,
2013/11/02,05,7,0,,,3,,,
2013/11/02,06,6,0,,,3,,,
2013/11/02,07,9,0,,,5,,,
2013/11/02,08,7,0,,,4,,,
2013/11/02,09,16,0,,,11,,,
2013/11/02,10,29,0,,,21,,,
2013/11/02,11,35,0,,,24,,,
2013/11/02,12,36,0,,,22,,,
2013/11/02,13,34,0,,,21,,,
2013/11/02,14,33,0,,,19,,,
2013/11/02,15,33,0,,,19,,,
2013/11/02,16,23,0,,,16,,,
2013/11/02,17,14,0,,,9,,,
2013/11/02,18,8,0,,,4,,,
2013/11/02,19,7,0,,,3,,,
2013/11/02,20,7,0,,,3,,,
2013/11/02,21,6,0,,,3,,,
2013/11/02,22,6,0,,,3,,,
2013/11/02,23,6,0,,,3,,,
2013/11/02,24,6,0,,,3,,,
2013/11/03,01,5,0,,,3,,,
2013/11/03,02,6,0,,,3,,,
2013/11/03,03,6,0,,,3,,,
2013/11/03,04,6,0,,,3,,,
2013/11/03,05,6,0,,,3,,,
2013/11/03,06,6,0,,,3,,,
2013/11/03,07,8,0,,,5,,,
2013/11/03,08,6,0,,,3,,,
2013/11/03,09,11,0,,,7,,,
2013/11/03,10,20,0,,,12,,,
2013/11/03,11,24,0,,,13,,,
2013/11/03,12,28,0,,,14,,,
2013/11/03,13,28,0,,,14,,,
2013/11/03,14,28,0,,,15,,,
2013/11/03,15,28,0,,,15,,,
2013/11/03,16,22,0,,,15,,,
2013/11/03,17,13,0,,,9,,,
2013/11/03,18,7,0,,,4,,,
2013/11/03,19,7,0,,,4,,,
2013/11/03,20,7,0,,,3,,,
2013/11/03,21,6,0,,,3,,,
2013/11/03,22,6,0,,,3,,,
2013/11/03,23,6,0,,,3,,,
2013/11/03,24,6,0,,,3,,,
2013/11/04,01,6,0,,,3,,,
2013/11/04,02,6,0,,,3,,,
2013/11/04,03,6,0,,,3,,,
2013/11/04,04,6,0,,,3,,,
2013/11/04,05,6,0,,,3,,,
2013/11/04,06,6,0,,,3,,,
2013/11/04,07,9,0,,,6,,,
2013/11/04,08,7,0,,,3,,,
2013/11/04,09,6,0,,,3,,,
2013/11/04,10,7,0,,,3,,,
2013/11/04,11,7,0,,,3,,,
2013/11/04,12,7,0,,,3,,,
2013/11/04,13,7,0,,,4,,,
2013/11/04,14,7,0,,,3,,,
2013/11/04,15,7,0,,,4,,,
2013/11/04,16,7,0,,,3,,,
2013/11/04,17,7,0,,,3,,,
2013/11/04,18,8,0,,,3,,,
2013/11/04,19,7,0,,,4,,,
2013/11/04,20,7,0,,,4,,,
2013/11/04,21,6,0,,,3,,,
2013/11/04,22,6,0,,,3,,,
2013/11/04,23,6,0,,,3,,,
2013/11/04,24,6,0,,,3,,,
2013/11/05,01,6,0,,,3,,,
2013/11/05,02,6,0,,,3,,,
2013/11/05,03,6,0,,,3,,,
2013/11/05,04,6,0,,,3,,,
2013/11/05,05,6,0,,,3,,,
2013/11/05,06,6,0,,,3,,,
2013/11/05,07,8,0,,,6,,,
2013/11/05,08,7,0,,,3,,,
2013/11/05,09,14,0,,,10,,,
2013/11/05,10,27,0,,,20,,,
2013/11/05,11,37,0,,,25,,,
2013/11/05,12,39,0,,,25,,,
2013/11/05,13,36,0,,,22,,,
2013/11/05,14,50,13,,,21,,,
2013/11/05,15,91,55,,,22,,,
2013/11/05,16,127,98,,,20,,,
2013/11/05,17,118,97,,,15,,,
2013/11/05,18,18,7,,,7,,,
2013/11/05,19,8,0,,,4,,,
2013/11/05,20,7,0,,,3,,,
2013/11/05,21,7,0,,,3,,,
2013/11/05,22,6,0,,,3,,,
2013/11/05,23,6,0,,,3,,,
2013/11/05,24,6,0,,,3,,,
2013/11/06,01,6,0,,,3,,,
2013/11/06,02,6,0,,,3,,,
2013/11/06,03,6,0,,,3,,,
2013/11/06,04,6,0,,,3,,,
2013/11/06,05,87,80,,,3,,,
2013/11/06,06,135,127,,,3,,,
2013/11/06,07,103,93,,,6,,,
2013/11/06,08,33,25,,,3,,,
2013/11/06,09,14,0,,,9,,,
2013/11/06,10,29,0,,,21,,,
2013/11/06,11,41,5,,,24,,,
2013/11/06,12,43,8,,,21,,,
2013/11/06,13,39,8,,,18,,,
2013/11/06,14,39,7,,,18,,,
2013/11/06,15,31,0,,,17,,,
2013/11/06,16,24,0,,,16,,,
2013/11/06,17,20,0,,,15,,,
2013/11/06,18,11,0,,,7,,,
2013/11/06,19,8,0,,,4,,,
2013/11/06,20,7,0,,,3,,,
2013/11/06,21,7,0,,,3,,,
2013/11/06,22,7,0,,,3,,,
2013/11/06,23,6,0,,,3,,,
2013/11/06,24,6,0,,,3,,,
2013/11/07,01,6,0,,,3,,,
2013/11/07,02,7,0,,,3,,,
2013/11/07,03,7,0,,,3,,,
2013/11/07,04,7,0,,,3,,,
2013/11/07,05,99,92,,,3,,,
2013/11/07,06,92,85,,,3,,,
2013/11/07,07,10,0,,,6,,,
2013/11/07,08,11,4,,,3,,,
2013/11/07,09,17,0,,,12,,,
2013/11/07,10,31,0,,,23,,,
2013/11/07,11,39,0,,,26,,,
2013/11/07,12,37,0,,,23,,,
2013/11/07,13,34,0,,,20,,,
2013/11/07,14,39,0,,,24,,,
2013/11/07,15,38,0,,,25,,,
2013/11/07,16,32,0,,,24,,,
2013/11/07,17,22,0,,,17,,,
2013/11/07,18,12,0,,,7,,,
2013/11/07,19,8,0,,,4,,,
2013/11/07,20,7,0,,,3,,,
2013/11/07,21,6,0,,,3,,,
2013/11/07,22,6,0,,,3,,,
2013/11/07,23,6,0,,,3,,,
2013/11/07,24,6,0,,,3,,,
2013/11/08,01,6,0,,,3,,,
2013/11/08,02,6,0,,,3,,,
2013/11/08,03,7,0,,,3,,,
2013/11/08,04,6,0,,,3,,,
2013/11/08,05,96,90,,,3,,,
2013/11/08,06,89,82,,,3,,,
2013/11/08,07,9,0,,,6,,,
2013/11/08,08,11,4,,,3,,,
2013/11/08,09,16,0,,,11,,,
2013/11/08,10,27,0,,,18,,,
2013/11/08,11,33,0,,,20,,,
2013/11/08,12,33,0,,,18,,,
2013/11/08,13,33,0,,,18,,,
2013/11/08,14,33,0,,,18,,,
2013/11/08,15,32,0,,,17,,,
2013/11/08,16,25,0,,,18,,,
2013/11/08,17,23,0,,,17,,,
2013/11/08,18,13,0,,,7,,,
2013/11/08,19,10,0,,,5,,,
2013/11/08,20,10,0,,,5,,,
2013/11/08,21,6,0,,,3,,,
2013/11/08,22,6,0,,,3,,,
2013/11/08,23,6,0,,,3,,,
2013/11/08,24,7,0,,,3,,,
2013/11/09,01,7,0,,,3,,,
2013/11/09,02,7,0,,,3,,,
2013/11/09,03,7,0,,,3,,,
2013/11/09,04,7,0,,,3,,,
2013/11/09,05,45,39,,,3,,,
2013/11/09,06,48,42,,,3,,,
2013/11/09,07,9,0,,,6,,,
2013/11/09,08,9,2,,,3,,,
2013/11/09,09,15,0,,,10,,,
2013/11/09,10,25,0,,,17,,,
2013/11/09,11,32,0,,,20,,,
2013/11/09,12,32,0,,,18,,,
2013/11/09,13,28,0,,,14,,,
2013/11/09,14,30,0,,,16,,,
2013/11/09,15,29,0,,,16,,,
2013/11/09,16,24,0,,,15,,,
2013/11/09,17,15,0,,,10,,,
2013/11/09,18,8,0,,,4,,,
2013/11/09,19,7,0,,,4,,,
2013/11/09,20,7,0,,,3,,,
2013/11/09,21,6,0,,,3,,,
2013/11/09,22,7,0,,,3,,,
2013/11/09,23,6,0,,,3,,,
2013/11/09,24,7,0,,,3,,,
2013/11/10,01,7,0,,,3,,,
2013/11/10,02,6,0,,,3,,,
2013/11/10,03,7,0,,,3,,,
2013/11/10,04,6,0,,,3,,,
2013/11/10,05,7,0,,,3,,,
2013/11/10,06,43,37,,,3,,,
2013/11/10,07,47,38,,,6,,,
2013/11/10,08,9,2,,,4,,,
2013/11/10,09,13,0,,,7,,,
2013/11/10,10,18,0,,,12,,,
2013/11/10,11,25,0,,,14,,,
2013/11/10,12,29,0,,,15,,,
2013/11/10,13,28,0,,,15,,,
2013/11/10,14,29,0,,,16,,,
2013/11/10,15,30,0,,,16,,,
2013/11/10,16,25,0,,,17,,,
2013/11/10,17,16,0,,,11,,,
2013/11/10,18,8,0,,,4,,,
2013/11/10,19,8,0,,,4,,,
2013/11/10,20,8,0,,,4,,,
2013/11/10,21,6,0,,,3,,,
2013/11/10,22,7,0,,,3,,,
2013/11/10,23,6,0,,,3,,,
2013/11/10,24,6,0,,,3,,,
2013/11/11,01,7,0,,,3,,,
2013/11/11,02,7,0,,,3,,,
2013/11/11,03,6,0,,,3,,,
2013/11/11,04,6,0,,,3,,,
2013/11/11,05,61,55,,,3,,,
2013/11/11,06,62,56,,,3,,,
2013/11/11,07,43,33,,,6,,,
2013/11/11,08,10,3,,,4,,,
2013/11/11,09,10,0,,,5,,,
2013/11/11,10,10,0,,,6,,,
2013/11/11,11,10,0,,,6,,,
2013/11/11,12,11,0,,,6,,,
2013/11/11,13,11,0,,,5,,,
2013/11/11,14,11,0,,,6,,,
2013/11/11,15,10,0,,,6,,,
2013/11/11,16,10,0,,,6,,,
2013/11/11,17,10,0,,,6,,,
2013/11/11,18,10,0,,,6,,,
2013/11/11,19,8,0,,,4,,,
2013/11/11,20,8,0,,,3,,,
2013/11/11,21,6,0,,,3,,,
2013/11/11,22,7,0,,,3,,,
2013/11/11,23,6,0,,,3,,,
2013/11/11,24,7,0,,,3,,,
2013/11/12,01,7,0,,,3,,,
2013/11/12,02,7,0,,,3,,,
2013/11/12,03,8,0,,,3,,,
2013/11/12,04,8,0,,,3,,,
2013/11/12,05,101,93,,,3,,,
2013/11/12,06,121,112,,,3,,,
2013/11/12,07,52,41,,,6,,,
2013/11/12,08,12,4,,,3,,,
2013/11/12,09,16,0,,,11,,,
2013/11/12,10,26,0,,,17,,,
2013/11/12,11,33,0,,,20,,,
2013/11/12,12,32,0,,,17,,,
2013/11/12,13,32,0,,,18,,,
2013/11/12,14,35,0,,,20,,,
2013/11/12,15,33,0,,,19,,,
2013/11/12,16,27,0,,,17,,,
2013/11/12,17,19,0,,,13,,,
2013/11/12,18,11,0,,,7,,,
2013/11/12,19,8,0,,,4,,,
2013/11/12,20,8,0,,,3,,,
2013/11/12,21,7,0,,,3,,,
2013/11/12,22,6,0,,,3,,,
2013/11/12,23,7,0,,,3,,,
2013/11/12,24,6,0,,,3,,,
2013/11/13,01,8,0,,,3,,,
2013/11/13,02,8,0,,,3,,,
2013/11/13,03,8,0,,,3,,,
2013/11/13,04,8,0,,,3,,,
2013/11/13,05,104,95,,,3,,,
2013/11/13,06,108,99,,,3,,,
2013/11/13,07,43,32,,,6,,,
2013/11/13,08,13,4,,,3,,,
2013/11/13,09,16,0,,,10,,,
2013/11/13,10,29,0,,,20,,,
2013/11/13,11,42,7,,,23,,,
2013/11/13,12,46,8,,,23,,,
2013/11/13,13,44,8,,,23,,,
2013/11/13,14,45,8,,,23,,,
2013/11/13,15,44,8,,,22,,,
2013/11/13,16,36,7,,,19,,,
2013/11/13,17,44,20,,,18,,,
2013/11/13,18,29,17,,,7,,,
2013/11/13,19,8,0,,,4,,,
2013/11/13,20,8,0,,,4,,,
2013/11/13,21,7,0,,,3,,,
2013/11/13,22,7,0,,,3,,,
2013/11/13,23,6,0,,,3,,,
2013/11/13,24,7,0,,,3,,,
2013/11/14,01,7,0,,,3,,,
2013/11/14,02,7,0,,,3,,,
2013/11/14,03,7,0,,,3,,,
2013/11/14,04,7,0,,,3,,,
2013/11/14,05,104,97,,,3,,,
2013/11/14,06,107,100,,,3,,,
2013/11/14,07,21,11,,,6,,,
2013/11/14,08,12,4,,,4,,,
2013/11/14,09,16,0,,,11,,,
2013/11/14,10,27,0,,,18,,,
2013/11/14,11,32,0,,,20,,,
2013/11/14,12,34,0,,,19,,,
2013/11/14,13,41,6,,,22,,,
2013/11/14,14,50,8,,,28,,,
2013/11/14,15,47,8,,,26,,,
2013/11/14,16,40,8,,,24,,,
2013/11/14,17,29,8,,,17,,,
2013/11/14,18,42,32,,,7,,,
2013/11/14,19,12,3,,,4,,,
2013/11/14,20,8,0,,,4,,,
2013/11/14,21,7,0,,,3,,,
2013/11/14,22,6,0,,,3,,,
2013/11/14,23,6,0,,,3,,,
2013/11/14,24,7,0,,,3,,,
2013/11/15,01,6,0,,,3,,,
2013/11/15,02,6,0,,,3,,,
2013/11/15,03,6,0,,,3,,,
2013/11/15,04,7,0,,,3,,,
2013/11/15,05,102,83,,,3,,,
2013/11/15,06,102,95,,,3,,,
2013/11/15,07,9,0,,,6,,,
2013/11/15,08,11,4,,,4,,,
2013/11/15,09,16,1,,,11,,,
2013/11/15,10,37,8,,,20,,,
2013/11/15,11,44,8,,,24,,,
2013/11/15,12,47,8,,,25,,,
2013/11/15,13,48,9,,,27,,,
2013/11/15,14,74,32,,,28,,,
2013/11/15,15,48,8,,,28,,,
2013/11/15,16,40,8,,,24,,,
2013/11/15,17,53,32,,,16,,,
2013/11/15,18,20,8,,,8,,,
2013/11/15,19,16,7,,,6,,,
2013/11/15,20,8,0,,,4,,,
