計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/13,23,15,,,,5,,,
2013/10/13,24,13,,,,5,,,
2013/10/14,01,13,,,,5,,,
2013/10/14,02,16,,,,8,,,
2013/10/14,03,13,,,,5,,,
2013/10/14,04,13,,,,5,,,
2013/10/14,05,13,,,,5,,,
2013/10/14,06,13,,,,5,,,
2013/10/14,07,13,,,,5,,,
2013/10/14,08,13,,,,5,,,
2013/10/14,09,50,,,,8,,,
2013/10/14,10,56,,,,9,,,
2013/10/14,11,68,,,,15,,,
2013/10/14,12,75,,,,13,,,
2013/10/14,13,64,,,,7,,,
2013/10/14,14,72,,,,11,,,
2013/10/14,15,72,,,,11,,,
2013/10/14,16,69,,,,10,,,
2013/10/14,17,66,,,,13,,,
2013/10/14,18,62,,,,11,,,
2013/10/14,19,64,,,,12,,,
2013/10/14,20,33,,,,11,,,
2013/10/14,21,28,,,,10,,,
2013/10/14,22,26,,,,10,,,
2013/10/14,23,14,,,,4,,,
2013/10/14,24,12,,,,4,,,
2013/10/15,01,12,,,,4,,,
2013/10/15,02,12,,,,4,,,
2013/10/15,03,12,,,,4,,,
2013/10/15,04,11,,,,4,,,
2013/10/15,05,12,,,,4,,,
2013/10/15,06,12,,,,4,,,
2013/10/15,07,12,,,,4,,,
2013/10/15,08,16,,,,8,,,
2013/10/15,09,13,,,,5,,,
2013/10/15,10,13,,,,6,,,
2013/10/15,11,13,,,,5,,,
2013/10/15,12,13,,,,5,,,
2013/10/15,13,14,,,,6,,,
2013/10/15,14,14,,,,6,,,
2013/10/15,15,13,,,,5,,,
2013/10/15,16,13,,,,5,,,
2013/10/15,17,13,,,,5,,,
2013/10/15,18,18,,,,8,,,
2013/10/15,19,18,,,,4,,,
2013/10/15,20,18,,,,4,,,
2013/10/15,21,18,,,,4,,,
2013/10/15,22,18,,,,4,,,
2013/10/15,23,14,,,,4,,,
2013/10/15,24,12,,,,4,,,
2013/10/16,01,12,,,,4,,,
2013/10/16,02,12,,,,4,,,
2013/10/16,03,12,,,,4,,,
2013/10/16,04,16,,,,7,,,
2013/10/16,05,12,,,,4,,,
2013/10/16,06,12,,,,4,,,
2013/10/16,07,12,,,,4,,,
2013/10/16,08,12,,,,4,,,
2013/10/16,09,40,,,,12,,,
2013/10/16,10,65,,,,27,,,
2013/10/16,11,102,,,,30,,,
2013/10/16,12,87,,,,18,,,
2013/10/16,13,97,,,,23,,,
2013/10/16,14,112,,,,35,,,
2013/10/16,15,116,,,,30,,,
2013/10/16,16,128,,,,29,,,
2013/10/16,17,84,,,,30,,,
2013/10/16,18,68,,,,16,,,
2013/10/16,19,66,,,,11,,,
2013/10/16,20,69,,,,14,,,
2013/10/16,21,66,,,,15,,,
2013/10/16,22,24,,,,8,,,
2013/10/16,23,16,,,,6,,,
2013/10/16,24,14,,,,5,,,
2013/10/17,01,12,,,,4,,,
2013/10/17,02,12,,,,4,,,
2013/10/17,03,12,,,,4,,,
2013/10/17,04,12,,,,4,,,
2013/10/17,05,12,,,,4,,,
2013/10/17,06,13,,,,4,,,
2013/10/17,07,12,,,,4,,,
2013/10/17,08,12,,,,4,,,
2013/10/17,09,46,,,,11,,,
2013/10/17,10,65,,,,17,,,
2013/10/17,11,66,,,,19,,,
2013/10/17,12,67,,,,18,,,
2013/10/17,13,60,,,,11,,,
2013/10/17,14,74,,,,23,,,
2013/10/17,15,79,,,,27,,,
2013/10/17,16,80,,,,26,,,
2013/10/17,17,71,,,,19,,,
2013/10/17,18,70,,,,16,,,
2013/10/17,19,76,,,,14,,,
2013/10/17,20,80,,,,18,,,
2013/10/17,21,79,,,,18,,,
2013/10/17,22,35,,,,7,,,
2013/10/17,23,19,,,,4,,,
2013/10/17,24,17,,,,4,,,
2013/10/18,01,18,,,,4,,,
2013/10/18,02,17,,,,4,,,
2013/10/18,03,12,,,,4,,,
2013/10/18,04,16,,,,7,,,
2013/10/18,05,12,,,,4,,,
2013/10/18,06,13,,,,4,,,
2013/10/18,07,12,,,,4,,,
2013/10/18,08,12,,,,4,,,
2013/10/18,09,47,,,,8,,,
2013/10/18,10,65,,,,17,,,
2013/10/18,11,73,,,,24,,,
2013/10/18,12,76,,,,21,,,
2013/10/18,13,62,,,,12,,,
2013/10/18,14,65,,,,14,,,
2013/10/18,15,69,,,,18,,,
2013/10/18,16,83,,,,28,,,
2013/10/18,17,67,,,,15,,,
2013/10/18,18,67,,,,15,,,
2013/10/18,19,79,,,,27,,,
2013/10/18,20,46,,,,27,,,
2013/10/18,21,51,,,,32,,,
2013/10/18,22,24,,,,9,,,
2013/10/18,23,16,,,,6,,,
2013/10/18,24,14,,,,5,,,
2013/10/19,01,12,,,,4,,,
2013/10/19,02,12,,,,4,,,
2013/10/19,03,11,,,,4,,,
2013/10/19,04,12,,,,4,,,
2013/10/19,05,12,,,,4,,,
2013/10/19,06,12,,,,4,,,
2013/10/19,07,13,,,,4,,,
2013/10/19,08,12,,,,4,,,
2013/10/19,09,48,,,,14,,,
2013/10/19,10,84,,,,36,,,
2013/10/19,11,89,,,,40,,,
2013/10/19,12,89,,,,39,,,
2013/10/19,13,91,,,,40,,,
2013/10/19,14,92,,,,42,,,
2013/10/19,15,91,,,,42,,,
2013/10/19,16,92,,,,40,,,
2013/10/19,17,92,,,,40,,,
2013/10/19,18,101,,,,48,,,
2013/10/19,19,109,,,,53,,,
2013/10/19,20,102,,,,47,,,
2013/10/19,21,97,,,,46,,,
2013/10/19,22,25,,,,9,,,
2013/10/19,23,14,,,,4,,,
2013/10/19,24,12,,,,4,,,
2013/10/20,01,12,,,,4,,,
2013/10/20,02,12,,,,4,,,
2013/10/20,03,12,,,,4,,,
2013/10/20,04,15,,,,7,,,
2013/10/20,05,11,,,,4,,,
2013/10/20,06,12,,,,4,,,
2013/10/20,07,12,,,,4,,,
2013/10/20,08,12,,,,4,,,
2013/10/20,09,54,,,,16,,,
2013/10/20,10,89,,,,40,,,
2013/10/20,11,102,,,,52,,,
2013/10/20,12,105,,,,53,,,
2013/10/20,13,102,,,,52,,,
2013/10/20,14,108,,,,55,,,
2013/10/20,15,109,,,,56,,,
2013/10/20,16,111,,,,60,,,
2013/10/20,17,93,,,,43,,,
2013/10/20,18,55,,,,11,,,
2013/10/20,19,27,,,,11,,,
2013/10/20,20,27,,,,11,,,
2013/10/20,21,27,,,,11,,,
2013/10/20,22,25,,,,10,,,
2013/10/20,23,15,,,,5,,,
2013/10/20,24,12,,,,4,,,
2013/10/21,01,13,,,,4,,,
2013/10/21,02,12,,,,4,,,
2013/10/21,03,12,,,,4,,,
2013/10/21,04,12,,,,4,,,
2013/10/21,05,12,,,,4,,,
2013/10/21,06,13,,,,4,,,
2013/10/21,07,16,,,,7,,,
2013/10/21,08,12,,,,5,,,
2013/10/21,09,15,,,,7,,,
2013/10/21,10,19,,,,10,,,
2013/10/21,11,22,,,,11,,,
2013/10/21,12,21,,,,9,,,
2013/10/21,13,21,,,,9,,,
2013/10/21,14,26,,,,13,,,
2013/10/21,15,28,,,,15,,,
2013/10/21,16,24,,,,12,,,
2013/10/21,17,27,,,,15,,,
2013/10/21,18,24,,,,10,,,
2013/10/21,19,27,,,,11,,,
2013/10/21,20,36,,,,18,,,
2013/10/21,21,33,,,,15,,,
2013/10/21,22,23,,,,8,,,
2013/10/21,23,14,,,,4,,,
2013/10/21,24,12,,,,4,,,
2013/10/22,01,12,,,,4,,,
2013/10/22,02,13,,,,5,,,
2013/10/22,03,15,,,,7,,,
2013/10/22,04,12,,,,4,,,
2013/10/22,05,12,,,,4,,,
2013/10/22,06,13,,,,4,,,
2013/10/22,07,12,,,,4,,,
2013/10/22,08,12,,,,4,,,
2013/10/22,09,14,,,,5,,,
2013/10/22,10,14,,,,5,,,
2013/10/22,11,14,,,,5,,,
2013/10/22,12,15,,,,7,,,
2013/10/22,13,17,,,,8,,,
2013/10/22,14,13,,,,5,,,
2013/10/22,15,13,,,,5,,,
2013/10/22,16,13,,,,5,,,
2013/10/22,17,13,,,,5,,,
2013/10/22,18,14,,,,4,,,
2013/10/22,19,17,,,,4,,,
2013/10/22,20,16,,,,4,,,
2013/10/22,21,17,,,,4,,,
2013/10/22,22,19,,,,5,,,
2013/10/22,23,16,,,,6,,,
2013/10/22,24,12,,,,4,,,
2013/10/23,01,12,,,,4,,,
2013/10/23,02,12,,,,4,,,
2013/10/23,03,12,,,,3,,,
2013/10/23,04,11,,,,4,,,
2013/10/23,05,12,,,,3,,,
2013/10/23,06,12,,,,4,,,
2013/10/23,07,12,,,,4,,,
2013/10/23,08,14,,,,6,,,
2013/10/23,09,20,,,,9,,,
2013/10/23,10,21,,,,10,,,
2013/10/23,11,33,,,,22,,,
2013/10/23,12,36,,,,24,,,
2013/10/23,13,22,,,,10,,,
2013/10/23,14,27,,,,15,,,
2013/10/23,15,28,,,,15,,,
2013/10/23,16,25,,,,12,,,
2013/10/23,17,26,,,,14,,,
2013/10/23,18,27,,,,14,,,
2013/10/23,19,29,,,,12,,,
2013/10/23,20,32,,,,16,,,
2013/10/23,21,30,,,,14,,,
2013/10/23,22,21,,,,7,,,
2013/10/23,23,14,,,,4,,,
2013/10/23,24,12,,,,4,,,
2013/10/24,01,12,,,,4,,,
2013/10/24,02,12,,,,4,,,
2013/10/24,03,12,,,,4,,,
2013/10/24,04,16,,,,7,,,
2013/10/24,05,11,,,,4,,,
2013/10/24,06,13,,,,4,,,
2013/10/24,07,12,,,,4,,,
2013/10/24,08,12,,,,4,,,
2013/10/24,09,17,,,,8,,,
2013/10/24,10,22,,,,11,,,
2013/10/24,11,25,,,,15,,,
2013/10/24,12,25,,,,15,,,
2013/10/24,13,20,,,,10,,,
2013/10/24,14,23,,,,13,,,
2013/10/24,15,22,,,,11,,,
2013/10/24,16,22,,,,11,,,
2013/10/24,17,26,,,,15,,,
2013/10/24,18,25,,,,12,,,
2013/10/24,19,27,,,,11,,,
2013/10/24,20,31,,,,16,,,
2013/10/24,21,31,,,,16,,,
2013/10/24,22,24,,,,9,,,
2013/10/24,23,15,,,,5,,,
2013/10/24,24,16,,,,7,,,
2013/10/25,01,12,,,,4,,,
2013/10/25,02,12,,,,4,,,
2013/10/25,03,12,,,,4,,,
2013/10/25,04,12,,,,4,,,
2013/10/25,05,12,,,,4,,,
2013/10/25,06,13,,,,5,,,
2013/10/25,07,13,,,,4,,,
2013/10/25,08,13,,,,4,,,
2013/10/25,09,29,,,,19,,,
2013/10/25,10,62,,,,48,,,
2013/10/25,11,63,,,,50,,,
2013/10/25,12,64,,,,50,,,
2013/10/25,13,64,,,,50,,,
2013/10/25,14,72,,,,57,,,
2013/10/25,15,71,,,,57,,,
2013/10/25,16,57,,,,42,,,
2013/10/25,17,27,,,,15,,,
2013/10/25,18,23,,,,10,,,
2013/10/25,19,27,,,,10,,,
2013/10/25,20,30,,,,14,,,
2013/10/25,21,27,,,,11,,,
2013/10/25,22,23,,,,8,,,
2013/10/25,23,14,,,,4,,,
2013/10/25,24,12,,,,4,,,
2013/10/26,01,12,,,,4,,,
2013/10/26,02,12,,,,4,,,
2013/10/26,03,12,,,,4,,,
2013/10/26,04,12,,,,4,,,
2013/10/26,05,14,,,,6,,,
2013/10/26,06,15,,,,7,,,
2013/10/26,07,12,,,,4,,,
2013/10/26,08,13,,,,4,,,
2013/10/26,09,38,,,,26,,,
2013/10/26,10,58,,,,44,,,
2013/10/26,11,57,,,,43,,,
2013/10/26,12,53,,,,40,,,
2013/10/26,13,54,,,,40,,,
2013/10/26,14,55,,,,42,,,
2013/10/26,15,56,,,,42,,,
2013/10/26,16,56,,,,41,,,
2013/10/26,17,54,,,,41,,,
2013/10/26,18,59,,,,44,,,
2013/10/26,19,69,,,,50,,,
2013/10/26,20,69,,,,50,,,
2013/10/26,21,71,,,,51,,,
2013/10/26,22,47,,,,29,,,
2013/10/26,23,14,,,,4,,,
2013/10/26,24,12,,,,4,,,
2013/10/27,01,15,,,,6,,,
2013/10/27,02,13,,,,4,,,
2013/10/27,03,12,,,,4,,,
2013/10/27,04,12,,,,4,,,
2013/10/27,05,12,,,,4,,,
2013/10/27,06,13,,,,5,,,
2013/10/27,07,42,,,,32,,,
2013/10/27,08,42,,,,32,,,
2013/10/27,09,46,,,,35,,,
2013/10/27,10,50,,,,36,,,
2013/10/27,11,34,,,,21,,,
2013/10/27,12,21,,,,9,,,
2013/10/27,13,24,,,,12,,,
2013/10/27,14,29,,,,17,,,
2013/10/27,15,38,,,,23,,,
2013/10/27,16,44,,,,30,,,
2013/10/27,17,41,,,,28,,,
2013/10/27,18,37,,,,22,,,
2013/10/27,19,35,,,,17,,,
2013/10/27,20,42,,,,25,,,
2013/10/27,21,42,,,,25,,,
2013/10/27,22,31,,,,15,,,
2013/10/27,23,14,,,,4,,,
2013/10/27,24,16,,,,7,,,
2013/10/28,01,12,,,,4,,,
2013/10/28,02,12,,,,4,,,
2013/10/28,03,12,,,,4,,,
2013/10/28,04,12,,,,4,,,
2013/10/28,05,12,,,,4,,,
2013/10/28,06,12,,,,4,,,
2013/10/28,07,13,,,,4,,,
2013/10/28,08,14,,,,6,,,
2013/10/28,09,20,,,,10,,,
2013/10/28,10,24,,,,13,,,
2013/10/28,11,26,,,,14,,,
2013/10/28,12,27,,,,15,,,
2013/10/28,13,23,,,,11,,,
2013/10/28,14,29,,,,17,,,
2013/10/28,15,29,,,,16,,,
2013/10/28,16,25,,,,13,,,
2013/10/28,17,25,,,,13,,,
2013/10/28,18,28,,,,15,,,
2013/10/28,19,27,,,,10,,,
2013/10/28,20,29,,,,13,,,
2013/10/28,21,28,,,,12,,,
2013/10/28,22,21,,,,7,,,
2013/10/28,23,14,,,,4,,,
2013/10/28,24,13,,,,4,,,
2013/10/29,01,12,,,,4,,,
2013/10/29,02,12,,,,4,,,
2013/10/29,03,14,,,,6,,,
2013/10/29,04,14,,,,6,,,
2013/10/29,05,12,,,,4,,,
2013/10/29,06,13,,,,4,,,
2013/10/29,07,13,,,,4,,,
2013/10/29,08,12,,,,4,,,
2013/10/29,09,13,,,,5,,,
2013/10/29,10,13,,,,5,,,
2013/10/29,11,13,,,,5,,,
2013/10/29,12,14,,,,6,,,
2013/10/29,13,17,,,,9,,,
2013/10/29,14,14,,,,6,,,
2013/10/29,15,13,,,,5,,,
2013/10/29,16,14,,,,5,,,
2013/10/29,17,14,,,,6,,,
2013/10/29,18,15,,,,4,,,
2013/10/29,19,18,,,,4,,,
2013/10/29,20,17,,,,4,,,
2013/10/29,21,18,,,,4,,,
2013/10/29,22,21,,,,7,,,
2013/10/29,23,13,,,,4,,,
2013/10/29,24,12,,,,4,,,
2013/10/30,01,12,,,,4,,,
2013/10/30,02,12,,,,4,,,
2013/10/30,03,12,,,,4,,,
2013/10/30,04,12,,,,4,,,
2013/10/30,05,12,,,,4,,,
2013/10/30,06,12,,,,4,,,
2013/10/30,07,14,,,,6,,,
2013/10/30,08,12,,,,5,,,
2013/10/30,09,18,,,,8,,,
2013/10/30,10,25,,,,14,,,
2013/10/30,11,49,,,,18,,,
2013/10/30,12,44,,,,15,,,
2013/10/30,13,24,,,,12,,,
2013/10/30,14,30,,,,15,,,
2013/10/30,15,44,,,,28,,,
2013/10/30,16,50,,,,36,,,
2013/10/30,17,49,,,,33,,,
2013/10/30,18,50,,,,28,,,
2013/10/30,19,59,,,,32,,,
2013/10/30,20,59,,,,29,,,
2013/10/30,21,46,,,,25,,,
2013/10/30,22,29,,,,12,,,
2013/10/30,23,14,,,,4,,,
2013/10/30,24,13,,,,4,,,
2013/10/31,01,12,,,,4,,,
2013/10/31,02,14,,,,6,,,
2013/10/31,03,14,,,,5,,,
2013/10/31,04,12,,,,4,,,
2013/10/31,05,12,,,,4,,,
2013/10/31,06,13,,,,5,,,
2013/10/31,07,13,,,,4,,,
2013/10/31,08,37,,,,26,,,
2013/10/31,09,52,,,,39,,,
2013/10/31,10,45,,,,32,,,
2013/10/31,11,36,,,,23,,,
2013/10/31,12,31,,,,17,,,
2013/10/31,13,24,,,,12,,,
2013/10/31,14,27,,,,14,,,
2013/10/31,15,25,,,,14,,,
2013/10/31,16,29,,,,18,,,
2013/10/31,17,30,,,,19,,,
2013/10/31,18,37,,,,21,,,
2013/10/31,19,53,,,,37,,,
2013/10/31,20,38,,,,20,,,
2013/10/31,21,32,,,,15,,,
2013/10/31,22,22,,,,8,,,
2013/10/31,23,14,,,,4,,,
2013/10/31,24,12,,,,4,,,
2013/11/01,01,12,,,,4,,,
2013/11/01,02,12,,,,4,,,
2013/11/01,03,15,,,,7,,,
2013/11/01,04,11,,,,3,,,
2013/11/01,05,12,,,,3,,,
2013/11/01,06,12,,,,4,,,
2013/11/01,07,12,,,,4,,,
2013/11/01,08,12,,,,4,,,
2013/11/01,09,26,,,,17,,,
2013/11/01,10,48,,,,36,,,
2013/11/01,11,62,,,,49,,,
2013/11/01,12,64,,,,51,,,
2013/11/01,13,58,,,,45,,,
2013/11/01,14,48,,,,35,,,
2013/11/01,15,62,,,,48,,,
2013/11/01,16,47,,,,32,,,
2013/11/01,17,45,,,,29,,,
2013/11/01,18,47,,,,29,,,
2013/11/01,19,49,,,,31,,,
2013/11/01,20,61,,,,44,,,
2013/11/01,21,54,,,,37,,,
2013/11/01,22,24,,,,9,,,
2013/11/01,23,14,,,,4,,,
2013/11/01,24,12,,,,4,,,
2013/11/02,01,12,,,,4,,,
2013/11/02,02,12,,,,4,,,
2013/11/02,03,12,,,,4,,,
2013/11/02,04,12,,,,4,,,
2013/11/02,05,12,,,,4,,,
2013/11/02,06,15,,,,7,,,
2013/11/02,07,14,,,,6,,,
2013/11/02,08,12,,,,4,,,
2013/11/02,09,22,,,,15,,,
2013/11/02,10,50,,,,38,,,
2013/11/02,11,59,,,,46,,,
2013/11/02,12,89,,,,76,,,
2013/11/02,13,70,,,,56,,,
2013/11/02,14,103,,,,90,,,
2013/11/02,15,86,,,,65,,,
2013/11/02,16,87,,,,74,,,
2013/11/02,17,54,,,,39,,,
2013/11/02,18,28,,,,11,,,
2013/11/02,19,37,,,,20,,,
2013/11/02,20,38,,,,21,,,
2013/11/02,21,30,,,,14,,,
2013/11/02,22,25,,,,11,,,
2013/11/02,23,14,,,,4,,,
2013/11/02,24,12,,,,4,,,
2013/11/03,01,12,,,,4,,,
2013/11/03,02,12,,,,4,,,
2013/11/03,03,12,,,,4,,,
2013/11/03,04,12,,,,4,,,
2013/11/03,05,12,,,,4,,,
2013/11/03,06,13,,,,4,,,
2013/11/03,07,16,,,,8,,,
2013/11/03,08,12,,,,5,,,
2013/11/03,09,26,,,,16,,,
2013/11/03,10,47,,,,31,,,
2013/11/03,11,42,,,,27,,,
2013/11/03,12,45,,,,29,,,
2013/11/03,13,41,,,,27,,,
2013/11/03,14,38,,,,25,,,
2013/11/03,15,39,,,,25,,,
2013/11/03,16,32,,,,19,,,
2013/11/03,17,25,,,,11,,,
2013/11/03,18,27,,,,10,,,
2013/11/03,19,28,,,,12,,,
2013/11/03,20,29,,,,12,,,
2013/11/03,21,31,,,,15,,,
2013/11/03,22,21,,,,7,,,
2013/11/03,23,13,,,,4,,,
2013/11/03,24,12,,,,4,,,
2013/11/04,01,12,,,,4,,,
2013/11/04,02,12,,,,4,,,
2013/11/04,03,12,,,,4,,,
2013/11/04,04,12,,,,4,,,
2013/11/04,05,12,,,,4,,,
2013/11/04,06,16,,,,8,,,
2013/11/04,07,12,,,,4,,,
2013/11/04,08,12,,,,4,,,
2013/11/04,09,18,,,,7,,,
2013/11/04,10,22,,,,11,,,
2013/11/04,11,29,,,,18,,,
2013/11/04,12,30,,,,17,,,
2013/11/04,13,29,,,,18,,,
2013/11/04,14,53,,,,41,,,
2013/11/04,15,43,,,,30,,,
2013/11/04,16,45,,,,31,,,
2013/11/04,17,44,,,,29,,,
2013/11/04,18,33,,,,15,,,
2013/11/04,19,47,,,,29,,,
2013/11/04,20,50,,,,32,,,
2013/11/04,21,49,,,,31,,,
2013/11/04,22,31,,,,15,,,
2013/11/04,23,14,,,,4,,,
2013/11/04,24,12,,,,4,,,
2013/11/05,01,15,,,,7,,,
2013/11/05,02,12,,,,3,,,
2013/11/05,03,12,,,,3,,,
2013/11/05,04,12,,,,4,,,
2013/11/05,05,12,,,,4,,,
2013/11/05,06,12,,,,4,,,
2013/11/05,07,12,,,,4,,,
2013/11/05,08,12,,,,4,,,
2013/11/05,09,13,,,,5,,,
2013/11/05,10,18,,,,9,,,
2013/11/05,11,13,,,,5,,,
2013/11/05,12,13,,,,5,,,
2013/11/05,13,14,,,,6,,,
2013/11/05,14,14,,,,6,,,
2013/11/05,15,13,,,,6,,,
2013/11/05,16,14,,,,6,,,
2013/11/05,17,15,,,,3,,,
2013/11/05,18,18,,,,4,,,
2013/11/05,19,20,,,,7,,,
2013/11/05,20,19,,,,5,,,
2013/11/05,21,18,,,,4,,,
2013/11/05,22,18,,,,4,,,
2013/11/05,23,14,,,,4,,,
2013/11/05,24,12,,,,4,,,
2013/11/06,01,11,,,,4,,,
2013/11/06,02,12,,,,4,,,
2013/11/06,03,12,,,,4,,,
2013/11/06,04,14,,,,6,,,
2013/11/06,05,13,,,,5,,,
2013/11/06,06,13,,,,4,,,
2013/11/06,07,13,,,,4,,,
2013/11/06,08,12,,,,4,,,
2013/11/06,09,17,,,,7,,,
2013/11/06,10,27,,,,14,,,
2013/11/06,11,36,,,,21,,,
2013/11/06,12,32,,,,19,,,
2013/11/06,13,20,,,,9,,,
2013/11/06,14,22,,,,10,,,
2013/11/06,15,21,,,,9,,,
2013/11/06,16,22,,,,11,,,
2013/11/06,17,29,,,,16,,,
2013/11/06,18,34,,,,18,,,
2013/11/06,19,37,,,,21,,,
2013/11/06,20,36,,,,20,,,
2013/11/06,21,35,,,,18,,,
2013/11/06,22,23,,,,9,,,
2013/11/06,23,14,,,,4,,,
2013/11/06,24,12,,,,4,,,
2013/11/07,01,12,,,,4,,,
2013/11/07,02,12,,,,4,,,
2013/11/07,03,13,,,,5,,,
2013/11/07,04,15,,,,6,,,
2013/11/07,05,12,,,,4,,,
2013/11/07,06,12,,,,5,,,
2013/11/07,07,12,,,,4,,,
2013/11/07,08,12,,,,4,,,
2013/11/07,09,20,,,,9,,,
2013/11/07,10,30,,,,16,,,
2013/11/07,11,32,,,,19,,,
2013/11/07,12,30,,,,17,,,
2013/11/07,13,28,,,,16,,,
2013/11/07,14,28,,,,16,,,
2013/11/07,15,30,,,,19,,,
2013/11/07,16,30,,,,18,,,
2013/11/07,17,28,,,,16,,,
2013/11/07,18,35,,,,17,,,
2013/11/07,19,34,,,,16,,,
2013/11/07,20,40,,,,22,,,
2013/11/07,21,41,,,,22,,,
2013/11/07,22,28,,,,13,,,
2013/11/07,23,14,,,,4,,,
2013/11/07,24,12,,,,4,,,
2013/11/08,01,12,,,,4,,,
2013/11/08,02,12,,,,4,,,
2013/11/08,03,12,,,,4,,,
2013/11/08,04,12,,,,4,,,
2013/11/08,05,12,,,,4,,,
2013/11/08,06,12,,,,4,,,
2013/11/08,07,15,,,,8,,,
2013/11/08,08,12,,,,4,,,
2013/11/08,09,24,,,,15,,,
2013/11/08,10,48,,,,35,,,
2013/11/08,11,53,,,,40,,,
2013/11/08,12,51,,,,39,,,
2013/11/08,13,49,,,,35,,,
2013/11/08,14,57,,,,43,,,
2013/11/08,15,59,,,,45,,,
2013/11/08,16,56,,,,43,,,
2013/11/08,17,60,,,,44,,,
2013/11/08,18,43,,,,23,,,
2013/11/08,19,50,,,,19,,,
2013/11/08,20,32,,,,14,,,
2013/11/08,21,31,,,,14,,,
2013/11/08,22,24,,,,8,,,
2013/11/08,23,14,,,,4,,,
2013/11/08,24,12,,,,4,,,
2013/11/09,01,12,,,,4,,,
2013/11/09,02,12,,,,4,,,
2013/11/09,03,12,,,,4,,,
2013/11/09,04,15,,,,7,,,
2013/11/09,05,12,,,,4,,,
2013/11/09,06,13,,,,4,,,
2013/11/09,07,12,,,,4,,,
2013/11/09,08,12,,,,4,,,
2013/11/09,09,27,,,,18,,,
2013/11/09,10,58,,,,46,,,
2013/11/09,11,56,,,,43,,,
2013/11/09,12,56,,,,42,,,
2013/11/09,13,42,,,,29,,,
2013/11/09,14,56,,,,43,,,
2013/11/09,15,55,,,,41,,,
2013/11/09,16,52,,,,39,,,
2013/11/09,17,48,,,,35,,,
2013/11/09,18,43,,,,25,,,
2013/11/09,19,58,,,,38,,,
2013/11/09,20,59,,,,40,,,
2013/11/09,21,59,,,,40,,,
2013/11/09,22,39,,,,22,,,
2013/11/09,23,14,,,,4,,,
2013/11/09,24,12,,,,4,,,
2013/11/10,01,12,,,,4,,,
2013/11/10,02,12,,,,4,,,
2013/11/10,03,11,,,,4,,,
2013/11/10,04,12,,,,4,,,
2013/11/10,05,12,,,,4,,,
2013/11/10,06,12,,,,4,,,
2013/11/10,07,16,,,,8,,,
2013/11/10,08,12,,,,4,,,
2013/11/10,09,24,,,,14,,,
2013/11/10,10,48,,,,35,,,
2013/11/10,11,49,,,,37,,,
2013/11/10,12,53,,,,39,,,
2013/11/10,13,51,,,,38,,,
2013/11/10,14,54,,,,34,,,
2013/11/10,15,47,,,,35,,,
2013/11/10,16,52,,,,39,,,
2013/11/10,17,45,,,,31,,,
2013/11/10,18,29,,,,12,,,
2013/11/10,19,26,,,,9,,,
2013/11/10,20,27,,,,10,,,
2013/11/10,21,27,,,,10,,,
2013/11/10,22,23,,,,7,,,
2013/11/10,23,14,,,,4,,,
2013/11/10,24,12,,,,4,,,
2013/11/11,01,15,,,,7,,,
2013/11/11,02,13,,,,5,,,
2013/11/11,03,12,,,,4,,,
2013/11/11,04,12,,,,4,,,
2013/11/11,05,12,,,,4,,,
2013/11/11,06,12,,,,4,,,
2013/11/11,07,12,,,,4,,,
2013/11/11,08,12,,,,4,,,
2013/11/11,09,17,,,,7,,,
2013/11/11,10,26,,,,15,,,
2013/11/11,11,27,,,,15,,,
2013/11/11,12,25,,,,12,,,
2013/11/11,13,22,,,,10,,,
2013/11/11,14,31,,,,18,,,
2013/11/11,15,30,,,,17,,,
2013/11/11,16,25,,,,12,,,
2013/11/11,17,27,,,,13,,,
2013/11/11,18,31,,,,14,,,
2013/11/11,19,35,,,,18,,,
2013/11/11,20,35,,,,17,,,
2013/11/11,21,32,,,,15,,,
2013/11/11,22,23,,,,9,,,
2013/11/11,23,14,,,,4,,,
2013/11/11,24,13,,,,4,,,
2013/11/12,01,12,,,,4,,,
2013/11/12,02,12,,,,4,,,
2013/11/12,03,13,,,,5,,,
2013/11/12,04,14,,,,6,,,
2013/11/12,05,12,,,,4,,,
2013/11/12,06,13,,,,4,,,
2013/11/12,07,12,,,,4,,,
2013/11/12,08,13,,,,4,,,
2013/11/12,09,14,,,,5,,,
2013/11/12,10,14,,,,5,,,
2013/11/12,11,14,,,,5,,,
2013/11/12,12,18,,,,9,,,
2013/11/12,13,14,,,,5,,,
2013/11/12,14,15,,,,5,,,
2013/11/12,15,18,,,,5,,,
2013/11/12,16,18,,,,5,,,
2013/11/12,17,18,,,,5,,,
2013/11/12,18,18,,,,4,,,
2013/11/12,19,18,,,,4,,,
2013/11/12,20,20,,,,7,,,
2013/11/12,21,19,,,,5,,,
2013/11/12,22,18,,,,4,,,
2013/11/12,23,15,,,,4,,,
2013/11/12,24,12,,,,4,,,
2013/11/13,01,12,,,,4,,,
2013/11/13,02,12,,,,4,,,
2013/11/13,03,12,,,,3,,,
2013/11/13,04,13,,,,5,,,
2013/11/13,05,14,,,,6,,,
2013/11/13,06,12,,,,4,,,
2013/11/13,07,12,,,,4,,,
2013/11/13,08,12,,,,3,,,
2013/11/13,09,34,,,,8,,,
2013/11/13,10,55,,,,12,,,
2013/11/13,11,92,,,,19,,,
2013/11/13,12,138,,,,22,,,
