計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/30,01,55,2,0,,,,,
2013/07/30,02,55,2,0,,,,,
2013/07/30,03,55,2,0,,,,,
2013/07/30,04,55,2,0,,,,,
2013/07/30,05,55,2,0,,,,,
2013/07/30,06,55,1,0,,,,,
2013/07/30,07,52,1,0,,,,,
2013/07/30,08,1,1,0,,,,,
2013/07/30,09,0,1,0,,,,,
2013/07/30,10,0,1,0,,,,,
2013/07/30,11,0,1,0,,,,,
2013/07/30,12,0,1,0,,,,,
2013/07/30,13,0,1,0,,,,,
2013/07/30,14,0,1,0,,,,,
2013/07/30,15,0,1,0,,,,,
2013/07/30,16,0,1,0,,,,,
2013/07/30,17,2,1,0,,,,,
2013/07/30,18,3,1,0,,,,,
2013/07/30,19,4,1,0,,,,,
2013/07/30,20,5,3,0,,,,,
2013/07/30,21,5,2,0,,,,,
2013/07/30,22,4,2,0,,,,,
2013/07/30,23,55,2,0,,,,,
2013/07/30,24,59,2,0,,,,,
2013/07/31,01,58,2,0,,,,,
2013/07/31,02,57,2,0,,,,,
2013/07/31,03,57,2,0,,,,,
2013/07/31,04,56,2,0,,,,,
2013/07/31,05,56,2,0,,,,,
2013/07/31,06,55,1,0,,,,,
2013/07/31,07,52,1,0,,,,,
2013/07/31,08,1,1,0,,,,,
2013/07/31,09,36,18,12,,,,,
2013/07/31,10,55,24,25,,,,,
2013/07/31,11,58,25,27,,,,,
2013/07/31,12,58,25,28,,,,,
2013/07/31,13,60,24,28,,,,,
2013/07/31,14,64,24,28,,,,,
2013/07/31,15,63,24,27,,,,,
2013/07/31,16,65,24,28,,,,,
2013/07/31,17,69,24,33,,,,,
2013/07/31,18,37,14,20,,,,,
2013/07/31,19,4,1,0,,,,,
2013/07/31,20,5,2,0,,,,,
2013/07/31,21,5,2,0,,,,,
2013/07/31,22,4,2,0,,,,,
2013/07/31,23,54,2,0,,,,,
2013/07/31,24,57,2,0,,,,,
2013/08/01,01,57,2,0,,,,,
2013/08/01,02,57,2,0,,,,,
2013/08/01,03,57,2,0,,,,,
2013/08/01,04,56,2,0,,,,,
2013/08/01,05,56,2,0,,,,,
2013/08/01,06,56,1,0,,,,,
2013/08/01,07,53,1,0,,,,,
2013/08/01,08,3,1,0,,,,,
2013/08/01,09,47,20,16,,,,,
2013/08/01,10,58,23,23,,,,,
2013/08/01,11,65,25,29,,,,,
2013/08/01,12,61,25,28,,,,,
2013/08/01,13,63,25,30,,,,,
2013/08/01,14,62,25,28,,,,,
2013/08/01,15,63,25,30,,,,,
2013/08/01,16,92,25,28,,,,,
2013/08/01,17,119,24,24,,,,,
2013/08/01,18,71,14,15,,,,,
2013/08/01,19,4,1,0,,,,,
2013/08/01,20,5,2,0,,,,,
2013/08/01,21,5,2,0,,,,,
2013/08/01,22,4,2,0,,,,,
2013/08/01,23,57,2,0,,,,,
2013/08/01,24,60,2,0,,,,,
2013/08/02,01,58,2,0,,,,,
2013/08/02,02,58,2,0,,,,,
2013/08/02,03,57,2,0,,,,,
2013/08/02,04,56,2,0,,,,,
2013/08/02,05,55,2,0,,,,,
2013/08/02,06,55,1,0,,,,,
2013/08/02,07,51,1,0,,,,,
2013/08/02,08,1,1,0,,,,,
2013/08/02,09,39,17,15,,,,,
2013/08/02,10,52,20,25,,,,,
2013/08/02,11,54,21,25,,,,,
2013/08/02,12,51,21,25,,,,,
2013/08/02,13,52,21,27,,,,,
2013/08/02,14,57,22,26,,,,,
2013/08/02,15,115,24,28,,,,,
2013/08/02,16,116,24,27,,,,,
2013/08/02,17,117,24,27,,,,,
2013/08/02,18,116,23,27,,,,,
2013/08/02,19,114,24,27,,,,,
2013/08/02,20,20,5,4,,,,,
2013/08/02,21,5,2,0,,,,,
2013/08/02,22,4,2,0,,,,,
2013/08/02,23,54,2,0,,,,,
2013/08/02,24,57,2,0,,,,,
2013/08/03,01,56,2,0,,,,,
2013/08/03,02,56,2,0,,,,,
2013/08/03,03,56,2,0,,,,,
2013/08/03,04,55,2,0,,,,,
2013/08/03,05,55,2,0,,,,,
2013/08/03,06,55,1,0,,,,,
2013/08/03,07,52,1,0,,,,,
2013/08/03,08,2,1,0,,,,,
2013/08/03,09,30,15,9,,,,,
2013/08/03,10,54,22,22,,,,,
2013/08/03,11,57,23,26,,,,,
2013/08/03,12,56,23,26,,,,,
2013/08/03,13,55,24,26,,,,,
2013/08/03,14,56,24,27,,,,,
2013/08/03,15,57,24,27,,,,,
2013/08/03,16,106,25,27,,,,,
2013/08/03,17,116,24,27,,,,,
2013/08/03,18,71,14,16,,,,,
2013/08/03,19,4,1,0,,,,,
2013/08/03,20,5,3,0,,,,,
2013/08/03,21,5,2,0,,,,,
2013/08/03,22,4,2,0,,,,,
2013/08/03,23,54,2,0,,,,,
2013/08/03,24,57,2,0,,,,,
2013/08/04,01,56,2,0,,,,,
2013/08/04,02,56,2,0,,,,,
2013/08/04,03,55,2,0,,,,,
2013/08/04,04,55,2,0,,,,,
2013/08/04,05,55,2,0,,,,,
2013/08/04,06,54,1,0,,,,,
2013/08/04,07,51,1,0,,,,,
2013/08/04,08,1,1,0,,,,,
2013/08/04,09,22,7,11,,,,,
2013/08/04,10,57,23,26,,,,,
2013/08/04,11,57,24,26,,,,,
2013/08/04,12,56,24,27,,,,,
2013/08/04,13,57,24,28,,,,,
2013/08/04,14,56,24,27,,,,,
2013/08/04,15,83,24,27,,,,,
2013/08/04,16,117,24,28,,,,,
2013/08/04,17,117,24,27,,,,,
2013/08/04,18,77,15,18,,,,,
2013/08/04,19,4,1,0,,,,,
2013/08/04,20,5,3,0,,,,,
2013/08/04,21,5,2,0,,,,,
2013/08/04,22,4,2,0,,,,,
2013/08/04,23,55,2,0,,,,,
2013/08/04,24,58,2,0,,,,,
2013/08/05,01,57,2,0,,,,,
2013/08/05,02,57,2,0,,,,,
2013/08/05,03,57,2,0,,,,,
2013/08/05,04,56,2,0,,,,,
2013/08/05,05,56,2,0,,,,,
2013/08/05,06,56,1,0,,,,,
2013/08/05,07,51,1,0,,,,,
2013/08/05,08,2,1,0,,,,,
2013/08/05,09,18,7,5,,,,,
2013/08/05,10,83,23,28,,,,,
2013/08/05,11,82,24,27,,,,,
2013/08/05,12,64,24,27,,,,,
2013/08/05,13,59,25,27,,,,,
2013/08/05,14,59,24,26,,,,,
2013/08/05,15,69,25,27,,,,,
2013/08/05,16,119,25,28,,,,,
2013/08/05,17,119,25,27,,,,,
2013/08/05,18,76,16,17,,,,,
2013/08/05,19,4,1,0,,,,,
2013/08/05,20,5,3,0,,,,,
2013/08/05,21,5,2,0,,,,,
2013/08/05,22,4,2,0,,,,,
2013/08/05,23,55,2,0,,,,,
2013/08/05,24,58,2,0,,,,,
2013/08/06,01,56,2,0,,,,,
2013/08/06,02,57,2,0,,,,,
2013/08/06,03,56,2,0,,,,,
2013/08/06,04,56,2,0,,,,,
2013/08/06,05,55,2,0,,,,,
2013/08/06,06,54,2,0,,,,,
2013/08/06,07,51,1,0,,,,,
2013/08/06,08,3,1,0,,,,,
2013/08/06,09,2,1,0,,,,,
2013/08/06,10,0,1,0,,,,,
2013/08/06,11,0,1,0,,,,,
2013/08/06,12,0,1,0,,,,,
2013/08/06,13,1,1,0,,,,,
2013/08/06,14,0,1,0,,,,,
2013/08/06,15,1,1,0,,,,,
2013/08/06,16,1,1,0,,,,,
2013/08/06,17,2,1,0,,,,,
2013/08/06,18,3,1,0,,,,,
2013/08/06,19,4,1,0,,,,,
2013/08/06,20,5,2,0,,,,,
2013/08/06,21,5,2,0,,,,,
2013/08/06,22,4,2,0,,,,,
2013/08/06,23,52,2,0,,,,,
2013/08/06,24,57,2,0,,,,,
2013/08/07,01,57,2,0,,,,,
2013/08/07,02,56,2,0,,,,,
2013/08/07,03,56,2,0,,,,,
2013/08/07,04,56,2,0,,,,,
2013/08/07,05,56,2,0,,,,,
2013/08/07,06,55,1,0,,,,,
2013/08/07,07,52,1,0,,,,,
2013/08/07,08,1,1,0,,,,,
2013/08/07,09,35,15,14,,,,,
2013/08/07,10,52,22,24,,,,,
2013/08/07,11,53,24,24,,,,,
2013/08/07,12,57,24,23,,,,,
2013/08/07,13,60,24,24,,,,,
2013/08/07,14,61,24,25,,,,,
2013/08/07,15,60,24,24,,,,,
2013/08/07,16,66,23,31,,,,,
2013/08/07,17,64,23,29,,,,,
2013/08/07,18,35,14,14,,,,,
2013/08/07,19,4,1,0,,,,,
2013/08/07,20,5,2,0,,,,,
2013/08/07,21,5,2,0,,,,,
2013/08/07,22,4,2,0,,,,,
2013/08/07,23,54,2,0,,,,,
2013/08/07,24,58,2,0,,,,,
2013/08/08,01,58,2,0,,,,,
2013/08/08,02,57,2,0,,,,,
2013/08/08,03,57,2,0,,,,,
2013/08/08,04,57,2,0,,,,,
2013/08/08,05,56,2,0,,,,,
2013/08/08,06,56,1,0,,,,,
2013/08/08,07,53,1,0,,,,,
2013/08/08,08,1,1,0,,,,,
2013/08/08,09,42,18,16,,,,,
2013/08/08,10,56,23,26,,,,,
2013/08/08,11,58,24,27,,,,,
2013/08/08,12,58,24,28,,,,,
2013/08/08,13,62,24,31,,,,,
2013/08/08,14,64,24,31,,,,,
2013/08/08,15,63,24,30,,,,,
2013/08/08,16,64,25,31,,,,,
2013/08/08,17,104,24,27,,,,,
2013/08/08,18,78,15,19,,,,,
2013/08/08,19,5,1,2,,,,,
2013/08/08,20,6,2,2,,,,,
2013/08/08,21,6,2,2,,,,,
2013/08/08,22,5,2,2,,,,,
2013/08/08,23,57,2,2,,,,,
2013/08/08,24,60,1,2,,,,,
2013/08/09,01,59,1,2,,,,,
2013/08/09,02,59,2,2,,,,,
2013/08/09,03,58,1,2,,,,,
2013/08/09,04,58,1,2,,,,,
2013/08/09,05,58,1,2,,,,,
2013/08/09,06,58,1,2,,,,,
2013/08/09,07,54,1,2,,,,,
2013/08/09,08,4,1,2,,,,,
2013/08/09,09,25,6,11,,,,,
2013/08/09,10,62,23,28,,,,,
2013/08/09,11,64,24,28,,,,,
2013/08/09,12,65,25,29,,,,,
2013/08/09,13,67,25,31,,,,,
2013/08/09,14,106,24,27,,,,,
2013/08/09,15,113,24,26,,,,,
2013/08/09,16,119,23,24,,,,,
2013/08/09,17,119,23,25,,,,,
2013/08/09,18,119,23,25,,,,,
2013/08/09,19,118,23,24,,,,,
2013/08/09,20,18,4,3,,,,,
2013/08/09,21,5,2,0,,,,,
2013/08/09,22,4,1,0,,,,,
2013/08/09,23,56,1,0,,,,,
2013/08/09,24,60,1,0,,,,,
2013/08/10,01,59,1,0,,,,,
2013/08/10,02,59,1,0,,,,,
2013/08/10,03,60,1,0,,,,,
2013/08/10,04,59,1,0,,,,,
2013/08/10,05,59,1,0,,,,,
2013/08/10,06,58,1,0,,,,,
2013/08/10,07,55,1,0,,,,,
2013/08/10,08,3,1,0,,,,,
2013/08/10,09,34,17,10,,,,,
2013/08/10,10,58,23,29,,,,,
2013/08/10,11,58,23,30,,,,,
2013/08/10,12,60,23,29,,,,,
2013/08/10,13,65,23,29,,,,,
2013/08/10,14,104,23,27,,,,,
2013/08/10,15,113,23,25,,,,,
2013/08/10,16,122,24,24,,,,,
2013/08/10,17,116,24,26,,,,,
2013/08/10,18,95,15,16,,,,,
2013/08/10,19,18,1,0,,,,,
2013/08/10,20,26,3,0,,,,,
2013/08/10,21,23,2,0,,,,,
2013/08/10,22,18,2,0,,,,,
2013/08/10,23,61,2,0,,,,,
2013/08/10,24,62,2,0,,,,,
2013/08/11,01,60,2,0,,,,,
2013/08/11,02,59,2,0,,,,,
2013/08/11,03,59,2,0,,,,,
2013/08/11,04,59,2,0,,,,,
2013/08/11,05,58,2,0,,,,,
2013/08/11,06,58,1,0,,,,,
2013/08/11,07,56,1,0,,,,,
2013/08/11,08,13,1,0,,,,,
2013/08/11,09,13,4,1,,,,,
2013/08/11,10,57,22,28,,,,,
2013/08/11,11,57,23,27,,,,,
2013/08/11,12,63,24,28,,,,,
2013/08/11,13,68,25,29,,,,,
2013/08/11,14,120,23,24,,,,,
2013/08/11,15,120,23,23,,,,,
2013/08/11,16,120,24,22,,,,,
2013/08/11,17,120,24,22,,,,,
2013/08/11,18,73,16,15,,,,,
2013/08/11,19,4,1,0,,,,,
2013/08/11,20,5,2,0,,,,,
2013/08/11,21,5,2,0,,,,,
2013/08/11,22,4,2,0,,,,,
2013/08/11,23,59,2,0,,,,,
2013/08/11,24,61,1,0,,,,,
2013/08/12,01,59,1,0,,,,,
2013/08/12,02,59,1,0,,,,,
2013/08/12,03,58,1,0,,,,,
2013/08/12,04,58,1,0,,,,,
2013/08/12,05,57,1,0,,,,,
2013/08/12,06,57,1,0,,,,,
2013/08/12,07,54,1,0,,,,,
2013/08/12,08,1,1,0,,,,,
2013/08/12,09,40,17,15,,,,,
2013/08/12,10,53,24,24,,,,,
2013/08/12,11,58,24,26,,,,,
2013/08/12,12,63,25,27,,,,,
2013/08/12,13,62,24,26,,,,,
2013/08/12,14,63,25,26,,,,,
2013/08/12,15,119,25,22,,,,,
2013/08/12,16,119,24,21,,,,,
2013/08/12,17,119,24,21,,,,,
2013/08/12,18,84,16,17,,,,,
2013/08/12,19,5,3,0,,,,,
2013/08/12,20,6,4,0,,,,,
2013/08/12,21,6,4,0,,,,,
2013/08/12,22,5,3,0,,,,,
2013/08/12,23,57,3,0,,,,,
2013/08/12,24,59,3,0,,,,,
2013/08/13,01,58,3,0,,,,,
2013/08/13,02,57,3,0,,,,,
2013/08/13,03,57,3,0,,,,,
2013/08/13,04,57,3,0,,,,,
2013/08/13,05,56,3,0,,,,,
2013/08/13,06,56,2,0,,,,,
2013/08/13,07,53,2,0,,,,,
2013/08/13,08,3,2,0,,,,,
2013/08/13,09,1,2,0,,,,,
2013/08/13,10,1,2,0,,,,,
2013/08/13,11,0,2,0,,,,,
2013/08/13,12,0,2,0,,,,,
2013/08/13,13,3,2,0,,,,,
2013/08/13,14,5,2,0,,,,,
2013/08/13,15,5,2,0,,,,,
2013/08/13,16,5,2,0,,,,,
2013/08/13,17,5,2,0,,,,,
2013/08/13,18,5,2,0,,,,,
2013/08/13,19,5,3,0,,,,,
2013/08/13,20,6,4,0,,,,,
2013/08/13,21,6,3,0,,,,,
2013/08/13,22,5,3,0,,,,,
2013/08/13,23,55,3,0,,,,,
2013/08/13,24,60,3,0,,,,,
2013/08/14,01,59,3,0,,,,,
2013/08/14,02,59,3,0,,,,,
2013/08/14,03,58,3,0,,,,,
2013/08/14,04,58,3,0,,,,,
2013/08/14,05,58,3,0,,,,,
2013/08/14,06,57,2,0,,,,,
2013/08/14,07,54,2,0,,,,,
2013/08/14,08,4,2,0,,,,,
2013/08/14,09,36,9,14,,,,,
2013/08/14,10,55,24,24,,,,,
2013/08/14,11,57,25,25,,,,,
2013/08/14,12,55,25,25,,,,,
2013/08/14,13,60,25,25,,,,,
2013/08/14,14,62,25,25,,,,,
2013/08/14,15,63,25,26,,,,,
2013/08/14,16,67,25,30,,,,,
2013/08/14,17,66,25,29,,,,,
2013/08/14,18,40,16,15,,,,,
2013/08/14,19,5,3,0,,,,,
2013/08/14,20,6,4,0,,,,,
2013/08/14,21,6,3,0,,,,,
2013/08/14,22,5,3,0,,,,,
2013/08/14,23,55,3,0,,,,,
2013/08/14,24,59,3,0,,,,,
2013/08/15,01,59,3,0,,,,,
2013/08/15,02,59,3,0,,,,,
2013/08/15,03,58,3,0,,,,,
2013/08/15,04,58,3,0,,,,,
2013/08/15,05,58,3,0,,,,,
2013/08/15,06,57,2,0,,,,,
2013/08/15,07,54,2,0,,,,,
2013/08/15,08,3,2,0,,,,,
2013/08/15,09,41,16,17,,,,,
2013/08/15,10,56,23,26,,,,,
2013/08/15,11,61,24,31,,,,,
2013/08/15,12,58,24,29,,,,,
2013/08/15,13,56,24,27,,,,,
2013/08/15,14,55,24,25,,,,,
2013/08/15,15,56,25,24,,,,,
2013/08/15,16,75,25,24,,,,,
2013/08/15,17,117,24,26,,,,,
2013/08/15,18,70,14,15,,,,,
2013/08/15,19,4,1,0,,,,,
2013/08/15,20,5,3,0,,,,,
2013/08/15,21,5,2,0,,,,,
2013/08/15,22,4,2,0,,,,,
2013/08/15,23,56,2,0,,,,,
2013/08/15,24,58,2,0,,,,,
2013/08/16,01,57,2,0,,,,,
2013/08/16,02,57,2,0,,,,,
2013/08/16,03,57,2,0,,,,,
2013/08/16,04,57,1,0,,,,,
2013/08/16,05,56,1,0,,,,,
2013/08/16,06,56,1,0,,,,,
2013/08/16,07,53,1,0,,,,,
2013/08/16,08,3,1,0,,,,,
2013/08/16,09,2,2,0,,,,,
2013/08/16,10,42,13,14,,,,,
2013/08/16,11,86,25,29,,,,,
2013/08/16,12,77,26,29,,,,,
2013/08/16,13,69,25,32,,,,,
2013/08/16,14,65,25,28,,,,,
2013/08/16,15,67,25,28,,,,,
2013/08/16,16,120,25,24,,,,,
2013/08/16,17,120,25,24,,,,,
2013/08/16,18,119,25,25,,,,,
2013/08/16,19,119,25,27,,,,,
2013/08/16,20,8,5,1,,,,,
2013/08/16,21,5,2,0,,,,,
2013/08/16,22,4,2,0,,,,,
2013/08/16,23,56,1,0,,,,,
2013/08/16,24,58,1,0,,,,,
2013/08/17,01,56,2,0,,,,,
2013/08/17,02,56,2,0,,,,,
2013/08/17,03,56,1,0,,,,,
2013/08/17,04,55,1,0,,,,,
2013/08/17,05,55,1,0,,,,,
2013/08/17,06,55,1,0,,,,,
2013/08/17,07,52,1,0,,,,,
2013/08/17,08,1,1,0,,,,,
2013/08/17,09,25,7,13,,,,,
2013/08/17,10,59,22,29,,,,,
2013/08/17,11,59,23,28,,,,,
2013/08/17,12,56,23,28,,,,,
2013/08/17,13,62,23,30,,,,,
2013/08/17,14,63,23,28,,,,,
2013/08/17,15,102,24,26,,,,,
2013/08/17,16,120,23,27,,,,,
2013/08/17,17,119,23,26,,,,,
2013/08/17,18,70,13,17,,,,,
2013/08/17,19,4,1,0,,,,,
2013/08/17,20,5,2,0,,,,,
2013/08/17,21,5,2,0,,,,,
2013/08/17,22,4,2,0,,,,,
2013/08/17,23,55,1,0,,,,,
2013/08/17,24,58,2,0,,,,,
2013/08/18,01,56,1,0,,,,,
2013/08/18,02,56,2,0,,,,,
2013/08/18,03,56,1,0,,,,,
2013/08/18,04,56,1,0,,,,,
2013/08/18,05,56,1,0,,,,,
2013/08/18,06,55,1,0,,,,,
2013/08/18,07,52,1,0,,,,,
2013/08/18,08,2,1,0,,,,,
2013/08/18,09,14,4,7,,,,,
2013/08/18,10,58,23,27,,,,,
2013/08/18,11,58,24,27,,,,,
2013/08/18,12,56,24,27,,,,,
2013/08/18,13,56,24,26,,,,,
2013/08/18,14,57,25,26,,,,,
2013/08/18,15,111,25,27,,,,,
2013/08/18,16,118,25,26,,,,,
2013/08/18,17,120,24,27,,,,,
2013/08/18,18,79,15,17,,,,,
2013/08/18,19,4,1,0,,,,,
2013/08/18,20,5,2,0,,,,,
2013/08/18,21,5,2,0,,,,,
2013/08/18,22,4,1,0,,,,,
2013/08/18,23,56,2,0,,,,,
2013/08/18,24,59,1,0,,,,,
2013/08/19,01,57,1,0,,,,,
2013/08/19,02,57,1,0,,,,,
2013/08/19,03,57,1,0,,,,,
2013/08/19,04,56,1,0,,,,,
2013/08/19,05,55,1,0,,,,,
2013/08/19,06,54,1,0,,,,,
2013/08/19,07,51,1,0,,,,,
2013/08/19,08,1,1,0,,,,,
2013/08/19,09,29,14,11,,,,,
2013/08/19,10,58,23,29,,,,,
2013/08/19,11,61,23,32,,,,,
2013/08/19,12,58,23,31,,,,,
2013/08/19,13,59,23,31,,,,,
2013/08/19,14,64,23,30,,,,,
2013/08/19,15,116,23,27,,,,,
2013/08/19,16,118,23,28,,,,,
2013/08/19,17,118,23,28,,,,,
2013/08/19,18,68,13,17,,,,,
2013/08/19,19,4,1,0,,,,,
2013/08/19,20,5,2,0,,,,,
2013/08/19,21,5,2,0,,,,,
2013/08/19,22,4,2,0,,,,,
2013/08/19,23,56,2,0,,,,,
2013/08/19,24,58,2,0,,,,,
2013/08/20,01,57,2,0,,,,,
2013/08/20,02,57,2,0,,,,,
2013/08/20,03,57,1,0,,,,,
2013/08/20,04,56,1,0,,,,,
2013/08/20,05,56,1,0,,,,,
2013/08/20,06,56,1,0,,,,,
2013/08/20,07,53,1,0,,,,,
2013/08/20,08,1,1,0,,,,,
2013/08/20,09,0,1,0,,,,,
2013/08/20,10,0,1,0,,,,,
2013/08/20,11,0,1,0,,,,,
2013/08/20,12,0,1,0,,,,,
2013/08/20,13,0,1,0,,,,,
2013/08/20,14,0,1,0,,,,,
2013/08/20,15,0,1,0,,,,,
2013/08/20,16,0,1,0,,,,,
2013/08/20,17,2,1,0,,,,,
2013/08/20,18,3,1,0,,,,,
2013/08/20,19,4,1,0,,,,,
2013/08/20,20,5,2,0,,,,,
2013/08/20,21,5,2,0,,,,,
2013/08/20,22,4,1,0,,,,,
2013/08/20,23,54,2,0,,,,,
2013/08/20,24,58,1,0,,,,,
2013/08/21,01,58,1,0,,,,,
2013/08/21,02,57,1,0,,,,,
2013/08/21,03,57,2,0,,,,,
2013/08/21,04,57,1,0,,,,,
2013/08/21,05,57,1,0,,,,,
2013/08/21,06,57,1,0,,,,,
2013/08/21,07,53,1,0,,,,,
2013/08/21,08,1,1,0,,,,,
2013/08/21,09,37,13,17,,,,,
2013/08/21,10,52,22,25,,,,,
2013/08/21,11,52,23,24,,,,,
2013/08/21,12,58,23,25,,,,,
2013/08/21,13,58,23,24,,,,,
2013/08/21,14,59,22,25,,,,,
2013/08/21,15,61,23,26,,,,,
2013/08/21,16,61,23,27,,,,,
2013/08/21,17,66,23,31,,,,,
2013/08/21,18,39,13,17,,,,,
2013/08/21,19,4,1,0,,,,,
2013/08/21,20,5,2,0,,,,,
2013/08/21,21,5,2,0,,,,,
2013/08/21,22,4,1,0,,,,,
2013/08/21,23,54,1,0,,,,,
2013/08/21,24,59,1,0,,,,,
2013/08/22,01,58,1,0,,,,,
2013/08/22,02,58,1,0,,,,,
2013/08/22,03,57,1,0,,,,,
2013/08/22,04,57,1,0,,,,,
2013/08/22,05,57,1,0,,,,,
2013/08/22,06,56,1,0,,,,,
2013/08/22,07,53,1,0,,,,,
2013/08/22,08,1,1,0,,,,,
2013/08/22,09,19,3,9,,,,,
2013/08/22,10,30,10,13,,,,,
2013/08/22,11,37,17,15,,,,,
2013/08/22,12,40,17,15,,,,,
2013/08/22,13,30,6,12,,,,,
2013/08/22,14,43,16,15,,,,,
2013/08/22,15,43,17,15,,,,,
2013/08/22,16,43,17,14,,,,,
2013/08/22,17,43,17,15,,,,,
2013/08/22,18,29,10,10,,,,,
2013/08/22,19,4,1,0,,,,,
2013/08/22,20,5,2,0,,,,,
2013/08/22,21,5,2,0,,,,,
2013/08/22,22,4,1,0,,,,,
2013/08/22,23,56,1,0,,,,,
2013/08/22,24,59,2,0,,,,,
2013/08/23,01,58,1,0,,,,,
2013/08/23,02,58,1,0,,,,,
2013/08/23,03,58,1,0,,,,,
2013/08/23,04,58,1,0,,,,,
2013/08/23,05,58,1,0,,,,,
2013/08/23,06,57,1,0,,,,,
2013/08/23,07,55,1,0,,,,,
2013/08/23,08,1,1,0,,,,,
2013/08/23,09,41,15,18,,,,,
2013/08/23,10,57,23,27,,,,,
2013/08/23,11,56,23,28,,,,,
2013/08/23,12,56,24,27,,,,,
2013/08/23,13,58,24,28,,,,,
2013/08/23,14,115,24,27,,,,,
2013/08/23,15,119,24,25,,,,,
2013/08/23,16,119,23,26,,,,,
2013/08/23,17,118,23,27,,,,,
2013/08/23,18,119,23,28,,,,,
2013/08/23,19,119,24,27,,,,,
2013/08/23,20,25,6,5,,,,,
2013/08/23,21,5,2,0,,,,,
2013/08/23,22,4,1,0,,,,,
2013/08/23,23,58,2,0,,,,,
2013/08/23,24,59,1,0,,,,,
2013/08/24,01,57,1,0,,,,,
2013/08/24,02,57,1,0,,,,,
2013/08/24,03,58,1,0,,,,,
2013/08/24,04,57,2,0,,,,,
2013/08/24,05,57,1,0,,,,,
2013/08/24,06,57,1,0,,,,,
2013/08/24,07,54,1,0,,,,,
2013/08/24,08,3,1,0,,,,,
2013/08/24,09,6,4,1,,,,,
2013/08/24,10,86,24,28,,,,,
2013/08/24,11,86,25,28,,,,,
2013/08/24,12,84,24,27,,,,,
2013/08/24,13,87,24,27,,,,,
2013/08/24,14,87,24,28,,,,,
2013/08/24,15,86,24,27,,,,,
2013/08/24,16,90,24,25,,,,,
2013/08/24,17,92,24,28,,,,,
2013/08/24,18,75,14,20,,,,,
2013/08/24,19,4,2,0,,,,,
2013/08/24,20,5,2,0,,,,,
2013/08/24,21,5,2,0,,,,,
2013/08/24,22,4,1,0,,,,,
2013/08/24,23,55,2,0,,,,,
2013/08/24,24,58,2,0,,,,,
2013/08/25,01,57,2,0,,,,,
2013/08/25,02,57,2,0,,,,,
2013/08/25,03,57,2,0,,,,,
2013/08/25,04,57,1,0,,,,,
2013/08/25,05,57,1,0,,,,,
2013/08/25,06,57,1,0,,,,,
2013/08/25,07,52,1,0,,,,,
2013/08/25,08,4,1,0,,,,,
2013/08/25,09,50,20,18,,,,,
2013/08/25,10,55,23,22,,,,,
2013/08/25,11,56,24,23,,,,,
2013/08/25,12,57,24,23,,,,,
2013/08/25,13,57,24,22,,,,,
2013/08/25,14,57,24,22,,,,,
2013/08/25,15,58,24,22,,,,,
2013/08/25,16,60,25,23,,,,,
2013/08/25,17,59,25,24,,,,,
2013/08/25,18,39,16,15,,,,,
2013/08/25,19,4,1,0,,,,,
2013/08/25,20,5,2,0,,,,,
2013/08/25,21,5,2,0,,,,,
2013/08/25,22,4,1,0,,,,,
2013/08/25,23,52,2,0,,,,,
2013/08/25,24,54,1,0,,,,,
2013/08/26,01,54,1,0,,,,,
2013/08/26,02,53,1,0,,,,,
2013/08/26,03,53,1,0,,,,,
2013/08/26,04,53,1,0,,,,,
2013/08/26,05,52,1,0,,,,,
2013/08/26,06,52,1,0,,,,,
2013/08/26,07,50,1,0,,,,,
2013/08/26,08,3,1,0,,,,,
2013/08/26,09,36,17,11,,,,,
2013/08/26,10,55,24,20,,,,,
2013/08/26,11,55,24,20,,,,,
2013/08/26,12,52,23,21,,,,,
2013/08/26,13,54,24,20,,,,,
2013/08/26,14,58,24,23,,,,,
2013/08/26,15,59,24,24,,,,,
2013/08/26,16,60,24,24,,,,,
2013/08/26,17,58,24,22,,,,,
2013/08/26,18,32,13,11,,,,,
2013/08/26,19,5,2,0,,,,,
2013/08/26,20,5,2,0,,,,,
2013/08/26,21,5,2,0,,,,,
2013/08/26,22,4,2,0,,,,,
2013/08/26,23,49,2,0,,,,,
2013/08/26,24,51,1,0,,,,,
2013/08/27,01,51,1,0,,,,,
2013/08/27,02,52,1,0,,,,,
2013/08/27,03,52,1,0,,,,,
2013/08/27,04,51,1,0,,,,,
2013/08/27,05,51,1,0,,,,,
2013/08/27,06,51,1,0,,,,,
2013/08/27,07,48,1,0,,,,,
2013/08/27,08,1,1,0,,,,,
2013/08/27,09,0,1,0,,,,,
2013/08/27,10,1,1,0,,,,,
2013/08/27,11,0,1,0,,,,,
2013/08/27,12,0,1,0,,,,,
2013/08/27,13,0,1,0,,,,,
2013/08/27,14,0,1,0,,,,,
2013/08/27,15,0,1,0,,,,,
2013/08/27,16,0,1,0,,,,,
2013/08/27,17,2,1,0,,,,,
2013/08/27,18,3,1,0,,,,,
2013/08/27,19,4,2,0,,,,,
2013/08/27,20,5,2,0,,,,,
2013/08/27,21,5,2,0,,,,,
2013/08/27,22,4,2,0,,,,,
2013/08/27,23,52,1,0,,,,,
2013/08/27,24,55,1,0,,,,,
2013/08/28,01,55,1,0,,,,,
2013/08/28,02,55,1,0,,,,,
