計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/08/20,20,181,,,98,46,,,
2014/08/20,21,160,,,86,42,,,
2014/08/20,22,97,,,60,17,,,
2014/08/20,23,74,,,53,4,,,
2014/08/20,24,68,,,49,3,,,
2014/08/21,01,64,,,44,3,,,
2014/08/21,02,71,,,50,3,,,
2014/08/21,03,71,,,49,3,,,
2014/08/21,04,71,,,49,3,,,
2014/08/21,05,75,,,47,7,,,
2014/08/21,06,94,,,50,22,,,
2014/08/21,07,148,,,66,40,,,
2014/08/21,08,212,,,107,41,,,
2014/08/21,09,213,,,112,41,,,
2014/08/21,10,228,,,122,43,,,
2014/08/21,11,235,,,120,44,,,
2014/08/21,12,225,,,114,44,,,
2014/08/21,13,215,,,108,44,,,
2014/08/21,14,224,,,114,44,,,
2014/08/21,15,232,,,118,44,,,
2014/08/21,16,226,,,114,44,,,
2014/08/21,17,225,,,117,44,,,
2014/08/21,18,213,,,111,44,,,
2014/08/21,19,185,,,96,47,,,
2014/08/21,20,175,,,93,46,,,
2014/08/21,21,171,,,91,46,,,
2014/08/21,22,116,,,63,33,,,
2014/08/21,23,77,,,56,4,,,
2014/08/21,24,67,,,48,3,,,
2014/08/22,01,68,,,48,3,,,
2014/08/22,02,70,,,51,3,,,
2014/08/22,03,71,,,50,3,,,
2014/08/22,04,71,,,49,3,,,
2014/08/22,05,74,,,47,7,,,
2014/08/22,06,88,,,48,18,,,
2014/08/22,07,148,,,65,41,,,
2014/08/22,08,206,,,100,41,,,
2014/08/22,09,213,,,112,42,,,
2014/08/22,10,236,,,116,43,,,
2014/08/22,11,236,,,115,44,,,
2014/08/22,12,213,,,103,44,,,
2014/08/22,13,188,,,94,44,,,
2014/08/22,14,206,,,106,43,,,
2014/08/22,15,206,,,105,44,,,
2014/08/22,16,209,,,103,43,,,
2014/08/22,17,207,,,108,44,,,
2014/08/22,18,189,,,99,43,,,
2014/08/22,19,169,,,84,46,,,
2014/08/22,20,158,,,78,46,,,
2014/08/22,21,154,,,79,43,,,
2014/08/22,22,95,,,58,17,,,
2014/08/22,23,70,,,49,3,,,
2014/08/22,24,65,,,45,2,,,
2014/08/23,01,62,,,41,2,,,
2014/08/23,02,69,,,49,3,,,
2014/08/23,03,68,,,47,3,,,
2014/08/23,04,67,,,44,3,,,
2014/08/23,05,69,,,43,5,,,
2014/08/23,06,76,,,41,16,,,
2014/08/23,07,140,,,61,40,,,
2014/08/23,08,209,,,97,42,,,
2014/08/23,09,211,,,105,43,,,
2014/08/23,10,226,,,114,43,,,
2014/08/23,11,229,,,114,43,,,
2014/08/23,12,227,,,113,44,,,
2014/08/23,13,225,,,106,44,,,
2014/08/23,14,245,,,111,44,,,
2014/08/23,15,243,,,119,44,,,
2014/08/23,16,230,,,114,44,,,
2014/08/23,17,226,,,111,44,,,
2014/08/23,18,212,,,105,44,,,
2014/08/23,19,185,,,91,46,,,
2014/08/23,20,169,,,80,45,,,
2014/08/23,21,157,,,82,42,,,
2014/08/23,22,90,,,54,17,,,
2014/08/23,23,71,,,50,3,,,
2014/08/23,24,65,,,45,3,,,
2014/08/24,01,65,,,44,3,,,
2014/08/24,02,65,,,44,3,,,
2014/08/24,03,67,,,45,3,,,
2014/08/24,04,68,,,45,3,,,
2014/08/24,05,81,,,44,12,,,
2014/08/24,06,145,,,61,41,,,
2014/08/24,07,178,,,75,41,,,
2014/08/24,08,200,,,100,43,,,
2014/08/24,09,212,,,114,44,,,
2014/08/24,10,220,,,115,44,,,
2014/08/24,11,224,,,118,44,,,
2014/08/24,12,212,,,110,44,,,
2014/08/24,13,199,,,102,44,,,
2014/08/24,14,208,,,105,44,,,
2014/08/24,15,220,,,110,44,,,
2014/08/24,16,204,,,103,44,,,
2014/08/24,17,193,,,105,44,,,
2014/08/24,18,184,,,100,44,,,
2014/08/24,19,171,,,86,47,,,
2014/08/24,20,160,,,80,46,,,
2014/08/24,21,155,,,80,43,,,
2014/08/24,22,96,,,56,20,,,
2014/08/24,23,74,,,53,4,,,
2014/08/24,24,67,,,46,3,,,
2014/08/25,01,67,,,46,3,,,
2014/08/25,02,69,,,47,3,,,
2014/08/25,03,68,,,46,3,,,
2014/08/25,04,69,,,47,3,,,
2014/08/25,05,74,,,44,9,,,
2014/08/25,06,82,,,45,17,,,
2014/08/25,07,134,,,56,39,,,
2014/08/25,08,200,,,90,41,,,
2014/08/25,09,197,,,100,43,,,
2014/08/25,10,193,,,102,42,,,
2014/08/25,11,207,,,108,43,,,
2014/08/25,12,210,,,111,43,,,
2014/08/25,13,197,,,102,44,,,
2014/08/25,14,202,,,105,44,,,
2014/08/25,15,207,,,106,43,,,
2014/08/25,16,194,,,97,44,,,
2014/08/25,17,192,,,102,45,,,
2014/08/25,18,191,,,97,48,,,
2014/08/25,19,165,,,83,46,,,
2014/08/25,20,157,,,80,44,,,
2014/08/25,21,150,,,77,42,,,
2014/08/25,22,90,,,53,17,,,
2014/08/25,23,69,,,50,3,,,
2014/08/25,24,62,,,43,2,,,
2014/08/26,01,61,,,42,2,,,
2014/08/26,02,64,,,45,2,,,
2014/08/26,03,65,,,46,2,,,
2014/08/26,04,69,,,46,3,,,
2014/08/26,05,70,,,43,6,,,
2014/08/26,06,89,,,46,19,,,
2014/08/26,07,134,,,57,40,,,
2014/08/26,08,191,,,85,41,,,
2014/08/26,09,187,,,93,42,,,
2014/08/26,10,182,,,90,41,,,
2014/08/26,11,189,,,95,43,,,
2014/08/26,12,188,,,96,43,,,
2014/08/26,13,177,,,89,43,,,
2014/08/26,14,183,,,95,43,,,
2014/08/26,15,208,,,109,43,,,
2014/08/26,16,205,,,108,43,,,
2014/08/26,17,199,,,108,43,,,
2014/08/26,18,188,,,105,43,,,
2014/08/26,19,167,,,84,46,,,
2014/08/26,20,160,,,83,45,,,
2014/08/26,21,155,,,81,42,,,
2014/08/26,22,95,,,58,18,,,
2014/08/26,23,72,,,53,4,,,
2014/08/26,24,66,,,47,3,,,
2014/08/27,01,63,,,45,3,,,
2014/08/27,02,67,,,48,3,,,
2014/08/27,03,69,,,49,3,,,
2014/08/27,04,69,,,47,3,,,
2014/08/27,05,73,,,47,5,,,
2014/08/27,06,81,,,45,15,,,
2014/08/27,07,129,,,54,39,,,
2014/08/27,08,192,,,90,41,,,
2014/08/27,09,197,,,103,42,,,
2014/08/27,10,195,,,102,42,,,
2014/08/27,11,200,,,105,42,,,
2014/08/27,12,199,,,107,42,,,
2014/08/27,13,194,,,103,42,,,
2014/08/27,14,198,,,105,42,,,
2014/08/27,15,218,,,112,43,,,
2014/08/27,16,204,,,103,43,,,
2014/08/27,17,194,,,100,44,,,
2014/08/27,18,186,,,96,43,,,
2014/08/27,19,164,,,82,46,,,
2014/08/27,20,159,,,81,45,,,
2014/08/27,21,154,,,77,45,,,
2014/08/27,22,101,,,54,28,,,
2014/08/27,23,67,,,47,3,,,
2014/08/27,24,61,,,41,3,,,
2014/08/28,01,61,,,43,2,,,
2014/08/28,02,63,,,44,3,,,
2014/08/28,03,64,,,44,2,,,
2014/08/28,04,62,,,40,2,,,
2014/08/28,05,68,,,41,6,,,
2014/08/28,06,74,,,38,13,,,
2014/08/28,07,87,,,47,16,,,
2014/08/28,08,158,,,74,33,,,
2014/08/28,09,182,,,94,41,,,
2014/08/28,10,190,,,94,41,,,
2014/08/28,11,194,,,101,42,,,
2014/08/28,12,190,,,97,42,,,
2014/08/28,13,174,,,87,42,,,
2014/08/28,14,180,,,93,41,,,
2014/08/28,15,198,,,101,42,,,
2014/08/28,16,193,,,99,42,,,
2014/08/28,17,187,,,101,42,,,
2014/08/28,18,185,,,98,42,,,
2014/08/28,19,159,,,81,44,,,
2014/08/28,20,152,,,76,43,,,
2014/08/28,21,151,,,76,43,,,
2014/08/28,22,101,,,55,27,,,
2014/08/28,23,67,,,47,3,,,
2014/08/28,24,59,,,40,3,,,
2014/08/29,01,61,,,42,3,,,
2014/08/29,02,59,,,40,3,,,
2014/08/29,03,64,,,45,2,,,
2014/08/29,04,63,,,41,3,,,
2014/08/29,05,67,,,40,6,,,
2014/08/29,06,85,,,39,24,,,
2014/08/29,07,126,,,53,40,,,
2014/08/29,08,183,,,78,41,,,
2014/08/29,09,182,,,90,41,,,
2014/08/29,10,189,,,95,41,,,
2014/08/29,11,191,,,96,42,,,
2014/08/29,12,192,,,99,42,,,
2014/08/29,13,177,,,90,43,,,
2014/08/29,14,195,,,98,42,,,
2014/08/29,15,209,,,107,43,,,
2014/08/29,16,201,,,99,43,,,
2014/08/29,17,194,,,103,44,,,
2014/08/29,18,178,,,93,44,,,
2014/08/29,19,162,,,81,46,,,
2014/08/29,20,156,,,79,45,,,
2014/08/29,21,149,,,75,42,,,
2014/08/29,22,89,,,52,17,,,
2014/08/29,23,69,,,49,3,,,
2014/08/29,24,61,,,42,3,,,
2014/08/30,01,63,,,44,3,,,
2014/08/30,02,64,,,45,3,,,
2014/08/30,03,64,,,44,3,,,
2014/08/30,04,65,,,43,3,,,
2014/08/30,05,69,,,40,8,,,
2014/08/30,06,81,,,42,17,,,
2014/08/30,07,137,,,55,40,,,
2014/08/30,08,188,,,85,41,,,
2014/08/30,09,202,,,100,41,,,
2014/08/30,10,198,,,101,41,,,
2014/08/30,11,208,,,107,43,,,
2014/08/30,12,196,,,99,43,,,
2014/08/30,13,184,,,90,43,,,
2014/08/30,14,186,,,92,44,,,
2014/08/30,15,208,,,110,43,,,
2014/08/30,16,200,,,104,43,,,
2014/08/30,17,195,,,105,43,,,
2014/08/30,18,182,,,96,44,,,
2014/08/30,19,167,,,84,47,,,
2014/08/30,20,153,,,75,45,,,
2014/08/30,21,145,,,73,41,,,
2014/08/30,22,86,,,50,17,,,
2014/08/30,23,68,,,49,3,,,
2014/08/30,24,60,,,41,3,,,
2014/08/31,01,61,,,42,3,,,
2014/08/31,02,61,,,41,3,,,
2014/08/31,03,65,,,43,3,,,
2014/08/31,04,64,,,42,3,,,
2014/08/31,05,68,,,39,8,,,
2014/08/31,06,126,,,54,32,,,
2014/08/31,07,183,,,75,41,,,
2014/08/31,08,191,,,95,41,,,
2014/08/31,09,194,,,101,42,,,
2014/08/31,10,195,,,103,42,,,
2014/08/31,11,197,,,104,43,,,
2014/08/31,12,184,,,97,43,,,
2014/08/31,13,180,,,91,43,,,
2014/08/31,14,202,,,102,43,,,
2014/08/31,15,218,,,110,43,,,
2014/08/31,16,210,,,109,43,,,
2014/08/31,17,191,,,105,43,,,
2014/08/31,18,185,,,100,44,,,
2014/08/31,19,163,,,81,46,,,
2014/08/31,20,154,,,76,45,,,
2014/08/31,21,149,,,76,41,,,
2014/08/31,22,90,,,53,17,,,
2014/08/31,23,70,,,50,4,,,
2014/08/31,24,63,,,43,3,,,
2014/09/01,01,64,,,43,3,,,
2014/09/01,02,65,,,45,3,,,
2014/09/01,03,65,,,44,3,,,
2014/09/01,04,66,,,43,3,,,
2014/09/01,05,71,,,43,8,,,
2014/09/01,06,88,,,43,21,,,
2014/09/01,07,134,,,53,40,,,
2014/09/01,08,188,,,89,40,,,
2014/09/01,09,202,,,105,41,,,
2014/09/01,10,192,,,98,41,,,
2014/09/01,11,202,,,105,42,,,
2014/09/01,12,200,,,104,43,,,
2014/09/01,13,188,,,97,43,,,
2014/09/01,14,197,,,101,43,,,
2014/09/01,15,205,,,106,43,,,
2014/09/01,16,200,,,98,43,,,
2014/09/01,17,188,,,97,43,,,
2014/09/01,18,180,,,92,46,,,
2014/09/01,19,159,,,80,46,,,
2014/09/01,20,156,,,80,44,,,
2014/09/01,21,145,,,73,41,,,
2014/09/01,22,89,,,52,17,,,
2014/09/01,23,66,,,46,3,,,
2014/09/01,24,63,,,44,3,,,
2014/09/02,01,60,,,42,3,,,
2014/09/02,02,61,,,42,3,,,
2014/09/02,03,65,,,44,3,,,
2014/09/02,04,64,,,41,3,,,
2014/09/02,05,74,,,41,12,,,
2014/09/02,06,104,,,45,29,,,
2014/09/02,07,145,,,60,40,,,
2014/09/02,08,202,,,93,41,,,
2014/09/02,09,196,,,103,41,,,
2014/09/02,10,200,,,105,41,,,
2014/09/02,11,207,,,112,43,,,
2014/09/02,12,206,,,112,43,,,
2014/09/02,13,193,,,98,43,,,
2014/09/02,14,205,,,107,43,,,
2014/09/02,15,220,,,110,43,,,
2014/09/02,16,213,,,105,43,,,
2014/09/02,17,198,,,107,43,,,
2014/09/02,18,188,,,101,44,,,
2014/09/02,19,166,,,83,46,,,
2014/09/02,20,159,,,80,46,,,
2014/09/02,21,150,,,77,42,,,
2014/09/02,22,92,,,56,20,,,
2014/09/02,23,72,,,52,4,,,
2014/09/02,24,63,,,44,3,,,
2014/09/03,01,65,,,45,3,,,
2014/09/03,02,66,,,44,3,,,
2014/09/03,03,70,,,47,3,,,
2014/09/03,04,64,,,41,3,,,
2014/09/03,05,69,,,43,7,,,
2014/09/03,06,77,,,39,17,,,
2014/09/03,07,128,,,53,39,,,
2014/09/03,08,201,,,93,41,,,
2014/09/03,09,198,,,104,41,,,
2014/09/03,10,186,,,98,41,,,
2014/09/03,11,201,,,112,42,,,
2014/09/03,12,202,,,106,42,,,
2014/09/03,13,185,,,95,43,,,
2014/09/03,14,204,,,108,42,,,
2014/09/03,15,228,,,115,43,,,
2014/09/03,16,214,,,112,43,,,
2014/09/03,17,206,,,108,42,,,
2014/09/03,18,200,,,105,46,,,
2014/09/03,19,177,,,92,47,,,
2014/09/03,20,169,,,89,45,,,
2014/09/03,21,154,,,81,41,,,
2014/09/03,22,93,,,57,17,,,
2014/09/03,23,73,,,53,3,,,
2014/09/03,24,65,,,46,3,,,
2014/09/04,01,68,,,47,3,,,
2014/09/04,02,69,,,46,3,,,
2014/09/04,03,70,,,47,3,,,
2014/09/04,04,67,,,45,3,,,
2014/09/04,05,70,,,43,7,,,
2014/09/04,06,87,,,46,15,,,
2014/09/04,07,138,,,59,38,,,
2014/09/04,08,207,,,95,41,,,
2014/09/04,09,199,,,105,41,,,
2014/09/04,10,199,,,106,41,,,
2014/09/04,11,208,,,108,43,,,
2014/09/04,12,206,,,108,43,,,
2014/09/04,13,190,,,97,43,,,
2014/09/04,14,202,,,104,43,,,
2014/09/04,15,223,,,115,43,,,
2014/09/04,16,215,,,108,43,,,
2014/09/04,17,209,,,114,43,,,
2014/09/04,18,199,,,106,47,,,
2014/09/04,19,167,,,86,46,,,
2014/09/04,20,163,,,86,44,,,
2014/09/04,21,160,,,85,43,,,
2014/09/04,22,95,,,56,20,,,
2014/09/04,23,72,,,52,3,,,
2014/09/04,24,63,,,45,2,,,
2014/09/05,01,66,,,47,2,,,
2014/09/05,02,67,,,45,2,,,
2014/09/05,03,69,,,48,2,,,
2014/09/05,04,67,,,45,2,,,
2014/09/05,05,71,,,43,9,,,
2014/09/05,06,97,,,48,21,,,
2014/09/05,07,136,,,60,39,,,
2014/09/05,08,200,,,92,40,,,
2014/09/05,09,191,,,99,41,,,
2014/09/05,10,191,,,101,41,,,
2014/09/05,11,203,,,113,42,,,
2014/09/05,12,198,,,109,42,,,
2014/09/05,13,189,,,98,43,,,
2014/09/05,14,212,,,106,43,,,
2014/09/05,15,216,,,115,43,,,
2014/09/05,16,208,,,106,43,,,
2014/09/05,17,209,,,112,43,,,
2014/09/05,18,197,,,105,43,,,
2014/09/05,19,169,,,86,46,,,
2014/09/05,20,158,,,78,46,,,
2014/09/05,21,154,,,80,41,,,
2014/09/05,22,88,,,53,16,,,
2014/09/05,23,67,,,49,3,,,
2014/09/05,24,59,,,41,2,,,
2014/09/06,01,61,,,43,2,,,
2014/09/06,02,61,,,42,2,,,
2014/09/06,03,63,,,44,2,,,
2014/09/06,04,62,,,40,2,,,
2014/09/06,05,68,,,39,8,,,
2014/09/06,06,94,,,41,20,,,
2014/09/06,07,142,,,58,41,,,
2014/09/06,08,194,,,90,41,,,
2014/09/06,09,204,,,104,41,,,
2014/09/06,10,200,,,107,41,,,
2014/09/06,11,214,,,113,43,,,
2014/09/06,12,212,,,113,43,,,
2014/09/06,13,199,,,102,44,,,
2014/09/06,14,217,,,113,44,,,
2014/09/06,15,218,,,116,44,,,
2014/09/06,16,208,,,108,43,,,
2014/09/06,17,202,,,110,43,,,
2014/09/06,18,193,,,102,45,,,
2014/09/06,19,166,,,83,46,,,
2014/09/06,20,159,,,80,45,,,
2014/09/06,21,151,,,77,41,,,
2014/09/06,22,91,,,54,17,,,
2014/09/06,23,71,,,52,3,,,
2014/09/06,24,66,,,45,3,,,
2014/09/07,01,65,,,44,3,,,
2014/09/07,02,67,,,45,3,,,
2014/09/07,03,68,,,46,3,,,
2014/09/07,04,67,,,44,3,,,
2014/09/07,05,68,,,42,6,,,
2014/09/07,06,133,,,58,37,,,
2014/09/07,07,180,,,73,41,,,
2014/09/07,08,192,,,95,41,,,
2014/09/07,09,207,,,108,43,,,
2014/09/07,10,204,,,104,44,,,
2014/09/07,11,212,,,111,43,,,
2014/09/07,12,211,,,108,44,,,
2014/09/07,13,205,,,102,44,,,
2014/09/07,14,219,,,110,44,,,
2014/09/07,15,232,,,118,44,,,
2014/09/07,16,219,,,108,44,,,
2014/09/07,17,215,,,109,44,,,
2014/09/07,18,196,,,103,44,,,
2014/09/07,19,168,,,85,47,,,
2014/09/07,20,157,,,79,46,,,
2014/09/07,21,148,,,74,42,,,
2014/09/07,22,91,,,54,18,,,
2014/09/07,23,66,,,46,3,,,
2014/09/07,24,61,,,42,3,,,
2014/09/08,01,60,,,41,3,,,
2014/09/08,02,61,,,41,2,,,
2014/09/08,03,64,,,43,2,,,
2014/09/08,04,64,,,41,2,,,
2014/09/08,05,96,,,44,22,,,
2014/09/08,06,123,,,49,37,,,
2014/09/08,07,127,,,53,38,,,
2014/09/08,08,186,,,83,41,,,
2014/09/08,09,185,,,95,42,,,
2014/09/08,10,183,,,95,41,,,
2014/09/08,11,199,,,106,42,,,
2014/09/08,12,200,,,108,42,,,
2014/09/08,13,184,,,98,43,,,
2014/09/08,14,197,,,105,43,,,
2014/09/08,15,220,,,111,44,,,
2014/09/08,16,210,,,109,44,,,
2014/09/08,17,201,,,105,44,,,
2014/09/08,18,183,,,96,44,,,
2014/09/08,19,163,,,81,46,,,
2014/09/08,20,158,,,80,45,,,
2014/09/08,21,146,,,73,41,,,
2014/09/08,22,88,,,52,17,,,
2014/09/08,23,65,,,45,4,,,
2014/09/08,24,60,,,39,3,,,
2014/09/09,01,59,,,40,3,,,
2014/09/09,02,61,,,42,3,,,
2014/09/09,03,64,,,42,3,,,
2014/09/09,04,60,,,37,3,,,
2014/09/09,05,65,,,38,6,,,
2014/09/09,06,92,,,38,25,,,
2014/09/09,07,131,,,51,40,,,
2014/09/09,08,179,,,81,41,,,
2014/09/09,09,181,,,93,41,,,
2014/09/09,10,194,,,100,41,,,
2014/09/09,11,201,,,105,43,,,
2014/09/09,12,203,,,108,43,,,
2014/09/09,13,193,,,99,44,,,
2014/09/09,14,206,,,106,44,,,
2014/09/09,15,214,,,108,43,,,
2014/09/09,16,204,,,101,44,,,
2014/09/09,17,196,,,105,44,,,
2014/09/09,18,191,,,101,45,,,
2014/09/09,19,164,,,84,46,,,
2014/09/09,20,158,,,79,46,,,
2014/09/09,21,148,,,75,42,,,
2014/09/09,22,88,,,52,17,,,
2014/09/09,23,68,,,48,4,,,
2014/09/09,24,59,,,40,3,,,
2014/09/10,01,60,,,41,3,,,
2014/09/10,02,62,,,43,3,,,
2014/09/10,03,65,,,44,3,,,
2014/09/10,04,63,,,40,3,,,
2014/09/10,05,65,,,40,5,,,
2014/09/10,06,106,,,44,33,,,
2014/09/10,07,131,,,52,40,,,
2014/09/10,08,196,,,89,41,,,
2014/09/10,09,196,,,100,42,,,
2014/09/10,10,190,,,101,41,,,
2014/09/10,11,200,,,105,43,,,
2014/09/10,12,203,,,111,43,,,
2014/09/10,13,189,,,98,44,,,
2014/09/10,14,197,,,106,43,,,
2014/09/10,15,214,,,112,44,,,
2014/09/10,16,200,,,103,44,,,
2014/09/10,17,196,,,103,43,,,
2014/09/10,18,180,,,93,45,,,
2014/09/10,19,161,,,80,47,,,
2014/09/10,20,158,,,81,45,,,
2014/09/10,21,147,,,75,41,,,
2014/09/10,22,88,,,52,17,,,
2014/09/10,23,66,,,46,4,,,
2014/09/10,24,61,,,42,3,,,
2014/09/11,01,62,,,43,3,,,
2014/09/11,02,62,,,42,4,,,
2014/09/11,03,66,,,44,3,,,
2014/09/11,04,64,,,42,3,,,
2014/09/11,05,70,,,41,7,,,
2014/09/11,06,85,,,39,22,,,
2014/09/11,07,135,,,52,40,,,
2014/09/11,08,189,,,87,41,,,
2014/09/11,09,193,,,99,42,,,
2014/09/11,10,183,,,95,41,,,
2014/09/11,11,192,,,99,43,,,
2014/09/11,12,190,,,97,43,,,
2014/09/11,13,178,,,90,43,,,
2014/09/11,14,187,,,96,43,,,
2014/09/11,15,205,,,101,43,,,
2014/09/11,16,190,,,94,43,,,
2014/09/11,17,188,,,98,43,,,
2014/09/11,18,172,,,86,43,,,
2014/09/11,19,154,,,74,46,,,
2014/09/11,20,150,,,72,45,,,
2014/09/11,21,146,,,70,45,,,
2014/09/11,22,106,,,50,36,,,
2014/09/11,23,63,,,44,3,,,
2014/09/11,24,57,,,37,3,,,
2014/09/12,01,57,,,39,3,,,
2014/09/12,02,56,,,37,3,,,
2014/09/12,03,61,,,41,3,,,
2014/09/12,04,58,,,36,3,,,
2014/09/12,05,65,,,36,8,,,
2014/09/12,06,104,,,39,33,,,
2014/09/12,07,125,,,47,39,,,
2014/09/12,08,185,,,78,42,,,
2014/09/12,09,182,,,92,40,,,
2014/09/12,10,176,,,90,41,,,
2014/09/12,11,188,,,97,42,,,
2014/09/12,12,179,,,90,42,,,
2014/09/12,13,167,,,82,42,,,
2014/09/12,14,176,,,85,42,,,
2014/09/12,15,188,,,92,42,,,
2014/09/12,16,186,,,88,42,,,
2014/09/12,17,184,,,91,42,,,
2014/09/12,18,167,,,86,43,,,
2014/09/12,19,151,,,72,45,,,
2014/09/12,20,147,,,71,44,,,
2014/09/12,21,141,,,69,40,,,
2014/09/12,22,85,,,48,18,,,
2014/09/12,23,61,,,42,3,,,
2014/09/12,24,57,,,37,3,,,
2014/09/13,01,57,,,39,3,,,
2014/09/13,02,57,,,39,3,,,
2014/09/13,03,59,,,38,2,,,
2014/09/13,04,60,,,37,3,,,
2014/09/13,05,64,,,35,7,,,
2014/09/13,06,86,,,40,22,,,
2014/09/13,07,142,,,54,41,,,
2014/09/13,08,186,,,82,41,,,
2014/09/13,09,181,,,87,41,,,
2014/09/13,10,175,,,85,41,,,
2014/09/13,11,188,,,94,42,,,
2014/09/13,12,194,,,99,42,,,
2014/09/13,13,179,,,91,43,,,
2014/09/13,14,196,,,98,43,,,
2014/09/13,15,195,,,101,45,,,
2014/09/13,16,195,,,97,44,,,
2014/09/13,17,194,,,101,43,,,
2014/09/13,18,183,,,93,44,,,
2014/09/13,19,154,,,73,46,,,
2014/09/13,20,151,,,73,45,,,
2014/09/13,21,141,,,68,42,,,
2014/09/13,22,87,,,51,17,,,
2014/09/13,23,62,,,43,3,,,
2014/09/13,24,55,,,36,3,,,
2014/09/14,01,57,,,39,3,,,
2014/09/14,02,57,,,37,3,,,
2014/09/14,03,63,,,41,3,,,
2014/09/14,04,57,,,35,3,,,
2014/09/14,05,74,,,36,13,,,
2014/09/14,06,129,,,51,31,,,
2014/09/14,07,176,,,64,41,,,
2014/09/14,08,179,,,86,42,,,
2014/09/14,09,185,,,94,42,,,
2014/09/14,10,185,,,98,43,,,
2014/09/14,11,196,,,102,43,,,
2014/09/14,12,195,,,102,43,,,
2014/09/14,13,186,,,92,43,,,
2014/09/14,14,195,,,100,43,,,
2014/09/14,15,198,,,104,43,,,
2014/09/14,16,199,,,102,43,,,
2014/09/14,17,197,,,106,43,,,
2014/09/14,18,180,,,93,44,,,
2014/09/14,19,160,,,79,46,,,
2014/09/14,20,152,,,75,46,,,
2014/09/14,21,146,,,73,42,,,
2014/09/14,22,89,,,51,18,,,
2014/09/14,23,64,,,45,3,,,
2014/09/14,24,59,,,41,3,,,
2014/09/15,01,58,,,40,3,,,
2014/09/15,02,60,,,42,3,,,
2014/09/15,03,63,,,44,3,,,
2014/09/15,04,64,,,42,3,,,
2014/09/15,05,69,,,41,7,,,
2014/09/15,06,75,,,40,14,,,
2014/09/15,07,85,,,46,15,,,
2014/09/15,08,186,,,78,40,,,
2014/09/15,09,182,,,89,42,,,
2014/09/15,10,183,,,88,42,,,
2014/09/15,11,185,,,93,42,,,
2014/09/15,12,190,,,98,43,,,
2014/09/15,13,180,,,91,43,,,
2014/09/15,14,184,,,96,43,,,
2014/09/15,15,202,,,100,43,,,
2014/09/15,16,191,,,96,43,,,
2014/09/15,17,182,,,94,43,,,
2014/09/15,18,182,,,92,45,,,
2014/09/15,19,160,,,77,46,,,
2014/09/15,20,151,,,72,44,,,
2014/09/15,21,143,,,70,41,,,
2014/09/15,22,84,,,49,17,,,
2014/09/15,23,66,,,46,4,,,
2014/09/15,24,59,,,40,3,,,
2014/09/16,01,59,,,40,3,,,
2014/09/16,02,60,,,41,3,,,
2014/09/16,03,63,,,42,3,,,
2014/09/16,04,63,,,41,3,,,
2014/09/16,05,65,,,37,7,,,
2014/09/16,06,89,,,41,22,,,
2014/09/16,07,134,,,52,41,,,
2014/09/16,08,190,,,80,41,,,
2014/09/16,09,181,,,92,41,,,
2014/09/16,10,180,,,94,41,,,
2014/09/16,11,189,,,102,42,,,
2014/09/16,12,193,,,106,42,,,
2014/09/16,13,180,,,93,43,,,
2014/09/16,14,194,,,101,43,,,
2014/09/16,15,199,,,102,43,,,
2014/09/16,16,189,,,101,43,,,
2014/09/16,17,193,,,101,43,,,
2014/09/16,18,175,,,91,45,,,
2014/09/16,19,156,,,76,46,,,
2014/09/16,20,146,,,69,45,,,
2014/09/16,21,142,,,68,42,,,
2014/09/16,22,82,,,45,18,,,
2014/09/16,23,61,,,42,3,,,
2014/09/16,24,56,,,37,3,,,
2014/09/17,01,55,,,37,3,,,
2014/09/17,02,56,,,37,3,,,
2014/09/17,03,59,,,38,2,,,
2014/09/17,04,60,,,38,3,,,
2014/09/17,05,62,,,34,8,,,
2014/09/17,06,84,,,36,23,,,
2014/09/17,07,127,,,46,40,,,
2014/09/17,08,178,,,74,41,,,
2014/09/17,09,173,,,85,41,,,
2014/09/17,10,172,,,84,41,,,
2014/09/17,11,175,,,85,42,,,
2014/09/17,12,174,,,90,42,,,
2014/09/17,13,162,,,80,42,,,
2014/09/17,14,175,,,87,42,,,
2014/09/17,15,182,,,88,42,,,
2014/09/17,16,176,,,84,42,,,
2014/09/17,17,172,,,88,43,,,
2014/09/17,18,169,,,82,48,,,
2014/09/17,19,142,,,62,46,,,
2014/09/17,20,141,,,64,45,,,
2014/09/17,21,132,,,60,41,,,
2014/09/17,22,81,,,45,17,,,
2014/09/17,23,59,,,40,3,,,
2014/09/17,24,54,,,35,3,,,
2014/09/18,01,57,,,38,3,,,
2014/09/18,02,55,,,36,3,,,
2014/09/18,03,62,,,41,3,,,
2014/09/18,04,58,,,36,3,,,
2014/09/18,05,64,,,36,7,,,
2014/09/18,06,70,,,35,14,,,
2014/09/18,07,117,,,44,38,,,
2014/09/18,08,159,,,68,41,,,
2014/09/18,09,163,,,76,41,,,
2014/09/18,10,164,,,76,42,,,
2014/09/18,11,176,,,82,42,,,
2014/09/18,12,169,,,79,43,,,
2014/09/18,13,161,,,74,42,,,
2014/09/18,14,167,,,78,42,,,
2014/09/18,15,174,,,82,42,,,
2014/09/18,16,174,,,83,42,,,
2014/09/18,17,170,,,83,43,,,
2014/09/18,18,162,,,78,45,,,
2014/09/18,19,148,,,65,47,,,
2014/09/18,20,143,,,65,46,,,
2014/09/18,21,140,,,63,45,,,
